,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
10,EV/Sales Ratio,4.00,4.17,3.44,3.07,3.52,4.01,4.88,6.93,7.11,7.19,7.83,6.55,12.26,4.69,4.35,4.21,4.77,6.98,6.57,7.87,7.87,Upgrade
11,EV/EBITDA Ratio,31.68,36.42,29.44,21.23,24.41,27.69,36.14,58.65,59.12,59.09,76.12,98.67,346.26,-,119.96,307.85,-,-231.63,-163.36,-,-,Upgrade
12,EV/EBIT Ratio,72.46,68.66,47.24,28.53,32.23,35.82,48.55,87.81,-,84.17,120.13,240.22,-,-,-553.64,-192.75,-,-114.27,-,-,-,Upgrade
13,EV/FCF Ratio,-16.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-13.25,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.87,0.87,0.82,0.59,0.45,0.23,0.19,0.18,0.21,0.25,0.25,0.19,0.13,0.10,0.09,0.04,0.00,0.01,0.01,0.02,0.02,Upgrade
15,Debt / EBITDA Ratio,6.87,8.26,7.05,3.99,5.20,1.55,0.77,1.88,11.39,2.37,1.31,1.26,16.35,-,1.98,0.94,-,0.14,3.63,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02,-,-,-,-,Upgrade
17,Asset Turnover,0.24,0.43,0.42,0.50,0.48,0.66,0.37,0.44,0.46,0.52,0.54,0.55,0.36,0.33,0.29,0.41,0.30,0.33,0.33,0.29,Upgrade,
18,Inventory Turnover,1.75,1.08,1.86,1.66,1.85,1.61,2.58,1.53,1.67,1.66,1.86,2.10,2.18,1.38,1.38,1.26,1.97,0.95,1.15,1.54,1.30,Upgrade
19,Quick Ratio,1.08,1.08,1.01,0.82,0.75,0.83,1.05,1.19,1.44,0.98,1.03,1.12,1.21,1.28,1.75,1.65,1.85,1.42,1.85,1.33,2.27,Upgrade
20,Current Ratio,1.60,1.60,1.52,1.41,1.25,1.38,1.56,1.85,2.00,1.60,1.61,1.89,1.86,2.25,2.67,2.71,2.60,2.80,2.77,3.13,3.21,Upgrade
21,Return on Equity (ROE),-5.65%,4.44%,8.20%,4.99%,8.00%,15.70%,5.47%,5.24%,22.48%,11.56%,10.53%,-5.87%,0.42%,0.11%,1.63%,-2.54%,3.19%,-1.64%,-1.61%,-5.68%,Upgrade,
22,Return on Assets (ROA),1.30%,1.19%,2.63%,0.85%,3.93%,7.20%,2.45%,-0.54%,2.42%,5.09%,4.26%,-1.18%,-0.96%,0.63%,1.04%,-3.85%,1.50%,-0.48%,-1.16%,-4.74%,Upgrade,
23,Return on Capital (ROIC),1.84%,1.75%,4.15%,1.42%,6.48%,10.96%,3.58%,-0.83%,3.89%,7.76%,6.36%,-1.75%,-1.34%,0.85%,1.41%,-5.29%,2.05%,-0.66%,-1.55%,-6.08%,Upgrade,
24,Return on Capital Employed (ROCE),3.19%,3.50%,4.63%,7.42%,7.44%,8.21%,6.96%,4.61%,-,6.24%,4.41%,1.63%,-,-,-0.31%,-0.91%,-,-2.42%,-,-,-,Upgrade
25,Earnings Yield,1.20%,1.13%,2.22%,3.23%,2.58%,2.41%,2.51%,1.65%,1.74%,1.36%,0.59%,0.26%,-0.12%,-0.14%,0.17%,-0.02%,-0.33%,-0.54%,-0.67%,-0.73%,0.56%,Upgrade
26,FCF Yield,-7.55%,-7.11%,-9.42%,-10.21%,-8.87%,-9.81%,-7.57%,-5.29%,-3.92%,-2.53%,-2.17%,-3.71%,-2.46%,-6.08%,-10.18%,-9.74%,-7.28%,-5.84%,-4.33%,-3.96%,-6.42%,Upgrade
27,Dividend Yield,1.44%,-,-,-,1.45%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.21%,Upgrade
28,Payout Ratio,149.66%,-,414.76%,9.96%,9.17%,10.07%,-,65.30%,18.11%,5.88%,3.55%,6.24%,-,103.90%,-,4.28%,-,95.90%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-4.53%,0.75%,-0.57%,-0.48%,-20.52%,-20.83%,-20.06%,-20.01%,-16.38%,1.56%,-0.83%,0.11%,47.26%,-120.23%,-10.89%,-0.30%,-72.67%,55.29%,7.46%,0.13%,-12.83%,Upgrade
30,Total Shareholder Return,-3.10%,0.75%,-0.57%,-0.48%,-19.06%,-20.83%,-20.06%,-20.01%,-16.38%,1.56%,-0.83%,0.11%,47.26%,-120.23%,-10.89%,-0.30%,-72.67%,55.29%,7.46%,0.13%,-12.62%,Upgrade
