,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
25,Shares Outstanding (Basic),251,251,251,251,251,251,251,251,251,251,251,251,-,251,251,63,376,188,188,187,Upgrade
26,Shares Outstanding (Diluted),251,251,251,251,251,251,251,251,251,251,251,251,-,251,251,63,376,188,188,187,Upgrade
27,Shares Change (YoY),-0.05%,0.10%,-0.08%,-0.00%,0.05%,0.01%,0.03%,-0.01%,-,-0.01%,0.01%,298.82%,-,33.59%,33.01%,-66.38%,100.31%,-,-,-,Upgrade
28,EPS (Basic),0.06,0.06,0.06,0.07,0.05,0.04,0.02,0.03,0.04,0.08,0.09,0.05,-,0.10,0.10,0.31,0.05,0.07,0.05,0.07,Upgrade
29,EPS (Diluted),0.06,0.06,0.06,0.07,0.05,0.04,0.02,0.03,0.04,0.08,0.09,0.05,-,0.10,0.10,0.31,0.05,0.07,0.05,0.07,Upgrade
30,EPS Growth,29.67%,51.09%,147.13%,171.20%,19.32%,-45.85%,-71.89%,-50.41%,-,-23.72%,-9.68%,-82.90%,-,35.67%,81.32%,323.87%,-43.21%,-,-,-,Upgrade
31,Free Cash Flow,31.89,27.87,0.2,8.64,15.05,-1.45,-4.53,-6.92,9.86,27.69,-1.78,-1.86,23.09,-6.39,18.69,-1.55,0.12,7.4,17.51,20.32,Upgrade
32,Free Cash Flow Per Share,0.13,0.11,0.00,0.03,0.06,-0.01,-0.02,-0.03,0.04,0.11,-0.01,-0.01,-,-0.03,0.07,-0.02,0.00,0.04,0.09,0.11,Upgrade
33,Dividend Per Share,-,-,-,0.080,-,-,-,-,-,-,-,-,-,-,-,0.239,-,-,-,-,Upgrade
34,Gross Margin,36.99%,29.59%,35.56%,32.96%,34.81%,21.47%,27.95%,12.53%,33.60%,29.72%,39.54%,24.58%,43.77%,40.40%,42.98%,39.47%,48.80%,40.91%,43.75%,42.99%,Upgrade
35,Operating Margin,23.60%,17.43%,20.48%,16.42%,19.24%,6.49%,10.75%,-13.81%,12.66%,21.06%,27.89%,14.99%,30.14%,26.96%,35.51%,29.29%,37.07%,30.20%,31.76%,30.94%,Upgrade
36,Profit Margin,20.79%,20.19%,22.32%,27.83%,19.81%,19.38%,12.79%,17.97%,22.74%,33.21%,26.29%,17.56%,28.39%,27.65%,34.09%,28.96%,28.39%,28.20%,31.21%,29.69%,Upgrade
37,Free Cash Flow Margin,44.13%,36.10%,0.30%,13.24%,25.71%,-2.73%,-9.46%,-18.57%,23.08%,48.32%,-2.15%,-2.42%,30.03%,-7.08%,26.44%,-2.27%,0.18%,15.16%,54.70%,43.42%,Upgrade
38,EBITDA,20.99,17.95,17.8,14.65,14.78,7.2,8.67,-1.62,8.3,15.33,25.98,14.41,25.71,27.1,27.66,22.58,27.33,17.34,12.59,16.9,Upgrade
39,EBITDA Margin,29.04%,23.25%,26.29%,22.45%,25.26%,13.53%,18.11%,-4.36%,19.44%,26.75%,31.38%,18.75%,33.43%,30.02%,39.14%,33.04%,40.68%,35.51%,39.34%,36.13%,Upgrade
40,D&A For EBITDA,3.93,4.5,3.93,3.93,3.52,3.74,3.52,3.52,2.89,3.26,2.89,2.89,2.53,2.76,2.56,2.56,2.43,2.59,2.43,2.43,Upgrade
41,EBIT,17.06,13.46,13.87,10.71,11.26,3.45,5.14,-5.15,5.41,12.07,23.09,11.52,23.17,24.34,25.1,20.02,24.9,14.74,10.16,14.48,Upgrade
42,EBIT Margin,23.60%,17.43%,20.48%,16.42%,19.24%,6.49%,10.75%,-13.81%,12.66%,21.06%,27.89%,14.99%,30.14%,26.96%,35.51%,29.29%,37.07%,30.20%,31.76%,30.94%,Upgrade
43,Effective Tax Rate,14.44%,17.23%,12.68%,7.92%,14.09%,12.87%,14.21%,-,17.13%,13.83%,14.90%,9.55%,13.31%,14.40%,15.62%,13.86%,14.47%,14.64%,14.25%,14.55%,Upgrade
44,Revenue as Reported,72.27,77.21,67.69,65.24,58.53,53.2,47.86,37.27,42.7,57.31,82.78,76.88,76.9,90.26,70.68,68.35,67.17,48.82,32.01,46.79,Upgrade
