,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Current Assets,1511,1463,1311,1328,1364,1329,1243,1260,1282,-,1288,1401,1292,1315,1339,1435,1483,1489,1532,1579,Upgrade
10,"Property, Plant & Equipment",407.52,411.67,497.17,500.31,467.15,410.23,411.96,416.84,476.06,-,487.46,494.02,496.28,483.31,466.97,470.94,374,381.91,389.15,391,Upgrade
11,Goodwill,-,-,-,-,35.2,35.2,35.2,35.2,97.04,-,97.04,97.04,118.95,118.95,118.95,118.95,253.4,253.4,253.4,253.4,Upgrade
12,Other Intangible Assets,27.84,28.04,42.96,43.51,48.78,49.38,50.88,51.59,54.91,-,58.14,58.85,61.03,61.86,67.22,70.87,73.5,73.86,76.95,77.81,Upgrade
13,Long-Term Deferred Tax Assets,26.77,29.02,45.58,47.39,35.66,31.98,27.07,29.41,27.67,-,29.34,29.84,31.42,31.5,33.68,41.37,29.73,29.86,28.68,28.13,Upgrade
14,Long-Term Deferred Charges,54.38,33.34,29.52,22.94,12.39,13.12,8.8,9.59,9.67,-,10.3,11.04,14.69,15.16,15.16,19.28,17.62,16.07,12.73,14.64,Upgrade
15,Other Long-Term Assets,33.95,27.68,29.97,9.61,16.55,41.36,5.67,4.77,1.19,-,0.94,0.59,0.5,1.83,6.48,44.06,84.86,81.93,88.12,80.84,Upgrade
16,Total Assets,2062,1993,1956,1952,1980,1910,1783,1808,1949,-,1971,2092,2015,2027,2048,2200,2316,2326,2381,2425,Upgrade
17,Accounts Payable,381.11,377.27,429.75,453.47,503.76,489.22,506.26,483.41,578.36,-,708.25,753.79,736.88,700.01,615.74,628.14,498.79,524.75,590.76,613.67,Upgrade
18,Accrued Expenses,21.03,26.63,20.84,36.03,20.52,26.04,19.36,36.82,19.38,-,19.29,34.96,19.73,34.79,19.79,37.68,12.95,30.63,16.14,33.88,Upgrade
19,Short-Term Debt,350.08,359.33,388.16,349.26,337.43,319.46,267.8,248.67,304.21,-,211.72,181.45,184.65,196.96,227.59,291.08,339.04,290.86,268.09,265.19,Upgrade
20,Current Portion of Long-Term Debt,-,22.33,90.56,9.52,40.54,29.91,49.23,30.52,24.99,-,37.64,32.04,47.78,32.04,26.31,3.05,-,-,-,-,Upgrade
21,Current Portion of Leases,115.73,84.25,-,56.62,-,35.61,-,20.36,-,-,-,10.06,-,23.9,-,30.18,31.5,30.72,30.25,29.2,Upgrade
22,Current Income Taxes Payable,5.39,0.56,3.65,0.4,9.67,3.86,6.54,0.56,28.48,-,13.97,0.62,18.42,0.52,13.22,2.35,16.73,3.25,11.08,4.94,Upgrade
23,Current Unearned Revenue,431.73,377.09,217.03,248.13,221.96,146.83,122.14,121.73,62.42,-,62.95,127.05,82.82,113.14,103.32,275.51,27.07,39.47,63.23,91.45,Upgrade
24,Other Current Liabilities,182.49,106.29,125.84,120.56,83.76,88.96,60.52,74.12,78.61,-,106.42,146.93,72.95,85.55,181.09,207.74,213.44,217.23,223.79,244.46,Upgrade
25,Total Current Liabilities,1488,1354,1276,1274,1218,1140,1032,1016,1096,-,1160,1287,1163,1187,1187,1476,1140,1137,1203,1283,Upgrade
26,Long-Term Debt,106.46,109.74,93.46,85.4,83.55,72.5,56.6,57.6,-,-,22.5,24,24,25.5,54.55,56,124.09,130.43,143.31,143.31,Upgrade
27,Long-Term Leases,110.75,127.54,115.92,105.04,46.61,51.78,40.6,45.87,12.06,-,13.95,14.67,13.73,14.35,21.62,9.06,14.75,22.93,31.16,38.67,Upgrade
28,Long-Term Unearned Revenue,14.13,14.45,14.84,15.24,15.63,27.23,16.67,17.45,18.13,-,19.08,19.72,20.85,21.31,23.61,24.33,21.63,22.78,23.85,7.26,Upgrade
29,Long-Term Deferred Tax Liabilities,9.4,9.83,10.09,10.47,1.83,0.29,0.4,1.99,0.79,-,1,1,1.22,1.22,2.18,2.18,2.74,2.71,3.07,3.07,Upgrade
30,Other Long-Term Liabilities,18.85,17.4,17.45,17.45,18.04,0.59,0.46,0.46,-,-,-,0.77,-,-,3.18,3.45,-,-,-,-,Upgrade
31,Total Liabilities,1747,1633,1528,1508,1383,1292,1147,1140,1127,-,1217,1347,1223,1249,1292,1571,1303,1316,1405,1475,Upgrade
32,Common Stock,367.11,367.11,367.11,367.11,367.65,367.65,367.65,367.65,367.65,-,368.94,369.17,369.17,373.85,373.85,373.85,381.29,381.29,381.29,381.29,Upgrade
33,Additional Paid-In Capital,1121,1121,1121,1121,1125,1125,1125,1125,1125,-,1132,1132,1135,1159,1161,1160,1250,1211,1207,1202,Upgrade
34,Retained Earnings,-1162,-1123,-1059,-1047,-897.98,-879.69,-857.83,-826.82,-668.8,-,-717.19,-725.47,-683.21,-697.47,-729.74,-855.43,-529.07,-493.71,-521.49,-543.46,Upgrade
35,Treasury Stock,-,-,-,-,-5,-5,-5,-5,-5,-,-31.03,-32.48,-32.16,-61.39,-61.39,-61.39,-101.84,-101.84,-101.84,-101.84,Upgrade
36,Comprehensive Income & Other,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.02,-,-1.06,-1.03,-0.69,-0.69,-0.65,-0.6,0.98,1.51,1.47,0.98,Upgrade
37,Total Common Equity,325.18,364.13,428.02,439.3,588.72,607.01,628.87,659.88,817.91,-,751.21,741.99,787.9,773.19,743.23,616.03,1001,998.09,966.01,939.3,Upgrade
38,Minority Interest,-10.74,-3.89,0.59,5.25,8.01,10.63,7.51,8.17,3.57,-,3.39,3.39,4.11,4.71,12.31,13.36,12.01,12.05,10.06,10.72,Upgrade
39,Shareholders' Equity,314.45,360.24,428.61,444.55,596.73,617.63,636.38,668.05,821.48,-,754.6,745.38,792.01,777.89,755.53,629.39,1013,1010,976.08,950.02,Upgrade
40,Total Liabilities & Equity,2062,1993,1956,1952,1980,1910,1783,1808,1949,-,1971,2092,2015,2027,2048,2200,2316,2326,2381,2425,Upgrade
41,Total Debt,683.02,703.18,688.1,605.85,508.13,509.27,414.23,403.01,341.26,-,285.81,262.22,270.16,292.76,330.08,389.36,509.38,474.93,472.81,476.37,Upgrade
42,Net Cash (Debt),-561.72,-568.05,-553.27,-428.81,-333.46,-323.87,-291.55,-249.16,-241.41,-,-199.57,-144.1,-189.43,-183.57,-228.83,-224.14,-424.51,-354.58,-317.13,-294.86,Upgrade
43,Net Cash Per Share,-1.59,-1.51,-1.47,-1.24,-0.91,-0.88,-0.75,-0.68,-0.67,-,-0.48,-0.45,-0.51,-0.49,-0.61,-0.55,-1.25,-0.89,-0.87,-0.98,Upgrade
44,Filing Date Shares Outstanding,367.11,367.11,367.11,367.11,367.11,367.11,367.11,367.11,367.65,358.45,368.94,369.17,369.17,369.17,373.85,373.85,381.29,381.29,381.29,381.29,Upgrade
45,Total Common Shares Outstanding,367.11,367.11,367.11,367.11,367.11,367.11,367.11,367.11,367.65,358.45,368.94,369.17,369.17,373.85,373.85,373.85,381.29,381.29,381.29,381.29,Upgrade
46,Working Capital,23.58,109.45,35.18,54.39,146.64,188.77,211.52,244.01,185.93,-,127.91,114.16,128.94,127.66,152.22,-41.07,343.45,351.95,328.41,296.51,Upgrade
47,Book Value Per Share,0.89,0.99,1.17,1.20,1.60,1.65,1.71,1.80,2.22,-,2.04,2.01,2.13,2.07,1.99,1.65,2.63,2.62,2.53,2.46,Upgrade
48,Tangible Book Value,297.35,336.09,385.06,395.79,504.74,522.43,542.79,573.09,665.97,-,596.03,586.11,607.92,592.38,557.06,426.21,674.44,670.83,635.66,608.09,Upgrade
49,Tangible Book Value Per Share,0.81,0.92,1.05,1.08,1.37,1.42,1.48,1.56,1.81,-,1.62,1.59,1.65,1.58,1.49,1.14,1.77,1.76,1.67,1.59,Upgrade
50,Buildings,-,244.72,-,244.72,-,248.7,-,248.7,-,-,-,244.88,-,244.84,-,254.35,-,247.55,-,247.28,Upgrade
51,Machinery,-,201.95,-,198,-,140.41,-,141.26,-,-,-,127.04,-,134.5,-,118.45,-,112.34,-,129.35,Upgrade
52,Construction In Progress,-,55.63,-,139.73,-,130.96,-,128.2,-,-,-,202.37,-,175.67,-,194.71,-,84.15,-,83.46,Upgrade
