,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-31.55,-2.08,-,-2.42,-,-,-,-4.25,-,-1.73,-,-,-,-,Upgrade
17,Asset Turnover,0.38,0.45,0.46,1.06,0.29,0.10,0.47,0.46,0.28,0.50,0.51,0.44,0.65,0.43,0.42,0.91,0.63,0.32,0.18,1.03,Upgrade,
18,Inventory Turnover,4.03,2.44,3.70,4.19,10.35,2.72,3.33,4.53,3.78,1.18,3.41,2.66,3.49,4.05,3.33,3.33,6.78,4.27,2.57,1.73,8.25,Upgrade
19,Quick Ratio,0.30,0.30,0.33,0.42,0.38,0.39,0.49,0.14,0.49,0.57,0.78,0.69,0.65,0.85,1.12,1.13,1.18,1.06,1.12,1.31,1.65,Upgrade
20,Current Ratio,0.55,0.55,0.53,0.61,0.57,0.67,0.69,1.21,0.86,0.96,1.15,1.22,1.13,1.32,1.72,1.64,1.53,1.64,1.78,1.82,2.01,Upgrade
21,Return on Equity (ROE),2.76%,0.50%,-4.19%,-14.94%,-4.94%,22.13%,-52.09%,-56.33%,-61.73%,-39.05%,-23.22%,-36.47%,-12.20%,-13.62%,-6.81%,-0.81%,0.06%,-7.61%,-9.50%,13.17%,Upgrade,
22,Return on Assets (ROA),1.80%,0.08%,0.12%,-2.82%,0.80%,-6.61%,-8.17%,-22.56%,-4.33%,-10.23%,-6.60%,-14.85%,-2.81%,-4.35%,-1.54%,1.05%,0.75%,-1.67%,-2.81%,7.14%,Upgrade,
23,Return on Capital (ROIC),7.29%,0.33%,0.40%,-7.39%,1.67%,-13.07%,-16.02%,-41.00%,-7.22%,-15.10%,-9.35%,-21.07%,-3.86%,-5.65%,-2.03%,1.40%,0.99%,-2.16%,-3.69%,9.24%,Upgrade,
24,Return on Capital Employed (ROCE),0.34%,0.34%,-1.34%,-5.08%,-,-42.53%,-,-,-,-,-,-,-,-,-,-,-1.46%,1.69%,-,-,7.91%,Upgrade
25,Earnings Yield,-0.25%,-0.24%,-0.48%,0.26%,-0.75%,-1.54%,-2.32%,-3.24%,-3.09%,-4.06%,-3.53%,-2.97%,-2.34%,-1.46%,-1.67%,-1.17%,-1.05%,-0.36%,-0.09%,0.26%,0.80%,Upgrade
26,FCF Yield,-12.68%,-12.45%,-17.68%,-15.38%,-6.99%,-4.97%,-1.51%,-0.07%,-2.04%,-3.64%,-3.70%,-3.45%,-1.78%,-0.78%,-2.92%,-7.99%,-7.94%,-16.62%,-14.16%,-12.79%,-9.83%,Upgrade
27,Payout Ratio,0.00%,58.84%,-,-,-,-,6.13%,-,-,-,-,-,-,-,-,-,-,-,-,-,13.81%,Upgrade
28,Buyback Yield / Dilution,-0.35%,-0.24%,-1.06%,0.08%,-0.19%,-0.06%,0.26%,-0.06%,0.10%,-0.05%,-0.30%,0.20%,0.29%,-0.27%,0.37%,-0.12%,-0.37%,0.49%,-0.97%,0.32%,-0.08%,Upgrade
29,Total Shareholder Return,-0.35%,-0.24%,-1.06%,0.08%,-0.19%,-0.06%,0.26%,-0.06%,0.10%,-0.05%,-0.30%,0.20%,0.29%,-0.27%,0.37%,-0.12%,-0.37%,0.49%,-0.97%,0.32%,-0.08%,Upgrade
