,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
16,Pretax Income,-16.63,-16.63,-20.25,-9.07,-44.6,-10.71,-23.05,-6.81,-10.27,-14.62,-85.67,-7.42,-7.76,-12.05,-2.05,-13.31,-16.41,-12.9,-76.6,3.27,Upgrade
17,Income Tax Expense,0.77,0.77,-1.45,1.11,1.39,0.38,0.31,-,-,-,1.74,0.4,0.43,0.3,6.99,-1.02,-1.17,-1.17,-1.35,0.88,Upgrade
18,Earnings From Continuing Operations,-17.4,-17.4,-18.8,-10.18,-45.98,-11.1,-23.37,-6.81,-10.27,-14.62,-87.4,-7.82,-8.2,-12.35,-9.05,-12.29,-15.24,-11.73,-75.25,2.39,Upgrade
19,Minority Interest in Earnings,0.03,0.03,0.27,0.02,0.01,0.01,0.72,0.02,0.02,0.02,2.62,0.03,0.03,0.02,0.01,0.06,-0,0.03,0.42,0.13,Upgrade
20,Net Income,-17.37,-17.37,-18.53,-10.16,-45.97,-11.09,-22.64,-6.79,-10.25,-14.61,-84.78,-7.79,-8.17,-12.33,-9.04,-12.23,-15.24,-11.7,-74.83,2.53,Upgrade
21,Net Income to Common,-17.37,-17.37,-18.53,-10.16,-45.97,-11.09,-22.64,-6.79,-10.25,-14.61,-84.78,-7.79,-8.17,-12.33,-9.04,-12.23,-15.24,-11.7,-74.83,2.53,Upgrade
22,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3589.44%,Upgrade
23,Shares Outstanding (Basic),168,168,168,168,168,153,140,140,140,140,140,140,140,140,140,140,140,140,140,140,Upgrade
24,Shares Outstanding (Diluted),168,168,168,168,168,153,140,140,140,140,140,140,140,140,140,140,140,140,140,143,Upgrade
25,Shares Change (YoY),-0.05%,9.76%,20.03%,20.00%,20.06%,9.33%,-,-,-,-,-,-,-,-,-,-2.15%,-2.15%,-2.15%,-,-,Upgrade
26,EPS (Basic),-0.10,-0.10,-0.11,-0.06,-0.27,-0.07,-0.16,-0.05,-0.07,-0.10,-0.61,-0.06,-0.06,-0.09,-0.06,-0.09,-0.11,-0.08,-0.54,0.02,Upgrade
27,EPS (Diluted),-0.10,-0.10,-0.11,-0.06,-0.27,-0.07,-0.16,-0.05,-0.07,-0.10,-0.61,-0.06,-0.06,-0.09,-0.06,-0.09,-0.11,-0.09,-0.54,0.02,Upgrade
28,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3532.45%,Upgrade
29,Free Cash Flow,-10.34,-10.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Free Cash Flow Per Share,-0.06,-0.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Gross Margin,48.72%,48.72%,55.23%,67.56%,67.84%,69.36%,64.46%,59.91%,43.05%,-10.72%,61.49%,53.14%,51.65%,46.94%,52.71%,55.66%,52.05%,48.14%,-,77.05%,Upgrade
32,Operating Margin,-39.12%,-39.12%,-3.79%,-5.58%,-279.56%,-33.75%,-38.07%,-15.23%,-88.95%,-307.06%,-37.21%,-23.63%,-23.89%,-37.07%,-43.79%,-1.22%,-16.75%,-43.19%,-4259.33%,11.56%,Upgrade
33,Profit Margin,-157.41%,-157.41%,-114.74%,-62.94%,-383.13%,-78.94%,-169.14%,-63.69%,-165.23%,-474.42%,-530.97%,-68.39%,-73.99%,-108.85%,-55.60%,-71.75%,-124.53%,-96.87%,-13028.41%,12.37%,Upgrade
34,Free Cash Flow Margin,-93.74%,-93.74%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,EBITDA,-1.93,-1.93,1.82,2.9,-30.81,-1.97,-2.07,1.73,-2.41,-6.1,-2.59,0.84,0.68,-0.67,-3.59,2.76,1.43,-2.25,-21.49,5.07,Upgrade
36,EBITDA Margin,-17.52%,-17.52%,11.26%,17.96%,-256.74%,-14.03%,-15.43%,16.23%,-38.84%,-198.07%,-16.19%,7.37%,6.13%,-5.92%,-22.08%,16.20%,11.69%,-18.60%,-,24.79%,Upgrade
37,D&A For EBITDA,2.38,2.38,2.43,3.8,2.74,2.77,3.03,3.36,3.11,3.36,3.36,3.53,3.31,3.53,3.53,2.97,3.48,2.97,2.97,2.7,Upgrade
38,EBIT,-4.32,-4.32,-0.61,-0.9,-33.54,-4.74,-5.1,-1.62,-5.52,-9.45,-5.94,-2.69,-2.64,-4.2,-7.12,-0.21,-2.05,-5.22,-24.46,2.36,Upgrade
39,EBIT Margin,-39.12%,-39.12%,-3.79%,-5.58%,-279.56%,-33.75%,-38.06%,-15.23%,-88.95%,-,-37.21%,-23.63%,-23.89%,-37.07%,-43.79%,-1.22%,-16.75%,-43.19%,-,11.56%,Upgrade
40,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.92%,Upgrade
