,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-,-,19.14,-,41.56,36.49,44.89,-,31.52,30.72,39.44,-,50.98,48.31,44.28,-,60.35,87.30,153.65,-,Upgrade
10,P/OCF Ratio,-,-,23.18,18.54,-,39.14,34.44,41.82,-,29.25,27.56,34.73,-,46.65,45.01,42.55,-,56.86,81.43,144.20,-,Upgrade
11,EV/Sales Ratio,4.25,4.24,3.29,2.37,4.02,5.85,6.50,8.18,10.42,4.93,4.24,5.73,6.40,7.84,8.17,9.68,10.98,14.40,19.36,29.73,-,Upgrade
12,EV/EBITDA Ratio,29.08,28.99,21.84,16.96,29.60,35.67,36.37,43.35,49.77,22.93,17.70,22.36,23.76,28.51,28.88,31.66,36.10,49.75,74.52,122.13,-,Upgrade
13,EV/EBIT Ratio,30.66,30.58,23.12,18.23,32.20,38.68,39.32,46.77,53.29,24.55,18.83,23.73,25.20,30.24,30.63,33.33,38.10,52.70,79.64,130.62,-,Upgrade
14,EV/FCF Ratio,-,-,-,15.16,-,35.83,31.52,39.36,-,25.06,23.86,32.09,-,44.00,41.60,39.74,-,56.87,82.15,150.43,-,Upgrade
15,Debt / Equity Ratio,0.30,0.30,0.30,0.17,0.24,0.18,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,2.31,2.61,2.06,0.93,1.88,1.65,0.05,0.04,0.01,0.04,0.04,0.05,0.03,0.05,0.02,0.02,0.01,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,1.37,-,1.91,0.02,0.03,-,0.05,0.03,0.08,-,0.09,0.02,0.03,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.65,0.66,0.66,0.56,0.47,0.48,0.46,0.53,0.44,0.48,0.46,0.55,0.44,0.49,0.49,0.58,0.56,0.60,0.69,Upgrade,
19,Inventory Turnover,-,-,77.93,96.63,140.70,93.59,55.98,63.37,69.94,59.36,39.46,49.16,68.70,55.66,34.48,33.65,37.03,36.03,24.03,22.27,28.39,Upgrade
20,Quick Ratio,-,-,2.21,2.70,2.59,2.70,11.90,12.87,17.05,9.95,14.31,14.75,18.68,11.32,13.67,14.50,12.16,10.09,7.63,10.81,6.27,Upgrade
21,Current Ratio,-,-,2.24,2.74,2.63,2.74,12.16,13.06,17.26,10.03,14.54,14.96,18.90,11.42,13.88,14.68,13.53,10.19,10.41,11.02,6.54,Upgrade
22,Return on Equity (ROE),1.07%,37.70%,6.82%,-3.31%,13.85%,-1.33%,2.61%,11.73%,19.08%,6.67%,6.86%,10.96%,14.17%,9.10%,12.15%,11.56%,21.85%,24.27%,17.02%,19.16%,Upgrade,
23,Return on Assets (ROA),-,6.44%,6.22%,5.75%,4.08%,2.91%,4.16%,7.46%,5.35%,3.80%,6.63%,8.18%,8.62%,5.76%,8.23%,9.24%,10.08%,11.07%,9.58%,10.17%,Upgrade,
24,Return on Capital (ROIC),5.19%,7.33%,6.99%,6.35%,4.46%,3.07%,4.37%,7.92%,5.72%,4.02%,6.98%,8.68%,9.20%,6.11%,8.72%,9.93%,10.92%,11.96%,10.45%,11.55%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,11.27%,9.89%,8.03%,8.60%,8.97%,9.05%,9.37%,9.69%,11.47%,12.44%,12.49%,13.09%,14.09%,15.21%,15.11%,14.23%,12.93%,12.70%,18.74%,Upgrade
26,Earnings Yield,2.35%,2.36%,4.08%,1.79%,0.96%,1.83%,2.11%,2.13%,1.88%,3.48%,3.42%,2.82%,2.93%,2.46%,2.67%,2.80%,2.62%,2.08%,1.30%,0.76%,-,Upgrade
27,FCF Yield,-,0.94%,5.22%,2.59%,2.41%,2.74%,2.23%,1.63%,3.17%,3.25%,2.54%,2.42%,1.96%,2.07%,2.26%,2.12%,1.66%,1.15%,0.65%,-,Upgrade,
28,Dividend Yield,1.45%,-,-,-,-,1.73%,-,-,-,2.05%,-,-,-,1.44%,-,-,-,0.89%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,69.84%,4.47%,-,0.97%,-,883.95%,-,-,-,368.62%,-,-,279.80%,-,-,-,-,211.50%,-,Upgrade
30,Buyback Yield / Dilution,3.23%,5.38%,-27.30%,32.86%,0.04%,2.62%,-1.55%,1.20%,0.13%,0.03%,0.37%,-0.35%,-0.01%,-0.32%,3.40%,-6.50%,-11.13%,-14.46%,-12.21%,-12.37%,-0.06%,Upgrade
31,Total Shareholder Return,4.68%,5.38%,-27.30%,32.86%,0.04%,4.35%,-1.55%,1.20%,0.13%,2.08%,0.37%,-0.35%,-0.01%,1.11%,3.40%,-6.50%,-11.13%,-13.57%,-12.21%,-12.37%,-0.06%,Upgrade
