,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/EBITDA Ratio,131.34,154.14,149.43,134.38,123.21,107.95,133.59,120.66,126.64,147.57,138.38,121.91,127.01,123.34,119.30,130.54,104.45,106.11,104.39,108.64,106.24,Upgrade
10,EV/EBIT Ratio,233.42,274.09,267.07,245.90,-,185.37,264.34,243.48,278.75,410.96,337.13,291.00,-,212.39,216.25,235.24,179.79,188.36,188.76,209.11,190.24,Upgrade
11,EV/FCF Ratio,-4611.48,-5414.90,-,-1885.99,-,-705.62,-,-,-,-90.74,-66.12,-,-,-,-428.20,-,-,-,-,-,-,Upgrade
12,Debt / Equity Ratio,0.43,0.43,0.44,0.36,0.51,0.51,0.55,0.49,0.50,0.50,0.55,0.43,0.45,0.35,0.35,0.33,0.34,0.35,0.36,0.31,0.29,Upgrade
13,Debt / EBITDA Ratio,26.80,14.64,27.70,25.93,57.07,14.49,33.57,32.58,26.29,22.93,33.95,48.45,53.09,14.28,21.39,21.84,19.16,17.28,31.85,16.84,20.59,Upgrade
14,Debt / FCF Ratio,-,-940.85,-,-310.47,-,-160.54,-,-,-,-23.19,-18.24,-,-,-,-74.39,-,-,-,-,-,-,Upgrade
15,Quick Ratio,0.90,0.90,0.80,0.55,0.37,0.68,0.68,0.52,0.55,0.68,0.88,0.52,0.51,0.86,0.95,0.78,0.81,0.85,1.12,0.96,0.95,Upgrade
16,Current Ratio,0.93,0.93,0.81,0.57,0.38,0.70,0.70,0.54,0.56,0.70,0.90,0.54,0.52,0.90,0.98,0.81,0.84,0.87,1.15,0.99,0.97,Upgrade
17,Asset Turnover,0.03,0.02,0.02,0.03,0.03,0.02,0.02,0.04,0.03,0.02,0.01,0.03,0.04,0.02,0.02,0.04,0.03,0.01,0.02,0.03,Upgrade,
18,Return on Equity (ROE),20.43%,9.97%,12.70%,6.32%,19.70%,10.85%,12.82%,7.20%,16.78%,12.51%,6.84%,3.86%,19.03%,8.82%,8.69%,6.31%,20.94%,10.42%,7.68%,4.76%,Upgrade,
19,Return on Assets (ROA),0.95%,0.32%,0.29%,-0.01%,1.00%,0.26%,0.25%,0.37%,0.54%,0.25%,0.01%,-0.03%,0.81%,0.30%,0.36%,0.46%,0.61%,0.19%,0.53%,0.33%,Upgrade,
20,Return on Capital (ROIC),1.00%,0.35%,0.30%,-0.01%,1.10%,0.29%,0.27%,0.39%,0.57%,0.26%,0.01%,-0.03%,0.85%,0.31%,0.37%,0.48%,0.64%,0.19%,0.55%,0.35%,Upgrade,
21,Return on Capital Employed (ROCE),0.66%,0.66%,0.71%,0.68%,-,0.83%,0.61%,0.58%,0.53%,0.35%,0.43%,0.46%,-,0.83%,0.77%,0.72%,0.79%,0.72%,0.76%,0.65%,0.78%,Upgrade
22,Earnings Yield,6.72%,5.42%,5.04%,5.95%,6.52%,6.72%,6.04%,6.94%,6.46%,6.09%,6.35%,6.34%,5.61%,5.11%,5.95%,5.95%,7.15%,7.01%,7.44%,6.75%,6.80%,Upgrade
23,Earnings Yield,6.72%,5.42%,5.04%,5.95%,6.52%,6.72%,6.04%,6.94%,6.46%,6.09%,6.35%,6.34%,5.61%,5.11%,5.95%,5.95%,7.15%,7.01%,7.44%,6.75%,6.80%,Upgrade
24,FCF Yield,-0.03%,-0.02%,-0.04%,-0.06%,-0.18%,-0.18%,-0.17%,-0.03%,-0.06%,-1.38%,-1.85%,-2.09%,-1.88%,-0.41%,-0.27%,-0.28%,-0.14%,-0.25%,0.18%,0.22%,0.50%,Upgrade
25,Dividend Yield,2.64%,-,-,-,2.70%,-,-,-,3.43%,-,-,-,3.46%,-,-,-,4.21%,-,-,-,3.98%,Upgrade
26,Payout Ratio,49.25%,97.50%,18.89%,7.40%,17.46%,111.14%,18.70%,12.61%,16.19%,139.52%,7.66%,17.11%,12.76%,119.72%,8.95%,11.79%,7.03%,107.94%,6.75%,14.26%,-,Upgrade
27,Buyback Yield / Dilution,-1.40%,-0.79%,-4.05%,-1.46%,0.68%,-1.54%,-0.20%,-4.40%,-1.88%,-0.81%,-2.66%,1.06%,11.77%,-7.35%,-3.48%,-3.49%,-18.26%,-0.15%,1.09%,-1.15%,-0.32%,Upgrade
28,Total Shareholder Return,1.24%,-0.79%,-4.05%,-1.46%,3.38%,-1.54%,-0.20%,-4.40%,1.55%,-0.81%,-2.66%,1.06%,15.23%,-7.35%,-3.48%,-3.49%,-14.05%,-0.15%,1.09%,-1.15%,3.66%,Upgrade
