,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Current Assets,6076,6484,7335,6363,6134,5927,5828,5399,5975,5743,5723,4957,5555,5494,4891,4705,4533,4088,4085,3933,Upgrade
10,"Property, Plant & Equipment",11041,10627,11062,10840,7308,6932,7325,10945,7653,7321,7792,7490,7851,7894,7929,7587,7533,7589,7671,7805,Upgrade
11,Long-Term Investments,3443,3597,3537,3494,3444,3570,3505,3442,3395,3298,3347,3290,3266,3395,3379,3319,3331,3431,3359,3305,Upgrade
12,Goodwill,84.23,84.23,84.23,84.23,84.23,84.23,84.23,84.23,84.23,84.23,84.23,84.23,84.23,84.23,84.23,84.23,84.23,84.23,84.23,84.23,Upgrade
13,Other Intangible Assets,1829,1838,1847,1856,1708,1717,1726,1894,1745,1754,1763,1772,1782,1791,1800,1809,1818,1827,1837,1845,Upgrade
14,Long-Term Deferred Tax Assets,170.65,170.49,168.42,168.42,56.05,56.05,51.08,156.87,54.65,54.65,60.54,60.54,41.54,41.54,41.54,41.34,35.23,35.23,35.23,35.23,Upgrade
15,Long-Term Deferred Charges,555.8,570.38,355.39,364.17,403.41,411.84,419.62,263.68,409.9,336.98,375.17,375.17,-,-,-,5.42,6.22,6.43,6.64,6.84,Upgrade
16,Other Long-Term Assets,-,389.69,-,334.03,-,389.66,-,356.17,-,389.65,-,392.06,61.18,64.38,67.81,70.92,73.62,76.91,79.84,82.95,Upgrade
17,Total Assets,23200,23761,24389,23505,19139,19088,18938,22541,19316,18982,19145,18421,18641,18763,18193,17623,17413,17137,17157,17098,Upgrade
18,Accounts Payable,1878,1016,2928,1085,1530,733.23,1414,1103,1142,1432,1463,1086,1397,1514,1344,1489,1338,1063,985.59,617.97,Upgrade
19,Accrued Expenses,73.64,366.93,99.29,192.8,76.42,985.26,96.79,234.08,72.04,143.95,86.94,208.29,91.99,155.14,81.12,167.05,75.2,130.01,69.78,163.33,Upgrade
20,Short-Term Debt,1260,1310,1304,1385,1244,1133,1420,1325,1555,1769,1645,1645,1647,1655,1787,2023,2008,2213,1859,1896,Upgrade
21,Current Portion of Long-Term Debt,-,526.28,-,797.5,873.51,795.91,-,539.81,-,409.13,368.73,343.14,384.02,296.96,619.24,593.73,622.53,501.91,913,1078,Upgrade
22,Current Portion of Leases,-,-,-,-,-,-,-,-,-,0.3,-,0.04,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,115.14,27.41,163.32,62.21,54.21,1.59,53.93,0.64,138.07,62.05,126.59,62.33,54.56,9.32,68.48,5.69,44.68,1.18,32.06,10.39,Upgrade
24,Current Unearned Revenue,696.23,499.24,672.85,214.61,357.26,237.78,345.48,136.92,679.98,236.11,621.64,125.62,734.74,569.15,275.47,189.9,261.66,139.05,69.51,62.54,Upgrade
25,Other Current Liabilities,1181,2379,1300,2719,493.16,740.17,1558,3215,1437,919.86,693.89,1190,412.72,715.44,357.82,536.68,217.93,426.94,291.8,408.59,Upgrade
26,Total Current Liabilities,5204,6125,6467,6457,4628,4627,4888,6554,5023,4972,5006,4660,4722,4915,4533,5005,4568,4475,4221,4236,Upgrade
27,Long-Term Debt,4118,4076,4138,3732,1610,1734,1467,3463,1629,1676,1721,1673,1809,1852,1613,1224,1343,1335,1573,1572,Upgrade
28,Long-Term Leases,0.15,-,-,-,-,-,-,-,0.23,-,0.3,0.26,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,15.32,15.96,16.59,17.19,30.28,18.53,19.19,20.02,2.48,2.62,2.76,2.9,2.98,3.13,3.28,3.43,3.57,3.72,3.87,4.02,Upgrade
30,Long-Term Deferred Tax Liabilities,105.01,106.16,108.59,108.59,-,-,-,89.13,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,649.49,653.02,846.17,841.54,472.47,526.76,612.2,659.74,622.33,686.73,822.39,811.83,807.69,844.99,832.96,432.56,426.25,460.14,447.19,447.76,Upgrade
32,Total Liabilities,10091,10976,11577,11157,6741,6906,6985,10787,7277,7337,7553,7148,7341,7615,6982,6664,6340,6274,6245,6260,Upgrade
33,Common Stock,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,3886,Upgrade
34,Additional Paid-In Capital,4837,4837,4812,4812,5016,5004,5004,5072,5005,5004,5004,5004,5002,5002,5017,5017,5004,5004,5004,5004,Upgrade
35,Retained Earnings,2672,2405,2606,2296,2081,1857,1681,1456,1802,1543,1381,1169,1109,1006,909.77,732.58,718.69,550.27,710.06,645.72,Upgrade
36,Treasury Stock,-,-,-48.94,-112.15,-124.25,-199.87,-199.87,-199.87,-199.87,-199.87,-199.87,-199.87,-199.87,-199.87,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,116.39,85.09,54.61,19.39,64.2,44.1,31.13,5.32,30.42,18.19,26.6,5.32,83.32,67.91,42.46,12.66,90.79,73.69,41.43,8.98,Upgrade
38,Total Common Equity,11511,11213,11310,10901,10923,10592,10403,10220,10524,10252,10098,9865,9881,9763,9856,9649,9699,9514,9641,9545,Upgrade
39,Minority Interest,1598,1572,1502,1447,1475,1590,1550,1535,1515,1393,1495,1408,1419,1386,1355,1310,1374,1349,1271,1293,Upgrade
40,Shareholders' Equity,13109,12785,12812,12348,12398,12181,11953,11754,12038,11645,11593,11273,11300,11149,11211,10958,11073,10863,10912,10838,Upgrade
41,Total Liabilities & Equity,23200,23761,24389,23505,19139,19088,18938,22541,19316,18982,19145,18421,18641,18763,18193,17623,17413,17137,17157,17098,Upgrade
42,Total Debt,5377,5912,5442,5915,3727,3663,2886,5328,3184,3854,3736,3661,3839,3803,4019,3840,3973,4050,4345,4546,Upgrade
43,Net Cash (Debt),-2715,-3253,-2214,-3416,-1084,-1265,-576.33,-2706,-637.33,-1287,-1627,-1584,-2181,-1907,-2453,-2337,-2548,-2681,-3125,-2630,Upgrade
44,Net Cash Per Share,-0.71,-0.86,-0.57,-0.88,-0.28,-0.36,-0.16,-0.62,-0.14,-0.33,-0.46,-0.35,-0.63,-0.45,-0.69,-0.54,-0.61,-0.65,-0.97,-0.29,Upgrade
45,Filing Date Shares Outstanding,3886,3886,3874,3849,3831,3798,3798,3798,3798,3798,3798,3798,3798,3886,3886,3886,3886,3886,3886,3886,Upgrade
46,Total Common Shares Outstanding,3886,3886,3874,3837,3831,3798,3798,3798,3798,3798,3798,3798,3798,3886,3886,3886,3886,3886,3886,3886,Upgrade
47,Working Capital,872.6,359.7,867.78,-93.9,1506,1300,939.98,-1155,951.28,770.66,717.19,297.41,833.88,578.85,357.72,-299.46,-34.7,-387.64,-136.18,-303,Upgrade
48,Book Value Per Share,2.96,2.89,2.92,2.84,2.85,2.79,2.74,2.69,2.77,2.70,2.66,2.60,2.60,2.51,2.54,2.48,2.50,2.45,2.48,2.46,Upgrade
49,Tangible Book Value,9598,9290,9378,8961,9131,8790,8593,8242,8695,8413,8251,8008,8015,7887,7971,7755,7797,7603,7721,7615,Upgrade
50,Tangible Book Value Per Share,2.47,2.39,2.42,2.34,2.38,2.31,2.26,2.17,2.29,2.22,2.17,2.11,2.11,2.03,2.05,2.00,2.01,1.96,1.99,1.96,Upgrade
51,Buildings,-,7218,-,7218,-,6327,-,6317,-,6498,-,6499,-,6427,-,6427,-,6380,-,6380,Upgrade
52,Machinery,-,12977,-,12957,-,10086,-,11667,-,9978,-,9984,-,10120,-,9724,-,9686,-,9672,Upgrade
53,Construction In Progress,-,1355,-,1119,-,982.82,-,3088,-,725.93,-,558.83,-,568.99,-,305.35,-,167.27,-,51.91,Upgrade
