,Fiscal Quarter,Q4 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
9,Other Current Assets,8329,25845,62887,123628,18349,5903,5995,12121,16735,20709,14700,11125,6023,64417,49176,29826,-,-,24936,47748,Upgrade
10,Total Current Assets,927391,1023723,700403,870993,1162565,679187,798856,349299,727963,747810,651942,534285,968193,986599,844746,1119273,-,-,617798,510705,Upgrade
11,"Property, Plant & Equipment",582156,626511,636729,355510,324060,349547,348696,417950,376871,457575,464512,476904,439620,372619,371165,341311,-,-,339624,296159,Upgrade
12,Other Intangible Assets,3862,71965,111982,149407,188830,236133,283350,326373,375627,424515,474247,508227,552484,418936,453451,362114,-,-,348270,122574,Upgrade
13,Long-Term Deferred Tax Assets,64598,61386,61386,53950,53950,47123,47123,39015,39015,30799,31859,14276,14276,8104,8104,3728,-,-,131.09,131.09,Upgrade
14,Other Long-Term Assets,142080,115361,116033,98575,98503,106717,104713,107278,110425,117161,129684,121915,123138,124340,130486,119592,-,-,123921,213134,Upgrade
15,Total Assets,1720087,1898947,1626533,1528435,1827908,1418708,1582737,1239915,1629901,1777860,1752244,1655606,2097712,1910598,1807951,1946018,-,-,1429744,1142703,Upgrade
16,Accounts Payable,667434,288338,543904,173862,225415,309419,502346,258917,325209,268233,483109,210617,282929,240233,268801,215075,-,-,447447,159719,Upgrade
17,Accrued Expenses,144168,280911,139560,168792,255145,206199,145279,297437,302852,221082,99296,198425,114415,143262,71838,103900,-,-,73848,109282,Upgrade
18,Short-Term Debt,140972,55638,202662,-,-,-,183075,50532,61035,12920,66727,143281,276839,370528,233986,315269,-,-,176034,178718,Upgrade
19,Current Portion of Long-Term Debt,37581,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,1459,77741,49970,72550,96594,76954,113350,27383,86115,76289,100905,41509,59142,38660,114139,27816,-,-,69559,29978,Upgrade
21,Other Current Liabilities,118781,514023,26488,683835,804452,288751,18815,25632,282197,396536,49229,126429,202898,80988,27197,334465,-,-,21294,190848,Upgrade
22,Total Current Liabilities,1110396,1216652,962585,1099039,1381606,881323,962866,659902,1057408,975061,799266,720260,936224,873671,715961,996526,-,-,788182,668545,Upgrade
23,Long-Term Debt,210594,319103,259140,44914,69844,167520,269945,275036,273213,438684,597228,602316,829644,673274,734169,604397,-,-,277737,149226,Upgrade
24,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,927.18,927.18,927.18,4356,-,-,4356,7785,Upgrade
25,Total Liabilities,1320990,1535756,1221725,1143953,1451450,1048844,1232811,934937,1330621,1413745,1396494,1322576,1766795,1547872,1451057,1605279,-,-,1070276,825557,Upgrade
26,Common Stock,245691,245691,245691,245691,245691,245691,245691,245691,245691,245691,245691,245691,245691,245691,245691,245691,-,-,245691,245691,Upgrade
27,Retained Earnings,152884,116978,158595,138270,130245,123651,103713,58765,53067,117902,109537,86817,84704,116513,110682,94526,-,-,113255,70934,Upgrade
28,Comprehensive Income & Other,522.32,522.32,522.32,522.32,522.32,522.32,522.32,522.32,522.32,522.32,522.32,522.32,522.32,522.32,522.32,522.32,-,-,522.32,522.32,Upgrade
29,Shareholders' Equity,399097,363191,404808,384483,376458,369864,349926,304978,299280,364115,355750,333030,330917,362726,356895,340739,-,-,359468,317147,Upgrade
30,Total Liabilities & Equity,1720087,1898947,1626533,1528435,1827908,1418708,1582737,1239915,1629901,1777860,1752244,1655606,2097712,1910598,1807951,1946018,-,-,1429744,1142703,Upgrade
31,Total Debt,389147,374742,461802,44914,69844,167520,453021,325568,334248,451604,663955,745597,1106483,1043803,968155,919666,-,-,453772,327944,Upgrade
32,Net Cash (Debt),-384868,-371942,-456568,-36531,-53284,-157326,-447615,-318359,-326593,-445587,-657526,-740679,-1099804,-1032664,-957199,-911465,-,-,-448239,-322107,Upgrade
33,Net Cash Per Share,-15746.25,-15142.47,-18576.29,-1488.64,-2168.35,-6401.99,-18214.00,-12962.34,-13269.88,-18156.68,-26770.42,-30140.87,-44785.37,-42050.53,-38985.32,-36816.99,-,-,-18249.63,-13097.40,Upgrade
34,Filing Date Shares Outstanding,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.54,24.56,24.59,Upgrade
35,Total Common Shares Outstanding,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.57,24.54,24.56,24.59,Upgrade
36,Working Capital,-183005,-192929,-262182,-228045,-219041,-202136,-164010,-310602,-329445,-227251,-147324,-185975,31969,112928,128785,122748,-,-,-170385,-157840,Upgrade
37,Book Value Per Share,16243.90,14782.46,16476.33,15649.06,15322.45,15054.06,14242.56,12413.10,12181.18,14820.05,14479.59,13554.87,13468.85,14763.54,14526.19,13868.62,-,-,14635.40,12895.68,Upgrade
38,Tangible Book Value,395235,291226,292826,235076,187628,133731,66577,-21395,-76347,-60401,-118498,-175196,-221567,-56210,-96556,-21375,-,-,11199,194573,Upgrade
39,Tangible Book Value Per Share,16086.72,11853.37,11918.49,9567.96,7636.77,5443.05,2709.78,-870.80,-3107.43,-2458.41,-4823.04,-7130.77,-9018.14,-2287.83,-3930.00,-869.99,-,-,455.94,7911.64,Upgrade
40,Buildings,276879,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Machinery,2233922,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Construction In Progress,4447,1124,757.24,52960,52754,54544,51350,25075,12120,11533,11770,29134,28740,31339,30607,39448,-,-,28772,30333,Upgrade
