,Fiscal Quarter,Current,Q4 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
10,EV/Sales Ratio,0.16,0.15,0.17,0.08,0.08,0.10,0.17,0.12,0.14,0.16,0.24,0.30,0.44,0.44,0.45,0.39,0.24,0.23,0.24,0.19,0.15,Upgrade
11,EV/EBITDA Ratio,2.08,1.98,1.91,0.89,0.73,0.89,1.43,0.98,1.29,1.54,2.15,2.36,4.28,3.27,3.25,3.32,1.58,1.78,2.61,1.73,1.96,Upgrade
12,EV/EBIT Ratio,8.66,-,7.79,3.72,2.75,3.26,6.67,4.76,6.79,8.00,9.24,9.56,13.96,11.77,10.54,10.72,5.11,5.18,6.82,3.41,3.53,Upgrade
13,EV/FCF Ratio,7.10,-,-3.96,-,1.25,1.47,2.33,-,1.35,0.92,1.72,3.40,6.53,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.98,0.98,1.03,1.14,0.12,0.19,0.45,1.29,1.07,1.12,1.24,1.87,2.24,3.34,2.88,2.71,2.70,-,-,1.26,1.03,Upgrade
15,Debt / EBITDA Ratio,1.19,1.58,0.93,0.83,0.29,0.13,0.47,0.47,2.28,0.52,1.07,0.99,4.25,1.64,3.18,3.51,2.66,-,-,0.88,2.71,Upgrade
16,Debt / FCF Ratio,4.05,-,-1.86,-,0.15,0.23,0.52,-,0.72,0.41,0.74,2.07,3.13,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,2.99,2.00,3.03,3.37,2.41,3.62,2.40,3.26,2.29,2.69,2.21,2.15,0.71,2.41,-,-,-,2.54,-,Upgrade,
18,Inventory Turnover,8.97,-,9.13,7.44,8.23,8.01,8.22,18.09,11.90,12.28,9.03,11.67,7.25,5.73,2.27,6.68,-,-,-,8.97,-,Upgrade
19,Quick Ratio,0.35,0.35,0.21,0.22,0.30,0.20,0.18,0.40,0.19,0.27,0.19,0.28,0.16,0.22,0.23,0.59,0.14,-,-,0.31,0.21,Upgrade
20,Current Ratio,0.84,0.84,0.84,0.73,0.79,0.84,0.77,0.83,0.53,0.69,0.77,0.82,0.74,1.03,1.13,1.18,1.12,-,-,0.78,0.76,Upgrade
21,Return on Equity (ROE),-,17.73%,20.60%,8.44%,30.05%,18.35%,54.91%,7.54%,7.63%,9.08%,26.39%,2.55%,12.49%,5.90%,18.53%,-,-,-,46.49%,-,Upgrade,
22,Return on Assets (ROA),-,3.85%,4.09%,1.51%,6.01%,3.66%,11.13%,2.45%,1.99%,3.02%,5.92%,2.29%,4.24%,3.05%,5.01%,-,-,-,10.89%,-,Upgrade,
23,Return on Capital (ROIC),-,8.47%,9.95%,5.78%,19.83%,8.19%,21.91%,5.57%,4.68%,5.81%,9.62%,3.42%,5.97%,4.16%,7.28%,-,-,-,19.21%,-,Upgrade,
24,Return on Capital Employed (ROCE),12.92%,-,14.96%,14.59%,31.19%,30.89%,20.92%,18.03%,15.40%,16.16%,14.06%,11.99%,11.92%,9.71%,10.60%,9.57%,12.95%,-,-,22.61%,20.03%,Upgrade
25,Earnings Yield,17.80%,14.46%,21.65%,22.48%,31.01%,32.56%,24.32%,30.48%,15.32%,13.34%,11.36%,11.66%,7.53%,11.15%,17.23%,17.19%,32.94%,40.89%,32.98%,63.55%,47.28%,Upgrade
26,FCF Yield,32.31%,-,-59.27%,1.47%,93.89%,104.43%,106.47%,111.84%,160.91%,274.07%,157.53%,91.29%,52.18%,-48.37%,-152.61%,-,-,-323.45%,-181.97%,-128.15%,-,Upgrade
27,Dividend Yield,8.40%,-,-,-,-,-,-,9.19%,-,-,-,10.34%,-,-,-,14.17%,-,-,-,-,-,Upgrade
28,Payout Ratio,46.29%,-,0.08%,0.77%,3.49%,60.01%,0.06%,-,272.05%,218.49%,0.73%,0.30%,1040.44%,-,0.24%,-,-,192.61%,-,0.76%,-,Upgrade
29,Buyback Yield / Dilution,0.01%,0.53%,0.05%,-0.01%,0.08%,0.16%,-0.14%,-0.06%,0.06%,-0.22%,0.07%,-0.04%,0.74%,0.07%,-0.06%,0.04%,-0.66%,0.23%,0.08%,0.19%,0.12%,Upgrade
30,Total Shareholder Return,8.41%,0.53%,0.05%,-0.01%,0.08%,0.16%,-0.14%,9.14%,0.06%,-0.22%,0.07%,10.30%,0.74%,0.07%,-0.06%,14.21%,-0.66%,0.23%,0.08%,0.19%,0.12%,Upgrade
