,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,5.02,2.35,2.81,3.10,4.07,3.07,3.48,4.33,3.66,2.54,3.34,3.10,3.30,2.63,3.87,3.48,5.30,3.76,4.54,3.89,3.73,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,373.88,-,863.83,292.45,226.86,-,113.89,208.95,338.57,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-142.19,-,-219.41,-,-,-,Upgrade
14,EV/FCF Ratio,-90.25,-,82.28,-,60.55,53.75,-,-135.72,-21.66,-,-67.64,-,-136.03,-,131.43,-,903.91,151.80,-,-,57.22,Upgrade
15,Debt / Equity Ratio,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,-,0.00,0.00,0.00,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,0.06,-,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,0.02,0.02,-,-,-,-,-0.02,-,-0.05,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.32,0.34,0.36,0.29,0.41,0.44,0.35,0.30,0.40,0.26,0.36,0.34,0.45,0.53,0.50,0.34,0.39,0.40,0.29,0.30,Upgrade,
19,Inventory Turnover,2.34,2.41,2.73,2.63,2.07,3.20,3.63,2.68,2.40,3.37,2.17,2.60,2.33,3.26,4.26,4.08,3.05,3.61,3.39,2.29,2.27,Upgrade
20,Quick Ratio,1.30,1.30,4.42,0.96,3.41,1.10,3.15,1.65,2.22,1.29,2.79,1.35,1.93,0.73,1.90,0.80,3.38,0.84,4.12,0.83,3.56,Upgrade
21,Current Ratio,4.47,4.47,5.26,4.89,4.08,3.75,3.73,2.81,2.93,3.65,3.55,3.28,2.55,2.32,2.41,3.79,3.99,4.72,4.72,4.56,4.18,Upgrade
22,Return on Equity (ROE),-3.98%,-2.03%,0.14%,-0.73%,-0.09%,2.87%,-0.56%,-3.47%,1.97%,2.41%,0.50%,-1.20%,0.34%,1.22%,3.65%,-3.03%,1.04%,5.28%,1.41%,1.38%,Upgrade,
23,Return on Assets (ROA),-1.79%,-2.46%,-1.45%,-2.50%,-1.03%,-1.06%,-1.01%,-3.24%,-1.79%,-2.31%,-0.42%,-1.39%,-0.58%,-0.07%,0.83%,-3.66%,0.41%,-0.08%,-0.43%,-1.41%,Upgrade,
24,Return on Capital (ROIC),-2.08%,-2.88%,-1.75%,-3.10%,-1.28%,-1.29%,-1.23%,-3.88%,-2.12%,-2.76%,-0.53%,-1.82%,-0.77%,-0.09%,1.04%,-4.46%,0.49%,-0.09%,-0.52%,-1.70%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.19%,-,-0.68%,-,-,-,Upgrade
26,Earnings Yield,-0.78%,-1.10%,-0.54%,0.35%,0.19%,-0.16%,0.11%,0.05%,0.23%,0.63%,0.31%,0.12%,0.47%,0.28%,0.33%,0.96%,0.49%,1.03%,1.20%,1.01%,0.51%,Upgrade
27,FCF Yield,-1.04%,-1.46%,1.16%,-1.98%,1.55%,1.32%,-2.09%,-0.70%,-4.33%,-4.00%,-1.32%,-1.26%,-0.70%,-1.22%,0.74%,0.19%,0.11%,0.46%,-0.05%,-0.93%,1.66%,Upgrade
28,Dividend Yield,0.12%,-,-,-,0.14%,-,-,-,0.18%,-,-,-,0.14%,-,-,-,0.13%,-,-,-,0.17%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,56.14%,-,-,-,330.18%,-,-,-,114.18%,-,-,-,Upgrade
30,Buyback Yield / Dilution,-12.04%,-56.42%,1.64%,1.64%,-26.24%,41.27%,-,-,-61.38%,-23.22%,4.48%,2.45%,-84.59%,-28.29%,1.22%,9.04%,48.02%,-3.41%,-49.73%,6.82%,-57.49%,Upgrade
31,Total Shareholder Return,-11.92%,-56.42%,1.64%,1.64%,-26.10%,41.27%,-,-,-61.20%,-23.22%,4.48%,2.45%,-84.45%,-28.29%,1.22%,9.04%,48.15%,-3.41%,-49.73%,6.82%,-57.32%,Upgrade
