,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
12,EV/EBITDA Ratio,136.90,125.67,126.78,127.77,89.72,73.87,40.27,29.29,19.79,19.11,27.37,26.91,35.17,38.68,51.71,38.16,-,1259.60,-44.89,-21.51,-,Upgrade
13,EV/EBIT Ratio,248.25,167.66,182.05,182.43,-,98.34,46.25,32.31,21.83,21.06,30.57,30.38,39.93,45.55,62.94,46.90,-,-403.98,-36.65,-19.13,-,Upgrade
14,EV/FCF Ratio,-197.15,-133.14,-78.04,-,-,-,17.90,-,28.97,55.43,-,-,22.65,-,16.97,14.94,24.09,33.70,23.95,-114.78,-33.48,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.01,0.07,0.08,0.08,0.02,0.02,0.02,0.03,0.03,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.87,0.78,0.81,0.86,0.82,1.39,0.81,0.13,0.95,0.33,0.34,0.18,0.21,0.14,0.13,0.34,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-1.25,-0.86,-,-,-,0.26,-,0.75,1.48,-,-,0.11,-,0.10,0.13,-,-,-,-,-,Upgrade
18,Asset Turnover,0.42,0.36,0.32,0.46,0.34,0.35,0.28,0.50,0.43,0.52,0.40,0.53,0.50,0.56,0.31,0.34,0.56,0.53,0.34,0.39,Upgrade,
19,Inventory Turnover,1.40,1.54,1.30,1.23,1.70,1.09,1.25,1.00,1.85,1.55,1.81,1.56,2.06,1.56,1.65,0.82,1.12,2.32,2.05,1.31,2.22,Upgrade
20,Quick Ratio,2.67,2.67,2.76,2.91,2.67,2.65,2.59,2.56,2.27,2.10,2.08,2.30,2.13,2.20,1.25,1.29,1.48,1.78,1.88,1.97,1.85,Upgrade
21,Current Ratio,3.43,3.43,3.67,3.80,3.43,3.60,3.49,3.28,2.85,2.68,2.60,2.88,2.62,2.78,1.91,1.92,2.13,2.42,2.54,2.58,2.42,Upgrade
22,Return on Equity (ROE),2.99%,5.03%,4.24%,1.23%,2.26%,3.87%,6.08%,12.30%,12.77%,17.62%,8.15%,8.57%,10.23%,16.19%,6.77%,4.48%,9.30%,13.88%,8.65%,-50.42%,Upgrade,
23,Return on Assets (ROA),2.13%,1.15%,2.07%,-0.28%,1.22%,1.46%,2.79%,0.80%,9.30%,8.65%,3.82%,1.81%,6.04%,5.95%,2.58%,-2.43%,4.21%,7.98%,4.23%,-17.52%,Upgrade,
24,Return on Capital (ROIC),2.71%,1.44%,2.64%,-0.36%,1.56%,1.93%,3.76%,1.09%,12.84%,12.10%,5.50%,2.64%,9.94%,11.03%,4.60%,-3.97%,6.46%,12.05%,6.50%,-27.97%,Upgrade,
25,Return on Capital Employed (ROCE),2.60%,2.60%,2.18%,2.30%,-,3.43%,8.08%,11.79%,12.55%,13.62%,12.49%,11.37%,11.14%,8.62%,7.14%,7.02%,-,-1.29%,-8.47%,-13.82%,-,Upgrade
26,Earnings Yield,0.51%,0.74%,0.78%,0.67%,0.92%,1.70%,2.06%,2.75%,3.86%,3.49%,2.63%,2.56%,1.94%,2.09%,1.71%,2.14%,1.56%,-0.94%,-6.45%,-9.06%,-8.04%,Upgrade
27,FCF Yield,-0.49%,-0.71%,-1.20%,0.84%,1.40%,4.73%,4.91%,2.62%,3.01%,1.57%,0.28%,2.43%,4.00%,4.32%,5.28%,6.00%,3.84%,2.79%,3.75%,-0.78%,-2.72%,Upgrade
28,Dividend Yield,0.70%,-,-,-,1.28%,-,-,-,3.56%,-,-,-,1.79%,-,-,-,0.50%,-,-,-,-,Upgrade
29,Payout Ratio,144.41%,-,397.59%,-,0.10%,-,1080.73%,-,0.00%,-,189.30%,-,-,-,68.67%,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-4.06%,1.15%,0.12%,-0.01%,-17.24%,-0.23%,-0.36%,-0.26%,-5.56%,-0.03%,0.14%,-0.10%,4.00%,-0.01%,-0.31%,0.34%,0.47%,-0.03%,9.40%,-11.32%,-9.15%,Upgrade
31,Total Shareholder Return,-3.36%,1.15%,0.12%,-0.01%,-15.95%,-0.23%,-0.36%,-0.26%,-2.00%,-0.03%,0.14%,-0.10%,5.79%,-0.01%,-0.31%,0.34%,0.97%,-0.03%,9.40%,-11.32%,-9.15%,Upgrade
