,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Quick Ratio,1.28,1.28,1.17,0.77,0.85,0.45,0.54,0.33,0.61,0.48,0.65,0.70,0.71,0.72,0.58,0.73,0.58,0.81,0.58,0.66,0.91,Upgrade
20,Current Ratio,4.01,4.01,3.84,3.02,3.01,1.90,1.90,1.55,1.78,1.59,1.85,1.84,1.79,1.63,1.47,1.59,1.45,2.55,2.53,2.35,2.72,Upgrade
21,Return on Equity (ROE),-8.14%,2.74%,-4.41%,33.37%,-18.70%,-1.57%,1.77%,-1.75%,6.83%,5.13%,-1.81%,1.04%,5.43%,11.03%,15.94%,-27.00%,-0.06%,-0.73%,-1.63%,-17.15%,Upgrade,
22,Return on Assets (ROA),-0.90%,-0.61%,-0.46%,-3.91%,-3.76%,-0.52%,-0.64%,-1.85%,0.12%,-0.29%,-0.36%,1.99%,6.33%,4.64%,4.50%,-7.80%,0.55%,-0.57%,0.83%,-1.18%,Upgrade,
23,Return on Capital (ROIC),-1.02%,-0.70%,-0.52%,-4.69%,-4.81%,-0.66%,-0.82%,-2.44%,0.16%,-0.37%,-0.46%,2.55%,8.14%,5.99%,6.24%,-10.49%,0.66%,-0.68%,1.01%,-1.49%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,0.88%,-,-,11.73%,4.97%,1.28%,-2.07%,-,-0.21%,-,4.01%,-,Upgrade
25,Earnings Yield,3.52%,5.35%,4.04%,2.16%,3.06%,-3.32%,1.31%,2.43%,1.53%,2.38%,2.32%,2.51%,6.93%,1.23%,0.09%,-2.66%,-6.43%,-4.37%,0.55%,-1.07%,3.25%,Upgrade
26,FCF Yield,-0.80%,-1.21%,-17.77%,-16.61%,-14.85%,-11.89%,0.96%,-2.94%,-2.51%,-6.53%,-7.01%,0.65%,5.63%,15.73%,19.42%,21.19%,14.32%,-7.99%,-18.42%,-18.32%,-15.02%,Upgrade
27,Dividend Yield,1.41%,-,-,-,1.82%,-,-,-,1.97%,-,-,-,3.41%,-,-,-,2.34%,-,-,-,3.71%,Upgrade
28,Payout Ratio,49.57%,-,363.98%,-,-,-,-,50.24%,-,10.18%,295.62%,-,81.82%,35.28%,103.29%,18.81%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.02%,-1.24%,1.52%,-0.37%,-0.03%,0.53%,-0.53%,-0.11%,0.02%,0.31%,-0.60%,0.29%,-0.44%,-1.31%,0.84%,-0.89%,-3.97%,0.82%,-3.48%,-1.59%,-11.21%,Upgrade
30,Total Shareholder Return,1.38%,-1.24%,1.52%,-0.37%,1.79%,0.53%,-0.53%,-0.11%,1.99%,0.31%,-0.60%,0.29%,2.97%,-1.31%,0.84%,-0.89%,-1.62%,0.82%,-3.48%,-1.59%,-7.49%,Upgrade
