,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,2163,2424,2431,2898,2086,1796,1913,2571,1389,1648,1779,2284,1790,1498,1524,818.67,1642,1349,1189,2619,Upgrade
10,Operating Income,4608,5372,5707,4198,5753,5230,5439,2998,3977,6206,6808,6610,8018,8638,7848,5580,3275,1766,1894,1985,Upgrade
11,Interest Expense,-696.81,-871.79,-754.03,-722.05,-745.33,-615.02,-754.55,-470.09,-505.59,-503.26,-567.89,-545.1,-554.6,-621.66,-312.89,-523.75,-250.57,-225.85,-208.11,-280.41,Upgrade
12,Interest & Investment Income,326.59,463.39,462.24,580.07,413.73,491.65,421.53,180.25,383.09,416.49,337.26,320.17,291.1,240.47,443.92,182.07,143.34,139.84,40.48,58.27,Upgrade
13,Currency Exchange Gain (Loss),-37.5,37.5,-,25.33,-142.68,142.68,-,7.79,-61.67,61.67,-,-81.72,-27.44,27.44,-,-89.15,11.29,-11.29,-,50.81,Upgrade
14,Other Non Operating Income (Expenses),-5.5,-57.51,-30.78,-146.76,-18.41,15.18,-168.18,-3.59,-26.55,61.98,-136.78,141.51,-213.81,48.54,-142.46,78.78,-140.43,36.37,-80.28,-101.25,Upgrade
15,EBT Excluding Unusual Items,4194,4943,5384,3934,5260,5264,4938,2712,3766,6242,6441,6445,7513,8333,7836,5228,3039,1705,1646,1712,Upgrade
16,Gain (Loss) on Sale of Investments,27.4,25.7,-50.17,69.3,4.73,1.35,6.19,182.84,-7.65,-6.84,4.6,1.89,2.6,2.52,-0.41,0.92,-1.58,-37.81,32.13,-6.27,Upgrade
17,Gain (Loss) on Sale of Assets,-91.97,-25.92,20.37,-131.42,19.21,-48.24,0.26,-219.86,52.65,-54.26,0.06,-293.12,21.72,-38.22,0.1,-88.94,21.06,-20.63,0.02,-102.97,Upgrade
18,Asset Writedown,-1.25,-3.19,-2.81,7.46,-18,9.28,-12.3,-128.06,-3.54,-1.59,-1.24,-1011,-12.58,-40.68,-0.73,-482.98,-1.07,-1.31,-,-343.53,Upgrade
19,Other Unusual Items,-232.42,211.91,-40.57,704.94,-,-,-,561.46,-1.72,1.72,-,391.25,-58.53,58.53,-,693.83,-,-,-,973.67,Upgrade
20,Pretax Income,3896,5152,5311,4584,5266,5227,4932,3109,3806,6181,6445,5534,7467,8315,7835,5351,3057,1645,1678,2233,Upgrade
21,Income Tax Expense,567.28,743.17,747.45,140.9,661.71,363.92,543.53,301.41,360.9,914.35,922.08,378.72,1363,1284,1087,556.84,463.5,113.05,183.88,-78.71,Upgrade
22,Earnings From Continuing Operations,3329,4408,4563,4444,4605,4863,4389,2807,3445,5267,5522,5156,6104,7032,6749,4794,2594,1532,1495,2312,Upgrade
23,Minority Interest in Earnings,-409.85,-391.49,-405.98,-330.94,-469.74,-347.86,-335.51,-181.74,-220.01,-258.11,-148.43,-48.64,-92.25,-122.65,-127.14,-101.96,-79.77,-74.23,-117.53,-81.19,Upgrade
24,Net Income,2919,4017,4157,4113,4135,4515,4053,2625,3225,5009,5374,5107,6011,6909,6621,4692,2514,1458,1377,2231,Upgrade
25,Net Income to Common,2919,4017,4157,4113,4135,4515,4053,2625,3225,5009,5374,5107,6011,6909,6621,4692,2514,1458,1377,2231,Upgrade
26,Net Income Growth,-29.41%,-11.03%,2.57%,56.65%,28.21%,-9.86%,-24.58%,-48.59%,-46.35%,-27.50%,-18.84%,8.84%,139.13%,373.80%,380.82%,110.35%,10.35%,-48.39%,-50.74%,11.20%,Upgrade
27,Shares Outstanding (Basic),3140,3138,3150,3139,3133,3135,3142,3132,3155,3131,3143,3135,3147,3141,3138,3112,3139,3171,3130,3141,Upgrade
28,Shares Outstanding (Diluted),3140,3138,3150,3139,3133,3135,3142,3132,3155,3131,3143,3135,3147,3141,3138,3112,3139,3171,3130,3141,Upgrade
29,Shares Change (YoY),0.23%,0.11%,0.24%,0.25%,-0.70%,0.13%,-0.02%,-0.10%,0.25%,-0.30%,0.15%,0.72%,0.24%,-0.96%,0.27%,-0.92%,0.58%,1.01%,-0.37%,0.14%,Upgrade
30,EPS (Basic),0.93,1.28,1.32,1.31,1.32,1.44,1.29,0.84,1.02,1.60,1.71,1.63,1.91,2.20,2.11,1.51,0.80,0.46,0.44,0.71,Upgrade
31,EPS (Diluted),0.93,1.28,1.32,1.31,1.32,1.44,1.29,0.84,1.02,1.60,1.71,1.63,1.91,2.20,2.11,1.51,0.80,0.46,0.44,0.71,Upgrade
32,EPS Growth,-29.57%,-11.13%,2.33%,56.26%,29.10%,-9.98%,-24.56%,-48.54%,-46.48%,-27.28%,-18.96%,8.06%,138.55%,378.39%,379.55%,112.30%,9.70%,-48.90%,-50.56%,11.05%,Upgrade
33,Free Cash Flow,-674.54,-1766,-8008,-4007,-3581,-2255,-6459,4840,-1844,2404,-1720,2385,-1240,2923,-3146,3036,-4946,-2101,-2376,8403,Upgrade
34,Free Cash Flow Per Share,-0.21,-0.56,-2.54,-1.28,-1.14,-0.72,-2.06,1.55,-0.58,0.77,-0.55,0.76,-0.39,0.93,-1.00,0.98,-1.58,-0.66,-0.76,2.68,Upgrade
35,Dividend Per Share,-,0.520,-,1.625,-,-,-,1.600,-,-,-,2.500,-,-,-,1.300,-,-,-,1.300,Upgrade
36,Dividend Growth,-,-,-,1.56%,-,-,-,-36.00%,-,-,-,92.31%,-,-,-,0%,-,-,-,-35.00%,Upgrade
37,Gross Margin,13.40%,15.31%,17.63%,16.58%,17.45%,15.38%,17.53%,15.85%,12.99%,16.59%,20.55%,23.27%,24.73%,27.89%,29.93%,26.44%,26.83%,20.02%,20.09%,23.60%,Upgrade
38,Operating Margin,9.12%,10.55%,12.36%,9.81%,12.81%,11.45%,12.97%,8.53%,9.63%,13.11%,16.29%,17.30%,20.22%,23.77%,25.06%,23.06%,17.87%,11.35%,12.35%,10.17%,Upgrade
39,Profit Margin,5.78%,7.89%,9.01%,9.61%,9.20%,9.88%,9.66%,7.47%,7.81%,10.58%,12.86%,13.36%,15.16%,19.01%,21.15%,19.39%,13.72%,9.37%,8.98%,11.43%,Upgrade
40,Free Cash Flow Margin,-1.33%,-3.47%,-17.35%,-9.36%,-7.97%,-4.93%,-15.40%,13.77%,-4.46%,5.08%,-4.12%,6.24%,-3.13%,8.04%,-10.05%,12.55%,-26.99%,-13.50%,-15.49%,43.07%,Upgrade
41,EBITDA,7136,8215,8235,6726,7822,7619,7508,5066,5783,8245,8615,8417,9326,10372,9155,6888,4424,3005,3043,3134,Upgrade
42,EBITDA Margin,14.12%,16.14%,17.84%,15.71%,17.41%,16.68%,17.90%,14.42%,14.00%,17.42%,20.62%,22.02%,23.51%,28.54%,29.24%,28.46%,24.14%,19.31%,19.83%,16.06%,Upgrade
43,D&A For EBITDA,2528,2843,2528,2528,2069,2389,2069,2069,1806,2039,1806,1806,1308,1734,1308,1308,1149,1239,1149,1149,Upgrade
44,EBIT,4608,5372,5707,4198,5753,5230,5439,2998,3977,6206,6808,6610,8018,8638,7848,5580,3275,1766,1894,1985,Upgrade
45,EBIT Margin,9.12%,10.55%,12.36%,9.81%,12.81%,11.45%,12.97%,8.53%,9.63%,13.11%,16.29%,17.30%,20.22%,23.77%,25.06%,23.06%,17.87%,11.35%,12.35%,10.17%,Upgrade
46,Effective Tax Rate,14.56%,14.43%,14.07%,3.07%,12.56%,6.96%,11.02%,9.70%,9.48%,14.79%,14.31%,6.84%,18.26%,15.44%,13.87%,10.41%,15.16%,6.87%,10.95%,-,Upgrade
47,Revenue as Reported,50537,50906,46161,42807,44928,45687,41939,35145,41302,47334,41784,38219,39661,36345,31312,24201,18325,15564,15343,19511,Upgrade
