,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Long-Term Investments,433.8,436.03,438.31,445.49,484.62,-,-,481.35,574.5,573.46,560.5,571.64,638.01,645.39,651.17,656.93,668.1,677.61,685.9,692.32,Upgrade
13,Other Intangible Assets,417.02,417.26,418.95,414.44,401.04,-,-,404.97,413.21,413.94,413.45,414.49,415.55,416.62,417.69,418.75,418.44,419.44,420.47,421.36,Upgrade
14,Long-Term Deferred Charges,28.23,29.6,31.02,32.43,34.6,-,-,41.1,37.25,39.23,40.95,42.92,41.76,43.58,45.39,52.75,38.49,40.35,42.23,44.11,Upgrade
15,Other Long-Term Assets,363.55,363.76,378.98,383.77,449.73,-,-,455.27,483.97,483.97,484.72,484.72,501.17,472.94,472.88,473.11,511.15,511.75,511.51,511.5,Upgrade
16,Total Assets,10673,11551,14653,8699,10124,-,-,8228,9525,10018,12308,8029,8849,9569,11579,8094,8765,9388,10989,7845,Upgrade
17,Accounts Payable,99.72,15.58,464.17,74.81,73.56,-,-,113.31,107.48,26.82,50.23,100.49,137.97,48.21,118.58,61.08,165.93,51.7,138.93,50.61,Upgrade
18,Accrued Expenses,621.97,728.88,586.04,704.94,579.01,-,-,573.62,331.74,416.12,322.41,391.76,332.92,490.03,321.32,478.29,349.78,537.16,318.9,493.69,Upgrade
19,Current Portion of Leases,37.47,36.88,35.45,34.35,12,-,-,11.82,1.29,1.24,1.18,0.93,0.64,0.63,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,88.22,14.05,83.81,2.09,79.73,-,-,0.06,78.08,15.92,98.4,24.53,83.94,14,82.46,10.51,80.57,13.15,88.06,5.6,Upgrade
21,Current Unearned Revenue,1072,2292,4390,7.01,936.39,-,-,17.34,823.02,1776,3588,300.54,727.26,1616,2948,480.32,717.52,1521,2528,503.48,Upgrade
22,Other Current Liabilities,762.1,828.68,1085,411.84,817.02,-,-,401.22,779.82,759.87,1015,407.09,734.38,523.89,906.51,228,560.99,607.76,994.75,243.52,Upgrade
23,Total Current Liabilities,2681,3916,6645,1235,2498,-,-,1117,2121,2996,5074,1225,2017,2692,4377,1258,1875,2731,4069,1297,Upgrade
24,Long-Term Debt,3.12,3.12,3.12,3.12,3.12,-,-,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,4.59,4.59,4.59,4.59,Upgrade
25,Long-Term Leases,7.46,8.12,19.53,19.56,11.6,-,-,11.7,0.25,0.49,0.54,0.41,0.66,0.66,0.63,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,12.27,11.51,15.09,12.74,3.19,-,-,3.19,6.74,5.55,2.94,3,3.04,3.07,3.1,3.13,6.14,4.52,3.87,3.96,Upgrade
27,Other Long-Term Liabilities,112.48,118.55,123.67,128.64,119.58,-,-,141.76,98.75,77.27,85.57,86.38,89.97,94.64,99.79,105.9,96.31,103.89,107.09,110.07,Upgrade
28,Total Liabilities,2816,4058,6806,1399,2635,-,-,1277,2230,3083,5166,1318,2114,2794,4484,1370,1982,2844,4184,1416,Upgrade
29,Common Stock,1778,1778,1778,1778,1778,-,-,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,Upgrade
30,Additional Paid-In Capital,2420,2420,2420,2420,2420,-,-,2420,2421,2421,2420,2420,2420,2420,2420,2420,2420,2420,2420,2420,Upgrade
31,Retained Earnings,3870,3506,3860,3305,3535,-,-,2988,3488,3131,3352,2724,2904,2823,3140,2765,2813,2570,2827,2450,Upgrade
32,Comprehensive Income & Other,-3.26,-4.17,-6.21,0.31,3.63,-,-,1.87,8.94,4.01,-9.55,-3.03,-2.33,-2.32,-2.87,-2.36,0.28,0.35,0.22,0.15,Upgrade
33,Total Common Equity,8065,7700,8052,7503,7737,-,7188,7188,7695,7333,7540,6919,7100,7018,7335,6960,7011,6768,7025,6648,Upgrade
34,Minority Interest,-208.9,-206.91,-204.77,-203.08,-248.08,-,-,-236.79,-400.93,-398.4,-398.15,-207.8,-365.22,-243.27,-240.32,-236.71,-227.82,-224.09,-220.94,-218.36,Upgrade
35,Shareholders' Equity,7856,7493,7847,7300,7489,-,6951,6951,7294,6935,7142,6711,6735,6775,7095,6723,6783,6544,6804,6430,Upgrade
36,Total Liabilities & Equity,10673,11551,14653,8699,10124,-,-,8228,9525,10018,12308,8029,8849,9569,11579,8094,8765,9388,10989,7845,Upgrade
37,Total Debt,48.05,48.12,58.1,57.03,26.73,-,26.65,26.65,4.66,4.85,4.84,4.46,4.42,4.41,3.76,3.12,4.59,4.59,4.59,4.59,Upgrade
38,Net Cash (Debt),5317,6196,8399,3313,4945,-,3178,3178,4558,5065,6379,2981,3664,4342,5690,2670,3414,4046,5260,2421,Upgrade
39,Net Cash Growth,7.53%,-,164.29%,4.27%,8.48%,-,-50.18%,6.60%,24.40%,16.66%,12.12%,11.65%,7.32%,7.32%,8.16%,10.30%,325.61%,41.60%,220.24%,683.64%,Upgrade
40,Net Cash Per Share,2.99,3.48,4.72,1.86,2.79,-,1.79,1.79,2.57,2.85,3.59,1.67,2.06,2.45,3.20,1.50,1.92,2.27,2.96,1.36,Upgrade
41,Filing Date Shares Outstanding,1778,1778,1778,1778,1778,1778,1779,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,Upgrade
42,Total Common Shares Outstanding,1778,1778,1778,1778,1778,1778,1779,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,Upgrade
43,Working Capital,2953,2746,3083,2464,2732,-,-,2355,2632,2346,2515,2013,1934,2072,2345,1921,2022,1860,2079,1643,Upgrade
44,Book Value Per Share,4.54,4.33,4.53,4.22,4.35,-,4.04,4.04,4.33,4.13,4.24,3.89,3.99,3.95,4.13,3.92,3.94,3.81,3.95,3.74,Upgrade
45,Tangible Book Value,7648,7283,7633,7089,7336,-,6783,6783,7282,6919,7127,6504,6684,6602,6917,6541,6592,6349,6605,6227,Upgrade
46,Tangible Book Value Per Share,4.30,4.10,4.29,3.99,4.13,-,3.82,3.82,4.10,3.89,4.01,3.66,3.76,3.71,3.89,3.68,3.71,3.57,3.72,3.50,Upgrade
47,Buildings,-,6101,-,6109,-,-,-,5672,-,5451,-,5456,-,5287,-,5276,-,5058,-,5068,Upgrade
48,Machinery,-,1275,-,1264,-,-,-,1185,-,1170,-,1169,-,1163,-,1158,-,1139,-,1220,Upgrade
49,Construction In Progress,-,71.54,-,20.31,-,-,-,30.49,-,15.73,-,12.27,-,40.62,-,40.69,-,58.57,-,43.99,Upgrade
