,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
12,Other Intangible Assets,239.39,242.19,245.01,247.86,254.87,252.76,255.45,257.77,259.63,261.85,263.62,262.98,262.13,262.26,264.68,264.88,218.2,217.92,167.33,167.11,Upgrade
13,Long-Term Deferred Tax Assets,155.32,151.59,149.27,148.08,106.58,105.96,106.04,106.88,146.7,92.02,89.61,87.75,59.97,56.02,53.46,55.43,42.57,38.87,26.78,26.23,Upgrade
14,Other Long-Term Assets,69.04,64.59,60.89,63.95,85.36,61.68,28.38,5.93,35.43,32.53,20.13,15.11,62.26,66.7,39.28,24.33,12.22,20.24,42.63,24.82,Upgrade
15,Total Assets,3884,4087,4188,4619,4461,4083,4276,4466,4602,4525,4378,4677,4546,4544,3707,3912,3483,3098,2696,2862,Upgrade
16,Accounts Payable,954.66,903.08,989.11,1258,1284,1091,1136,1303,1055,865.74,787.49,1090,1058,957.02,879,1113,986.47,732.22,602.43,754.73,Upgrade
17,Accrued Expenses,48.26,63.22,29.98,120.95,62.12,81.82,43.51,110.62,66.05,73,34.72,152.06,56.25,95.81,34.25,156.08,60.02,63.83,20.82,79.25,Upgrade
18,Short-Term Debt,41.98,50.65,59.68,114.23,26.01,-,-,-,55,55,102.04,82.01,67.9,241.6,171.46,52.88,72.54,81.68,1.37,-,Upgrade
19,Current Portion of Long-Term Debt,-,21.8,16.13,16.13,6.73,11.45,10.18,10.18,47.74,39.18,46.29,38,34.06,33.5,31.26,31.27,29.08,29.16,27.92,24.79,Upgrade
20,Current Income Taxes Payable,32.31,12.03,25.32,30.38,38.71,12.29,37.02,12.97,43.37,17.75,54.37,40.66,90.89,24.63,64.85,54.71,62.36,23.96,3.81,0.03,Upgrade
21,Current Unearned Revenue,248.05,229.64,240.02,280.79,280.35,299.71,313.74,295.01,273.73,228.66,255.32,196.06,162.3,178.4,212.78,188.07,151.52,216.67,279.63,280.53,Upgrade
22,Other Current Liabilities,347.82,554.21,322.82,324.87,351.32,332.6,286.92,338.56,346.66,314.18,247.58,285.89,260.17,204.66,163.44,195.89,151.87,218.04,87.38,93.32,Upgrade
23,Total Current Liabilities,1673,1835,1683,2145,2049,1829,1827,2071,1887,1594,1528,1884,1729,1736,1557,1791,1514,1366,1023,1233,Upgrade
24,Long-Term Debt,617.34,654.63,665.31,657.85,659.85,652.54,655.51,648.35,648.71,644.25,634.58,630.02,623.21,601.74,62.3,62.3,77.87,77.87,93.45,86.17,Upgrade
25,Long-Term Unearned Revenue,212.11,216.49,220.87,225.23,229.54,228.5,232.16,236.4,240.64,244.86,238.66,227.64,225.52,224.11,220.89,223.28,190.32,192.85,142.73,144.56,Upgrade
26,Long-Term Deferred Tax Liabilities,3.14,2.72,2.73,2.88,33.27,34,34.38,39.49,22.67,22.89,16.84,28.93,25.93,25.14,23.82,25.38,20.53,10.95,7.92,8.14,Upgrade
27,Total Liabilities,2506,2708,2572,3031,2972,2744,2749,2995,2799,2506,2418,2771,2604,2587,1864,2102,1803,1647,1267,1472,Upgrade
28,Common Stock,177.17,177.17,177.17,177.17,177.17,177.17,136.59,136.59,136.59,105.07,105.07,105.07,105.06,105.06,105.06,105.06,105.06,105.06,80.82,80.82,Upgrade
29,Additional Paid-In Capital,432.74,447.38,447.38,447.38,447.38,447.38,487.97,487.97,487.97,519.48,519.47,519.46,518.7,518.7,493.3,493.3,493.3,493.35,517.59,517.59,Upgrade
30,Retained Earnings,787.88,726.72,963.64,934.85,836.85,687.39,874.56,815.51,1145,1308,1247,1192,1221,1236,1092,1059,945.14,767.78,751.03,713.6,Upgrade
31,Treasury Stock,-50.91,-50.91,-50.91,-50.91,-50.91,-50.91,-50.91,-50.92,-50.92,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Comprehensive Income & Other,25.52,25.52,25.52,25.52,25.52,25.52,25.52,25.52,25.52,25.52,25.52,25.52,31.55,31.55,-8.5,-8.5,-8.5,-,-,-,Upgrade
33,Total Common Equity,1372,1326,1563,1534,1436,1287,1474,1415,1744,1958,1897,1842,1877,1891,1682,1648,1535,1366,1349,1312,Upgrade
34,Minority Interest,5.64,52.35,52.87,53.48,52.66,52.13,53.39,56.44,58.66,61.19,63.01,64.21,65.57,66.37,161.75,160.76,145.42,84.48,78.95,78.46,Upgrade
35,Shareholders' Equity,1378,1378,1616,1587,1489,1339,1527,1471,1803,2020,1960,1906,1942,1958,1843,1809,1680,1451,1428,1390,Upgrade
36,Total Liabilities & Equity,3884,4087,4188,4619,4461,4083,4276,4466,4602,4525,4378,4677,4546,4544,3707,3912,3483,3098,2696,2862,Upgrade
37,Total Debt,659.32,727.09,741.13,788.21,692.59,663.99,665.69,658.53,751.44,738.43,782.91,750.03,725.17,876.84,265.02,146.44,179.49,188.71,122.74,110.95,Upgrade
38,Net Cash (Debt),-36.77,83.52,151.1,405.33,318.18,75.37,303.36,453.41,178.72,-2.56,-35.94,246.86,111.32,204.04,181.93,497.24,314.28,83.06,115.28,487.96,Upgrade
39,Net Cash Growth,-,10.82%,-50.19%,-10.60%,78.03%,-,-,83.67%,60.55%,-,-,-50.35%,-64.58%,145.65%,57.82%,1.90%,-25.64%,-62.58%,-65.80%,-7.06%,Upgrade
40,Net Cash Per Share,-0.21,0.49,0.84,2.30,1.81,0.44,1.71,2.82,0.93,-0.01,-0.20,1.39,0.62,1.17,1.01,2.80,1.78,0.46,0.66,2.77,Upgrade
41,Filing Date Shares Outstanding,177.87,169.84,175.88,175.88,176.19,175.88,175.88,175.88,175.88,177.56,177.56,177.56,177.55,177.55,177.55,177.55,177.55,177.55,177.55,177.55,Upgrade
42,Total Common Shares Outstanding,177.87,169.84,175.88,175.88,176.19,175.88,175.88,175.88,175.88,177.56,177.56,177.56,177.55,177.55,177.55,177.55,177.55,177.55,177.55,177.55,Upgrade
43,Working Capital,500.42,516.4,753.04,698.8,630.78,471.52,677.93,620.67,891.51,1159,1154,1114,1298,1375,781.72,790.26,749.56,528.02,558.79,556.2,Upgrade
44,Book Value Per Share,7.72,7.81,8.89,8.72,8.15,7.31,8.38,8.04,9.92,11.03,10.68,10.37,10.57,10.65,9.47,9.28,8.65,7.69,7.60,7.39,Upgrade
45,Tangible Book Value,1133,1084,1318,1286,1181,1034,1218,1157,1484,1697,1634,1579,1615,1629,1417,1384,1317,1148,1182,1145,Upgrade
46,Tangible Book Value Per Share,6.37,6.38,7.49,7.31,6.70,5.88,6.93,6.58,8.44,9.55,9.20,8.89,9.09,9.17,7.98,7.79,7.42,6.47,6.66,6.45,Upgrade
47,Buildings,-,1061,-,1042,-,1034,-,1031,-,983.85,-,735.17,-,632.14,-,609.28,-,586.34,-,488.95,Upgrade
48,Machinery,-,787.25,-,785.85,-,770.92,-,735.13,-,630.94,-,603.12,-,550.69,-,532.01,-,430.37,-,386.12,Upgrade
49,Construction In Progress,-,5.63,-,4.09,-,18.21,-,38.89,-,115.88,-,272.2,-,130.92,-,68.83,-,91.19,-,140.3,Upgrade
