,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
20,Net Income to Common,92930,92930,64934,64934,46712,69492,54923,43642,54515,106172,86868,38372,2764,85243,61025,22090,23177,64971,32111,33590,Upgrade
21,Net Income Growth,98.94%,33.73%,18.23%,48.79%,-24.08%,-34.55%,-36.77%,13.73%,-3.11%,24.55%,42.35%,73.71%,173.99%,31.20%,90.05%,-34.24%,-59.03%,-19.95%,-42.38%,-10.00%,Upgrade
22,Shares Outstanding (Basic),123,123,123,123,123,123,123,123,107,123,117,117,100,108,101,101,101,101,96,96,Upgrade
23,Shares Outstanding (Diluted),123,123,123,123,123,123,123,123,107,123,117,117,100,108,101,101,101,101,96,96,Upgrade
24,Shares Change (YoY),-0.12%,-0.05%,-0.07%,-0.02%,14.97%,0.02%,5.13%,5.05%,6.52%,13.34%,15.99%,16.16%,-0.54%,7.46%,4.94%,4.88%,19.85%,10.25%,32.22%,32.11%,Upgrade
25,EPS (Basic),758.19,758.19,529.50,529.50,380.67,566.67,447.53,355.80,510.75,865.91,744.17,328.65,27.58,787.95,606.40,219.77,230.06,645.36,334.85,350.50,Upgrade
26,EPS (Diluted),758.19,758.19,529.50,529.50,380.67,566.67,447.53,355.80,510.75,865.91,744.17,328.65,27.58,787.95,606.40,219.77,230.06,645.36,334.85,350.50,Upgrade
27,EPS Growth,99.17%,33.80%,18.32%,48.82%,-25.47%,-34.56%,-39.86%,8.26%,1751.72%,9.89%,22.72%,49.54%,-88.01%,22.10%,81.10%,-37.30%,-65.82%,-27.39%,-56.42%,-31.88%,Upgrade
28,Free Cash Flow,644711,644711,-144075,-144075,-37047,291893,-108992,-376958,-581695,826141,-78631,-255297,74124,194691,-,-313318,168247,184571,-317050,-398902,Upgrade
29,Free Cash Flow Per Share,5259.98,5259.98,-1174.84,-1174.84,-301.90,2380.22,-888.11,-3073.22,-5449.89,6737.77,-673.60,-2186.55,739.74,1799.65,-,-3117.17,1670.05,1833.35,-3306.17,-4162.35,Upgrade
30,Dividend Per Share,-,-,400.000,400.000,-,370.370,370.370,-,-,342.935,342.935,-,317.533,-,317.533,-,-,-,-,-,Upgrade
31,Dividend Growth,-,-,8.00%,-,-,8.00%,8.00%,-,-,-,8.00%,-,-,-,-,-,-,-,-,-,Upgrade
32,Gross Margin,14.64%,14.64%,15.91%,15.91%,15.45%,13.78%,11.94%,14.40%,15.28%,14.82%,15.73%,12.51%,12.11%,14.06%,13.61%,12.18%,14.59%,13.10%,16.29%,18.77%,Upgrade
33,Operating Margin,7.95%,7.95%,8.90%,8.90%,8.49%,7.22%,6.09%,7.30%,8.85%,8.32%,9.48%,5.02%,8.33%,7.43%,7.55%,5.63%,6.01%,6.51%,7.57%,8.16%,Upgrade
34,Profit Margin,4.42%,4.42%,3.68%,3.68%,2.82%,3.30%,2.75%,3.27%,3.61%,5.25%,4.38%,3.05%,0.20%,4.99%,4.18%,2.43%,2.43%,3.84%,3.01%,4.34%,Upgrade
35,Free Cash Flow Margin,30.63%,30.63%,-8.17%,-8.17%,-2.24%,13.87%,-5.46%,-28.24%,-38.52%,40.89%,-3.97%,-20.26%,5.44%,11.39%,-,-34.40%,17.62%,10.92%,-29.73%,-51.59%,Upgrade
36,EBITDA,221766,225700,215431,215431,195116,200100,169526,145534,182359,-,-,-,154423,-,-,-,-,-,-,-,Upgrade
37,EBITDA Margin,10.54%,10.72%,12.22%,12.22%,11.78%,9.51%,8.50%,10.90%,12.08%,-,-,-,11.33%,-,-,-,-,-,-,-,Upgrade
38,D&A For EBITDA,54523,58457,58457,58457,54523,48063,48063,48063,48719,-,-,-,40917,-,-,-,-,-,-,-,Upgrade
39,EBIT,167243,167243,156973,156973,140593,152037,121463,97471,133640,168125,187888,63284,113507,126951,110286,51261,57359,109966,80725,63085,Upgrade
40,EBIT Margin,7.95%,7.95%,8.90%,8.90%,8.49%,7.22%,6.09%,7.30%,8.85%,8.32%,9.48%,5.02%,8.33%,7.43%,7.55%,5.63%,6.01%,6.51%,7.57%,8.16%,Upgrade
41,Effective Tax Rate,18.68%,18.68%,18.99%,18.99%,19.76%,18.63%,20.88%,18.19%,17.46%,18.02%,19.84%,16.53%,18.06%,17.17%,16.66%,17.25%,17.09%,17.01%,20.21%,16.04%,Upgrade
42,Revenue as Reported,2104597,2104597,1763436,1763436,1656693,2104666,1995154,1334729,1510001,2020565,1981934,1259846,1363109,1709682,1459968,910848,954932,1689969,1066502,773216,Upgrade
