,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Total Current Liabilities,2745629,2745629,3295059,3295059,2545132,2816836,3244572,3234129,2924506,2359644,2978241,2657381,2446997,2210860,2724828,-,1748245,1999555,2314972,1817689,Upgrade
24,Long-Term Debt,1093122,1093122,726740,726740,821247,785822,660996,737414,714729,926879,846102,537748,456994,642412,592710,-,658258,684017,524358,563276,Upgrade
25,Long-Term Unearned Revenue,80358,80358,67075,67075,8372,837.78,62680,1574,1781,1987,7424,1127,1133,1139,-,-,-,-,-,-,Upgrade
26,Other Long-Term Liabilities,-,-,-,-,763.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Total Liabilities,3919108,3919108,4088874,4088874,3375514,3603496,3968247,3973117,3641016,3288510,3831767,3196256,2905124,2854411,3317538,-,2406503,2683571,2839330,2380965,Upgrade
28,Common Stock,1226012,1226012,1135230,1135230,1135230,1178080,1051178,1051178,1051178,1213648,1001122,926988,926988,795370,739960,-,739960,739960,652115,652115,Upgrade
29,Additional Paid-In Capital,40989,40989,40989,40989,40989,40989,40989,40989,40989,40989,40989,40989,40989,40989,37398,-,37398,37398,35086,35086,Upgrade
30,Retained Earnings,514005,514005,517008,517008,443650,441247,453374,464364,463237,443754,337682,424325,433032,433147,347478,-,315697,322129,310920,314885,Upgrade
31,Comprehensive Income & Other,112320,112320,112320,112320,102320,102320,102320,72857,72857,72857,72857,61242,61242,61242,61242,-,53562,53562,53562,42056,Upgrade
32,Total Common Equity,1893327,1893327,1805547,1805547,1722189,1762636,1647861,1629387,1628260,1771247,1452649,1453544,1462251,1330748,1186078,-,1146617,1153049,1051682,1044142,Upgrade
33,Minority Interest,-,-,-,-,132711,23668,23241,23036,22568,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Shareholders' Equity,1893327,1893327,1805547,1805547,1854901,1786304,1671102,1652423,1650828,1771247,1452649,1453544,1462251,1330748,1186078,-,1146617,1153049,1051682,1044142,Upgrade
35,Total Liabilities & Equity,5812435,5812435,5894421,5894421,5230414,5389800,5639349,5625540,5291844,5059757,5284416,4649800,4367375,4185159,4503616,-,3553120,3836621,3891012,3425107,Upgrade
36,Total Debt,2699865,2699865,2917205,2917205,2640557,2676109,2906359,2854186,2675736,2587398,2745627,2368920,2078704,2264418,2534780,-,1854082,2113058,2182886,1974249,Upgrade
37,Net Cash (Debt),-1995302,-1995302,-2664138,-2664138,-2341801,-2210590,-2557441,-2493789,-2163244,-2027100,-2739215,-2336786,-2065192,-2214199,-2486901,-,-1678842,-1821738,-2053314,-1756983,Upgrade
38,Net Cash Per Share,-16279.01,-16279.01,-21724.42,-21724.42,-19083.97,-18026.08,-20839.04,-20331.06,-20267.39,-16532.46,-23465.87,-20013.88,-20610.07,-20467.27,-24711.99,-,-16664.51,-18095.39,-21411.76,-18333.26,Upgrade
39,Filing Date Shares Outstanding,122.6,122.6,122.6,122.6,122.6,127.23,122.72,122.61,122.61,122.61,116.77,116.77,116.77,108.21,100.67,100.51,100.67,100.67,95.82,95.84,Upgrade
40,Total Common Shares Outstanding,122.6,122.6,122.6,122.6,122.6,127.23,122.72,122.61,122.61,122.61,116.77,116.77,116.77,108.21,100.67,100.51,100.67,100.67,95.82,95.84,Upgrade
41,Working Capital,-125627,-125627,-364638,-364638,-285287,-415679,-468027,-328981,-317004,17662,-174999,-396621,-421225,-216157,-279649,-,-75601,71034,-37803,102540,Upgrade
42,Book Value Per Share,15442.97,15442.97,14726.56,14726.56,14046.66,13853.65,13427.42,13289.25,13280.06,14445.78,12440.17,12447.52,12522.09,12297.92,11781.76,-,11389.78,11453.67,10975.94,10895.12,Upgrade
43,Tangible Book Value,1737001,1737001,1646836,1646836,1560249,1616337,1524193,1598306,1606849,1749085,1429723,1429852,1437753,1306072,1160584,-,1119892,1128343,1026259,1021000,Upgrade
44,Tangible Book Value Per Share,14167.90,14167.90,13432.07,13432.07,12725.84,12703.79,12419.73,13035.76,13105.44,14265.04,12243.84,12244.64,12312.30,12069.89,11528.51,-,11124.30,11208.25,10710.61,10653.64,Upgrade
45,Buildings,-,-,-,-,-,-,-,-,-,-,-,-,1185033,-,-,-,-,-,-,-,Upgrade
46,Machinery,-,-,-,-,1574696,-,-,-,1504598,-,-,-,1291651,-,-,-,-,-,-,-,Upgrade
47,Construction In Progress,458723,458723,265750,265750,282290,383693,479416,768179,684022,682038,669560,725863,671300,663657,682559,-,468148,411792,345469,273087,Upgrade
