,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/EBITDA Ratio,9.99,9.01,7.91,8.55,8.88,6.69,8.83,8.65,10.71,24.52,20.09,14.43,11.01,10.16,10.30,9.66,8.58,8.81,9.40,10.31,11.09,Upgrade
10,EV/EBIT Ratio,23.47,21.06,18.27,19.32,19.60,11.91,17.68,20.87,54.92,-,-,-,-,25.22,25.24,25.15,23.64,32.83,42.20,77.77,-,Upgrade
11,EV/FCF Ratio,-9.12,-,-,-,55.41,44.99,188.98,-,35.25,20.97,57.23,-,36.19,-,25.28,15.44,17.58,11.38,15.87,-,56.43,Upgrade
12,Debt / Equity Ratio,1.46,1.46,1.42,1.29,1.38,1.52,-,1.89,1.75,-,1.86,1.72,1.66,1.47,1.65,1.69,1.36,1.47,1.45,1.51,1.34,Upgrade
13,Debt / EBITDA Ratio,5.94,5.62,4.69,4.66,5.98,5.00,-,5.17,2.88,-,12.95,49.70,15.50,6.38,6.16,5.64,4.84,6.05,6.66,5.75,9.87,Upgrade
14,Debt / FCF Ratio,-,-,-,-,31.93,29.74,-,-,25.70,-,40.98,-,23.93,-,15.01,10.40,10.90,8.72,12.10,-,41.25,Upgrade
15,Quick Ratio,0.70,0.70,0.66,0.60,0.51,0.67,-,0.57,0.53,-,0.59,0.52,0.53,0.70,0.71,0.67,0.54,0.60,0.56,0.54,0.48,Upgrade
16,Current Ratio,0.86,0.86,0.75,0.69,0.59,0.77,-,0.65,0.59,-,0.70,0.65,0.67,0.85,0.82,0.77,0.62,0.90,0.82,0.80,0.72,Upgrade
17,Asset Turnover,0.33,0.37,0.39,-,-,-,0.39,-,-,0.34,0.36,0.45,0.28,0.27,0.28,0.26,0.22,0.21,0.24,0.31,Upgrade,
18,Return on Equity (ROE),9.01%,8.44%,7.73%,-,-,-,9.69%,-,-,-12.32%,-22.45%,-13.69%,-1.88%,3.39%,6.36%,0.99%,2.10%,-0.58%,3.28%,-12.70%,Upgrade,
19,Return on Assets (ROA),2.42%,2.69%,2.68%,-,-,-,3.27%,-,-,-0.79%,-2.65%,-1.67%,1.37%,2.01%,2.64%,2.28%,1.71%,1.23%,2.09%,-0.29%,Upgrade,
20,Return on Capital (ROIC),3.19%,3.50%,3.53%,-,-,-,4.13%,-,-,-1.01%,-3.40%,-2.19%,1.76%,2.47%,3.46%,3.00%,2.11%,1.51%,2.60%,-0.36%,Upgrade,
21,Return on Capital Employed (ROCE),4.50%,4.50%,5.22%,5.65%,6.34%,9.23%,-,5.74%,2.04%,-,-,-,-,4.44%,4.56%,4.15%,4.23%,2.51%,1.99%,1.05%,-,Upgrade
22,Earnings Yield,5.81%,6.40%,6.59%,5.68%,4.80%,9.59%,5.45%,1.94%,-3.33%,-14.90%,-10.75%,-5.98%,-0.61%,1.48%,1.96%,1.23%,0.83%,-2.79%,-7.85%,-11.48%,-9.28%,Upgrade
23,Earnings Yield,5.81%,6.40%,6.59%,5.68%,4.80%,9.59%,5.45%,1.94%,-3.33%,-14.90%,-10.75%,-5.98%,-0.61%,1.48%,1.96%,1.23%,0.83%,-2.79%,-7.85%,-11.48%,-9.28%,Upgrade
24,FCF Yield,-25.00%,-27.55%,-4.07%,4.80%,3.63%,4.26%,1.15%,6.91%,7.05%,13.43%,4.61%,0.14%,6.09%,2.85%,8.45%,13.29%,14.09%,26.10%,22.31%,3.48%,5.60%,Upgrade
25,Dividend Yield,2.45%,-,-,-,2.50%,-,-,-,-,-,-,-,-,-,-,-,0.26%,-,-,-,-,Upgrade
26,Payout Ratio,116.65%,191.95%,64.82%,69.14%,205.42%,109.19%,97.99%,86.60%,28.68%,-,-,-,-,-,254.49%,121.05%,4491.68%,365.06%,-,435.69%,-,Upgrade
27,Buyback Yield / Dilution,5.71%,3.64%,15.04%,-19.04%,19.91%,-19.72%,-39.60%,-0.01%,0.35%,-0.12%,0.03%,0.01%,0.31%,-0.86%,0.74%,-0.11%,-0.74%,0.95%,-0.89%,0.10%,-0.64%,Upgrade
28,Total Shareholder Return,8.16%,3.64%,15.04%,-19.04%,22.41%,-19.72%,-39.60%,-0.01%,0.35%,-0.12%,0.03%,0.01%,0.31%,-0.86%,0.74%,-0.11%,-0.47%,0.95%,-0.89%,0.10%,-0.64%,Upgrade
