,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,Currency Exchange Gain (Loss),-,-,-,-19,29,-,-,-87,-69,-,-,-,1,-,-,-,-40,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),301,505,252,44,-624,360,390,23,-11,-2,-199,-707,-370,49,205,2508,216,234,572,-3827,Upgrade
15,EBT Excluding Unusual Items,3155,6268,5016,4255,2226,4901,3561,1999,-446,1012,-452,-1015,-782,130,491,1806,530,1041,-1465,-5592,Upgrade
16,Gain (Loss) on Sale of Investments,-438,1276,-435,628,-1093,185,-2351,1648,2154,-490,668,-,-614,-903,-1053,-,-1099,785,1194,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1091,-,-,-,Upgrade
18,Other Unusual Items,-,-,-,106,608,-,-,68,618,-,-,-,550,-,-,-,601,-,-,-,Upgrade
19,Pretax Income,2717,7544,4581,4989,1741,5086,1210,3715,2326,522,216,-1015,-846,-773,-562,1806,1123,1826,-271,-5592,Upgrade
20,Income Tax Expense,526,721,693,664,399,448,562,341,246,277,173,-14,37,95,97,41,163,245,201,-254,Upgrade
21,Earnings From Continuing Operations,2191,6823,3888,4325,1342,4638,648,3374,2080,245,43,-1001,-883,-868,-659,1765,960,1581,-472,-5338,Upgrade
22,Minority Interest in Earnings,-34,-58,-55,-13,-45,-23,-17,1,-23,21,26,12,49,19,12,15,44,-3,-4,-15,Upgrade
23,Net Income,2157,6765,3833,4312,1297,4615,631,3375,2057,266,69,-989,-834,-849,-647,1780,1004,1578,-476,-5353,Upgrade
24,Net Income to Common,2157,6765,3833,4312,1297,4615,631,3375,2057,266,69,-989,-834,-849,-647,1780,1004,1578,-476,-5353,Upgrade
25,Net Income Growth,66.31%,46.59%,507.45%,27.76%,-36.95%,1634.96%,814.49%,-,-,-,-,-,-,-,-,-,-50.00%,98.99%,-,-,Upgrade
26,Shares Outstanding (Basic),656,653,656,651,652,654,653,652,650,648,648,648,646,644,635,605,603,601,600,596,Upgrade
27,Shares Outstanding (Diluted),698,681,688,676,668,674,672,673,659,653,651,648,646,644,635,630,609,620,600,596,Upgrade
28,Shares Change (YoY),4.46%,1.08%,2.39%,0.47%,1.47%,3.16%,3.23%,3.85%,1.93%,1.50%,2.43%,2.90%,6.09%,3.87%,5.96%,5.64%,-5.33%,3.03%,7.89%,-5.96%,Upgrade
29,EPS (Basic),3.29,10.36,5.84,6.62,1.99,7.05,0.97,5.18,3.17,0.41,0.11,-1.53,-1.29,-1.32,-1.02,2.94,1.67,2.63,-0.79,-8.98,Upgrade
30,EPS (Diluted),3.09,9.93,5.57,6.38,1.94,6.84,0.94,5.02,3.12,0.41,0.10,-1.53,-1.30,-1.32,-1.02,2.88,1.59,2.61,-0.80,-8.98,Upgrade
31,EPS Growth,59.31%,45.18%,492.55%,27.09%,-37.93%,1568.30%,840.00%,-,-,-,-,-,-,-,-,-,-52.38%,92.79%,-,-,Upgrade
32,Free Cash Flow,-,-,-,2331,-,-,-,3064,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Free Cash Flow Per Share,-,-,-,3.45,-,-,-,4.55,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Dividend Per Share,0.300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,79.28%,82.36%,81.90%,81.20%,80.53%,82.05%,82.16%,82.20%,76.15%,81.56%,75.67%,74.03%,76.12%,77.11%,79.24%,74.83%,81.67%,81.16%,72.40%,74.21%,Upgrade
36,Operating Margin,18.06%,31.54%,27.83%,27.85%,21.28%,28.45%,26.47%,24.36%,-4.77%,12.39%,-4.16%,-8.74%,-15.04%,-4.60%,5.53%,-19.16%,-0.32%,14.46%,-21.78%,-31.90%,Upgrade
37,Profit Margin,16.93%,42.62%,30.01%,36.22%,12.56%,33.59%,5.61%,36.69%,40.92%,3.86%,1.72%,-24.07%,-17.82%,-15.89%,-10.98%,43.33%,20.23%,28.89%,-15.07%,-113.15%,Upgrade
38,Free Cash Flow Margin,-,-,-,19.58%,-,-,-,33.31%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,EBITDA,2505,5210,3764,3524,2401,4127,3195,2442,-22,1109,87.5,-104.5,-449.5,57.5,629.5,-483.5,287.5,1063,-414.75,-1236,Upgrade
40,EBITDA Margin,19.65%,32.82%,29.47%,29.60%,23.25%,30.04%,28.41%,26.55%,-0.44%,16.08%,2.18%,-2.54%,-9.60%,1.08%,10.69%,-11.77%,5.79%,19.47%,-13.13%,-26.12%,Upgrade
41,D&A For EBITDA,203.5,203.5,209,209,203.5,218,218,201,218,254.5,254.5,254.5,254.5,303.5,303.5,303.5,303.5,273.25,273.25,273.25,Upgrade
42,EBIT,2301,5006,3555,3315,2197,3909,2977,2241,-240,854,-167,-359,-704,-246,326,-787,-16,790,-688,-1509,Upgrade
43,EBIT Margin,18.06%,31.54%,27.83%,27.85%,21.28%,28.45%,26.47%,24.36%,-4.77%,12.39%,-4.16%,-8.74%,-15.04%,-4.60%,5.53%,-19.16%,-0.32%,14.46%,-21.78%,-31.90%,Upgrade
44,Effective Tax Rate,19.36%,9.56%,15.13%,13.31%,22.92%,8.81%,46.45%,9.18%,10.58%,53.07%,80.09%,-,-,-,-,2.27%,14.51%,13.42%,-,-,Upgrade
45,Revenue as Reported,12744,15873,12772,11905,10325,13740,11247,9198,5027,6892,4011,4109,4681,5344,5890,4108,4964,5462,3159,4731,Upgrade
46,Advertising Expenses,-,-,-,1400,-,-,-,900,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
