,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,15.50,15.50,13.09,21.70,82.74,62.22,-,-,26.60,22.20,11.02,-,16.14,17.19,21.19,-,29.42,54.40,54.88,-,56.87,Upgrade
10,EV/Sales Ratio,1.71,1.78,1.70,1.46,1.84,2.02,2.12,2.66,2.82,3.17,2.53,2.54,3.37,3.73,3.06,3.17,2.96,3.38,2.55,2.09,1.95,Upgrade
11,EV/EBITDA Ratio,11.14,15.56,16.58,17.41,38.39,127.63,44.85,-,20.18,17.67,14.82,14.53,20.68,26.42,25.73,38.53,52.34,75.93,57.66,51.34,41.76,Upgrade
12,EV/EBIT Ratio,53.40,50.83,47.40,109.75,-153.57,-58.61,-,-,-,21.85,18.62,18.17,26.62,36.52,38.36,80.85,253.78,1883.20,1753.82,-,-,Upgrade
13,EV/FCF Ratio,55.73,58.12,57.98,-,-,-38.19,-,-,-52.68,-,-148.08,-,-244.01,-61.63,-25.28,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.85,0.85,0.83,0.85,0.85,0.89,0.89,0.87,0.77,0.72,0.72,0.72,0.64,0.64,0.71,0.76,0.88,0.88,0.88,0.81,0.59,Upgrade
15,Debt / EBITDA Ratio,3.87,5.63,5.61,5.19,4.29,9.91,18.32,-,125.22,2.98,3.55,3.02,2.95,3.06,2.79,4.72,11.90,10.30,13.92,25.25,40.26,Upgrade
16,Debt / FCF Ratio,19.37,19.37,19.40,-,-,-12.11,-,-,-12.08,-,-34.88,-,-37.95,-8.92,-5.20,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.71,0.73,0.61,0.67,0.71,0.73,0.52,0.54,0.62,0.58,0.58,0.62,0.63,0.65,0.52,0.50,0.57,0.53,0.40,0.60,Upgrade,
18,Inventory Turnover,6.39,6.22,6.18,4.98,6.12,6.56,6.04,3.91,4.98,4.88,4.58,4.87,6.10,6.63,6.64,5.79,7.10,6.07,4.43,3.22,4.75,Upgrade
19,Quick Ratio,0.34,0.34,0.30,0.30,0.34,0.40,0.39,0.33,0.36,0.38,0.37,0.33,0.40,0.37,0.45,0.39,0.36,0.39,0.45,0.45,0.53,Upgrade
20,Current Ratio,0.57,0.57,0.54,0.56,0.56,0.63,0.63,0.59,0.61,0.62,0.60,0.60,0.59,0.59,0.63,0.63,0.51,0.63,0.68,0.85,0.82,Upgrade
21,Return on Equity (ROE),-0.30%,1.96%,0.28%,3.34%,0.08%,-10.24%,-9.75%,-4.85%,13.54%,11.07%,13.67%,13.36%,11.28%,15.66%,7.50%,0.37%,1.27%,-0.58%,-2.95%,-1.37%,Upgrade,
22,Return on Assets (ROA),0.89%,1.66%,1.30%,2.12%,1.04%,-2.08%,-2.88%,-1.39%,6.13%,4.78%,5.76%,5.11%,4.79%,5.98%,3.20%,0.39%,1.13%,0.19%,-0.36%,-0.98%,Upgrade,
23,Return on Capital (ROIC),1.00%,1.86%,1.46%,2.43%,1.20%,-2.46%,-3.51%,-1.69%,7.43%,5.90%,7.33%,6.64%,6.14%,7.64%,4.19%,0.51%,1.40%,0.23%,-0.43%,-1.15%,Upgrade,
24,Return on Capital Employed (ROCE),4.25%,4.65%,4.98%,1.88%,-1.67%,-4.29%,-,-,-,16.02%,15.21%,15.51%,13.84%,10.28%,7.69%,3.37%,1.04%,0.15%,0.12%,-,-,Upgrade
25,Earnings Yield,1.31%,1.26%,1.33%,-0.28%,-1.43%,-2.35%,-0.66%,1.26%,3.01%,3.83%,4.76%,4.70%,3.07%,2.17%,2.04%,0.72%,-0.17%,-0.29%,-0.27%,-0.15%,0.43%,Upgrade
26,FCF Yield,2.54%,2.44%,2.51%,-0.74%,-5.08%,-3.47%,-5.25%,-2.12%,-2.28%,-2.19%,-0.84%,-1.53%,-0.47%,-1.87%,-4.77%,-7.39%,-11.41%,-10.65%,-19.72%,-25.44%,-24.26%,Upgrade
27,Dividend Yield,0.76%,-,-,-,0.68%,-,-,-,0.36%,-,-,-,0.20%,-,-,-,-,-,-,-,0.27%,Upgrade
28,Payout Ratio,206.99%,541.45%,354.71%,220.19%,76.69%,760.53%,-,-,-,23.54%,54.09%,23.91%,23.77%,29.22%,23.29%,51.65%,964.99%,360.83%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-10.16%,0.91%,-89.46%,-0.11%,8.64%,-4.45%,45.23%,-3.26%,-9.07%,2.76%,2.66%,0.47%,-15.58%,-9.94%,-9.08%,-4.94%,2.86%,4.03%,3.57%,1.80%,5.24%,Upgrade
30,Total Shareholder Return,-9.40%,0.91%,-89.46%,-0.11%,9.31%,-4.45%,45.23%,-3.26%,-8.71%,2.76%,2.66%,0.47%,-15.38%,-9.94%,-9.08%,-4.94%,2.86%,4.03%,3.57%,1.80%,5.51%,Upgrade
