,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
25,Net Income to Common,48.27,64.83,58.71,57.04,57.11,46,21.15,-136.21,-14.52,4.7,34.61,35.08,42.41,35.8,25.86,54.61,13.18,32.2,15.95,50.92,Upgrade
26,Net Income Growth,-15.49%,40.94%,177.60%,-,-,877.72%,-38.89%,-,-,-86.86%,33.85%,-35.75%,221.78%,11.20%,62.15%,7.25%,-29.09%,-34.20%,-67.41%,-,Upgrade
27,Shares Outstanding (Basic),248,248,248,208,233,233,233,230,233,233,233,233,233,233,233,136,233,291,174,174,Upgrade
28,Shares Outstanding (Diluted),248,248,248,208,233,233,233,230,233,233,233,233,233,233,233,136,233,291,174,174,Upgrade
29,Shares Change (YoY),6.46%,6.53%,6.56%,-9.52%,-0.03%,0.02%,-0.03%,-1.20%,0.08%,0.00%,0.00%,71.68%,-0.03%,-20.04%,33.40%,-21.92%,33.42%,66.59%,-0.17%,-,Upgrade
30,EPS (Basic),0.19,0.26,0.24,0.27,0.25,0.20,0.09,-0.59,-0.06,0.02,0.15,0.15,0.18,0.15,0.11,0.40,0.06,0.11,0.09,0.29,Upgrade
31,EPS (Diluted),0.19,0.26,0.24,0.27,0.25,0.20,0.09,-0.59,-0.06,0.02,0.15,0.15,0.18,0.15,0.11,0.40,0.06,0.11,0.09,0.29,Upgrade
32,EPS Growth,-20.62%,32.31%,160.51%,-,-,877.57%,-38.87%,-,-,-86.86%,33.84%,-62.58%,221.89%,39.07%,21.55%,37.36%,-46.85%,-60.50%,-67.36%,-,Upgrade
33,Free Cash Flow,11.95,18.14,-135.44,81.75,-86.01,104.17,-105.46,331.41,163.01,-233.86,-644.97,82.81,-121.09,-142.52,-552.46,97.56,-297.62,-20.46,-202.97,154.85,Upgrade
34,Free Cash Flow Per Share,0.05,0.07,-0.55,0.39,-0.37,0.45,-0.45,1.44,0.70,-1.00,-2.77,0.36,-0.52,-0.61,-2.37,0.72,-1.28,-0.07,-1.16,0.89,Upgrade
35,Dividend Per Share,-,0.250,-,-,-,-,-,-,-,-,-,0.220,-,-,-,0.130,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,69.23%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,10.95%,12.26%,12.01%,12.38%,13.11%,13.91%,10.51%,8.10%,8.07%,12.03%,10.79%,12.87%,11.14%,10.39%,14.43%,12.66%,11.70%,15.57%,18.32%,17.72%,Upgrade
38,Operating Margin,4.61%,4.80%,6.69%,5.72%,6.05%,4.94%,4.04%,-8.13%,0.33%,3.76%,4.53%,3.02%,3.79%,3.44%,4.19%,4.49%,1.99%,5.86%,5.19%,6.16%,Upgrade
39,Profit Margin,2.81%,3.79%,4.16%,3.27%,3.63%,3.38%,1.62%,-11.07%,-0.92%,0.36%,2.67%,2.23%,2.64%,2.50%,2.62%,5.02%,1.35%,3.78%,3.07%,6.35%,Upgrade
40,Free Cash Flow Margin,0.70%,1.06%,-9.60%,4.69%,-5.47%,7.65%,-8.06%,26.94%,10.35%,-17.85%,-49.72%,5.26%,-7.54%,-9.95%,-55.97%,8.97%,-30.45%,-2.40%,-39.05%,19.32%,Upgrade
41,EBITDA,108.32,113.31,123.54,128.89,122.85,95.8,80.66,-72.34,27.26,75.53,80.9,69.65,77.95,68.73,58.31,65.81,33.95,66.38,41.52,63.87,Upgrade
42,EBITDA Margin,6.31%,6.63%,8.75%,7.39%,7.81%,7.04%,6.16%,-5.88%,1.73%,5.76%,6.24%,4.42%,4.85%,4.80%,5.91%,6.05%,3.47%,7.78%,7.99%,7.97%,Upgrade
43,D&A For EBITDA,29.14,31.22,29.14,29.14,27.72,28.49,27.72,27.72,22.08,26.23,22.08,22.08,16.99,19.51,16.99,16.99,14.54,16.4,14.54,14.54,Upgrade
44,EBIT,79.17,82.08,94.4,99.75,95.13,67.31,52.94,-100.07,5.18,49.3,58.82,47.57,60.96,49.21,41.31,48.81,19.41,49.98,26.98,49.32,Upgrade
45,EBIT Margin,4.61%,4.80%,6.69%,5.72%,6.05%,4.94%,4.04%,-8.13%,0.33%,3.76%,4.53%,3.02%,3.79%,3.44%,4.19%,4.49%,1.99%,5.86%,5.19%,6.16%,Upgrade
46,Effective Tax Rate,4.97%,1.23%,13.53%,2.70%,6.52%,-,16.56%,-,-,-,-,-,2.67%,0.58%,0.57%,12.40%,-,6.64%,1.13%,-,Upgrade
47,Revenue as Reported,1716,1709,1411,1744,1572,1361,1309,1230,1575,1310,1297,1574,1607,1432,986.98,1087,977.33,852.84,519.83,801.32,Upgrade
