,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
34,Free Cash Flow Per Share,0.23,0.55,0.48,0.27,0.26,1.01,0.77,0.69,0.33,0.68,-0.19,0.43,0.62,0.58,-0.28,0.47,0.04,0.40,-0.42,-0.17,Upgrade
35,Dividend Per Share,-,0.260,-,0.800,-,-,-,0.616,-,-,-,0.426,-,-,-,0.319,-,-,-,0.425,Upgrade
36,Dividend Growth,-,-,-,29.87%,-,-,-,44.60%,-,-,-,33.63%,-,-,-,-24.99%,-,-,-,102.77%,Upgrade
37,Gross Margin,49.88%,51.14%,55.84%,49.55%,53.39%,50.51%,54.76%,47.12%,54.73%,54.57%,53.17%,47.97%,55.93%,56.68%,54.87%,43.81%,59.12%,56.06%,50.98%,58.14%,Upgrade
38,Operating Margin,16.25%,20.95%,23.91%,14.46%,14.19%,14.16%,20.37%,4.20%,17.11%,17.73%,8.89%,5.86%,10.58%,11.77%,6.34%,2.14%,12.88%,8.89%,6.19%,5.43%,Upgrade
39,Profit Margin,13.52%,13.80%,16.50%,8.63%,11.32%,11.42%,14.45%,5.88%,11.16%,12.42%,6.50%,5.54%,7.98%,7.78%,4.23%,6.83%,6.74%,4.90%,0.62%,0.50%,Upgrade
40,Free Cash Flow Margin,7.42%,15.75%,11.92%,7.33%,8.29%,30.18%,20.96%,20.08%,10.61%,21.04%,-6.27%,13.27%,19.75%,19.13%,-9.95%,13.92%,1.41%,19.33%,-12.89%,-5.14%,Upgrade
41,EBITDA,1101,1467,1782,1120,990.85,1033,1438,503.29,1125,1120,699.83,570.54,760.04,780.79,552.02,391.39,838.28,610.19,486.48,521.45,Upgrade
42,EBITDA Margin,22.19%,26.16%,28.65%,19.62%,20.04%,20.02%,25.50%,9.87%,23.37%,24.13%,15.61%,12.43%,17.07%,19.13%,13.30%,8.15%,18.91%,16.52%,13.75%,11.15%,Upgrade
43,D&A For EBITDA,294.46,292.05,294.46,294.46,289.04,302.53,289.04,289.04,301.46,297.08,301.46,301.46,288.7,300.52,288.7,288.7,267.6,281.88,267.6,267.6,Upgrade
44,EBIT,806.39,1175,1487,825.75,701.8,730.66,1149,214.25,823.95,823.2,398.36,269.08,471.35,480.27,263.32,102.69,570.68,328.32,218.88,253.85,Upgrade
45,EBIT Margin,16.25%,20.95%,23.91%,14.46%,14.19%,14.16%,20.37%,4.20%,17.11%,17.73%,8.89%,5.86%,10.58%,11.77%,6.34%,2.14%,12.88%,8.89%,6.19%,5.43%,Upgrade
46,Effective Tax Rate,16.10%,25.02%,20.86%,51.32%,18.28%,16.37%,13.94%,22.55%,16.14%,17.34%,16.36%,55.66%,24.67%,12.28%,10.01%,21.60%,15.98%,14.05%,4.05%,72.07%,Upgrade
47,Revenue as Reported,4962,5608,6219,5711,4945,5161,5638,5098,4815,4643,4482,4591,4454,4081,4151,4801,4432,3694,3538,-,Upgrade
