,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-24.82,-,-,-,-12.02,-,-,-,-6,Upgrade
20,Other Unusual Items,-116.15,116.15,-,26.35,-0.19,0.19,-,4.76,-4.57,4.57,-,329.44,-,-,-,450.86,3.69,-3.69,-,507.92,Upgrade
21,Pretax Income,776.63,777.06,2452,358.07,1220,1178,2355,586.29,1125,1068,2264,518.03,1016,1148,2042,263.24,1211,744.4,1520,77.54,Upgrade
22,Income Tax Expense,155.23,140.75,420.62,27.46,212.76,225.02,385.93,17.65,188.92,211.06,372.24,58.22,156.1,202.05,337.72,5.28,262.51,117.89,261.76,16.37,Upgrade
23,Earnings From Continuing Operations,621.41,636.31,2032,330.6,1007,952.69,1969,568.64,935.8,857.39,1892,459.81,859.67,945.46,1704,257.96,948.59,626.51,1259,61.17,Upgrade
24,Minority Interest in Earnings,-12,-44.86,-73.61,-66.17,-26.98,-50.04,-60.45,-76.48,-51.43,-73.03,-85.91,-51.68,-50.31,-70.5,-76.63,-1.78,-53.79,-46.1,-74.71,-31.8,Upgrade
25,Net Income,609.41,591.45,1958,264.43,980,902.65,1909,492.16,884.37,784.36,1806,408.14,809.36,874.96,1627,256.18,894.8,580.41,1184,29.36,Upgrade
26,Net Income to Common,609.41,591.45,1958,264.43,980,902.65,1909,492.16,884.37,784.36,1806,408.14,809.36,874.96,1627,256.18,894.8,580.41,1184,29.36,Upgrade
27,Net Income Growth,-37.82%,-34.48%,2.59%,-46.27%,10.81%,15.08%,5.70%,20.59%,9.27%,-10.36%,10.95%,59.32%,-9.55%,50.75%,37.47%,772.43%,46.22%,-49.12%,-15.85%,1640.89%,Upgrade
28,Shares Outstanding (Basic),1625,1626,1626,1626,1625,1626,1626,1626,1626,1626,1625,1626,1626,1626,1626,1627,1624,1625,1626,1625,Upgrade
29,Shares Outstanding (Diluted),1625,1626,1626,1626,1625,1626,1626,1626,1626,1626,1625,1626,1626,1626,1626,1627,1624,1625,1626,1625,Upgrade
30,Shares Change (YoY),0.01%,-0.03%,0.04%,0.01%,-0.03%,-0.01%,0.03%,-0.00%,0.00%,0.03%,-0.03%,-0.08%,0.08%,0.02%,-0.02%,0.14%,2.20%,0.01%,-0.01%,0.01%,Upgrade
31,EPS (Basic),0.37,0.36,1.20,0.16,0.60,0.56,1.17,0.30,0.54,0.48,1.11,0.25,0.50,0.54,1.00,0.16,0.55,0.36,0.73,0.02,Upgrade
32,EPS (Diluted),0.37,0.36,1.20,0.16,0.60,0.56,1.17,0.30,0.54,0.48,1.11,0.25,0.50,0.54,1.00,0.16,0.55,0.36,0.73,0.02,Upgrade
33,EPS Growth,-37.82%,-34.46%,2.56%,-46.28%,10.85%,15.11%,5.67%,20.61%,9.26%,-10.37%,10.99%,59.55%,-9.62%,50.74%,37.50%,792.08%,43.07%,-49.15%,-15.84%,3159.70%,Upgrade
34,Free Cash Flow,1038,855.55,-3457,2731,1244,1574,-3074,3214,1240,518.21,643.42,-596.62,3313,245.79,1456,-153.17,2584,838.92,-3561,3665,Upgrade
35,Free Cash Flow Per Share,0.64,0.53,-2.13,1.68,0.77,0.97,-1.89,1.98,0.76,0.32,0.40,-0.37,2.04,0.15,0.90,-0.09,1.59,0.52,-2.19,2.26,Upgrade
36,Dividend Per Share,-,0.400,-,0.749,-,-,-,0.732,-,-,-,0.687,-,-,-,0.538,-,-,-,0.589,Upgrade
37,Dividend Growth,-,-,-,2.32%,-,-,-,6.55%,-,-,-,27.70%,-,-,-,-8.66%,-,-,-,38.92%,Upgrade
38,Gross Margin,14.84%,14.94%,22.13%,14.26%,18.40%,17.91%,23.28%,15.03%,17.92%,17.07%,23.55%,15.22%,18.97%,18.82%,22.47%,11.12%,18.17%,16.40%,20.91%,8.84%,Upgrade
39,Operating Margin,4.93%,3.19%,10.12%,1.89%,6.34%,5.74%,10.27%,1.71%,6.11%,6.29%,10.18%,-0.25%,5.49%,7.00%,9.61%,-2.74%,7.18%,5.51%,8.90%,-2.61%,Upgrade
40,Profit Margin,3.38%,3.27%,8.53%,1.53%,5.38%,4.92%,8.82%,3.08%,5.03%,4.70%,8.79%,2.64%,4.65%,5.44%,8.12%,1.73%,5.45%,4.30%,6.97%,0.20%,Upgrade
41,Free Cash Flow Margin,5.76%,4.73%,-15.07%,15.76%,6.83%,8.58%,-14.21%,20.11%,7.05%,3.11%,3.13%,-3.86%,19.03%,1.53%,7.27%,-1.04%,15.74%,6.22%,-20.97%,24.61%,Upgrade
42,EBITDA,1041,731.21,2475,480.04,1283,1236,2350,402.18,1179,1167,2196,65.65,1053,1221,2024,-308.55,1273,838.14,1607,-293.58,Upgrade
43,EBITDA Margin,5.78%,4.04%,10.79%,2.77%,7.04%,6.74%,10.87%,2.52%,6.71%,7.00%,10.69%,0.42%,6.05%,7.59%,10.10%,-2.09%,7.76%,6.22%,9.46%,-1.97%,Upgrade
44,D&A For EBITDA,152.81,153.42,152.81,152.81,128.61,183.44,128.61,128.61,104.98,118.69,104.98,104.98,97.23,94.27,97.23,97.23,95.13,95.76,95.13,95.13,Upgrade
45,EBIT,887.92,577.79,2322,327.23,1154,1052,2221,273.57,1074,1049,2091,-39.32,956.08,1126,1927,-405.78,1178,742.38,1512,-388.71,Upgrade
46,EBIT Margin,4.93%,3.19%,10.12%,1.89%,6.34%,5.74%,10.27%,1.71%,6.11%,6.29%,10.18%,-0.25%,5.49%,7.00%,9.61%,-2.74%,7.18%,5.51%,8.90%,-2.61%,Upgrade
47,Effective Tax Rate,19.99%,18.11%,17.15%,7.67%,17.44%,19.11%,16.39%,3.01%,16.80%,19.75%,16.44%,11.24%,15.37%,17.61%,16.54%,2.01%,21.68%,15.84%,17.22%,21.12%,Upgrade
48,Revenue as Reported,59060,-,22946,-,58185,-,21629,-,54806,-,20539,-,53540,-,20046,14789,16415,13485,16985,-,Upgrade
