,Fiscal Quarter,Q3 2015,Q2 2015,Q1 2015,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,Q4 2010,Q3 2010,+14 Quarters
16,Other Long-Term Assets,145324,143986,86375,-,-,-,18154,45303,20873,20873,20943,25665,26437,30306,31759,25075,25419,25758,26136,-,Upgrade
17,Total Assets,2068446,1983332,1954830,-,-,-,1839651,1810758,1908687,1908687,2031820,2122634,2550672,2553317,2463032,2630436,2592156,2489389,2335870,-,Upgrade
18,Accounts Payable,56245,22218,101954,-,-,-,37747,8836,17806,17806,80128,3041,3009,2679,2620,8594,5474,17802,26184,-,Upgrade
19,Accrued Expenses,62347,55320,152604,-,-,-,428764,421491,413884,413884,353442,377298,361968,327658,282593,312679,291297,265040,243385,-,Upgrade
20,Short-Term Debt,50550,64994,-,-,-,-,152369,166427,306449,306449,439811,375504,634371,659482,698957,455580,340912,464650,317526,-,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,61678,7595,17595,17595,25931,26931,27434,29836,42036,4503,37394,15078,17738,-,Upgrade
22,Current Income Taxes Payable,-,-,-,-,-,-,531.24,1171,1571,1571,1131,27886,27886,4193,2662,2823,24.6,7318,4214,-,Upgrade
23,Current Unearned Revenue,1363,2015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Other Current Liabilities,200732,195232,225704,-,-,-,121539,119171,66145,66145,86793,136625,145665,172810,56126,57754,103046,22634,20569,-,Upgrade
25,Total Current Liabilities,371237,339778,480262,-,-,-,802628,724692,823449,823449,987236,947285,1200332,1196658,1084993,841934,778148,792521,629616,-,Upgrade
26,Long-Term Debt,711555,678945,627584,-,-,-,538509,592591,592591,592591,555756,569280,569280,569280,569280,856822,856822,701283,700180,-,Upgrade
27,Long-Term Unearned Revenue,-,-,-,-,-,-,669.81,669.66,667.15,667.15,635.95,4236,1067,26369,1033,1045,1014,651.21,607.24,-,Upgrade
28,Long-Term Deferred Tax Liabilities,27176,27176,27337,-,-,-,25658,22797,22797,22797,19417,-,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,501616,486551,372922,-,-,-,61874,61679,61361,61361,62295,158098,157610,156803,156803,156790,156796,156803,157027,-,Upgrade
30,Total Liabilities,1611583,1532450,1508106,-,-,-,1429339,1402429,1500866,1500866,1625340,1678900,1928289,1949110,1812110,1856591,1792780,1651259,1487431,-,Upgrade
31,Common Stock,740019,740019,740019,-,-,-,740019,740019,740016,740016,740019,740019,740016,740019,740019,740019,740019,740019,740019,-,Upgrade
32,Retained Earnings,-283153,-289135,-293087,-,-,-,-330895,-333229,-333943,-333943,-335637,-308077,-131831,-126816,-80278,-35011,-10286,25205,35514,-,Upgrade
33,Treasury Stock,-3.1,-3.1,-3.1,-,-,-,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-,Upgrade
34,Comprehensive Income & Other,-,-,-,-,-,-,-,-,3.1,3.1,-,-,3.1,-,-,-447.29,-447.29,-,-,-,Upgrade
35,Total Common Equity,456863,450881,446929,-,-,409121,409121,406787,406073,406073,404379,431939,608185,613200,659738,704558,729283,765221,775530,-,Upgrade
36,Minority Interest,-,-,-204.48,-,-,-,1191,1541,1748,1748,2101,11795,14198,-8993,-8816,69286,70092,72909,72909,-,Upgrade
37,Shareholders' Equity,456863,450881,446724,-,-,410312,410312,408328,407821,407821,406480,443734,622383,604207,650922,773845,799375,838131,848439,-,Upgrade
38,Total Liabilities & Equity,2068446,1983332,1954830,-,-,-,1839651,1810758,1908687,1908687,2031820,2122634,2550672,2553317,2463032,2630436,2592156,2489389,2335870,-,Upgrade
39,Total Debt,762105,743939,627584,-,-,752556,752556,766614,916635,916635,1021497,971714,1231084,1258598,1310273,1316906,1235128,1181011,1035443,-,Upgrade
40,Net Cash (Debt),-749697,-734223,30795,-,-,-737939,-737939,-760211,-894430,-894430,-1008923,-962018,-1218491,-1208479,-1246796,-1302498,-1213124,-1141946,-839415,-,Upgrade
41,Net Cash Per Share,-10086.37,-9844.51,-,-,-,-9977.45,-9971.94,-10272.91,-12086.63,-12086.63,-13633.80,-12999.96,-16465.74,-16330.44,-16848.23,-17600.94,-16393.22,-15431.37,-11343.20,-,Upgrade
42,Filing Date Shares Outstanding,74.33,74.58,-,74.09,73.84,73.96,74,74,74,74,74,74,74,74,74,74,74,74,74,-,Upgrade
43,Total Common Shares Outstanding,74.33,74.58,-,74.09,73.84,73.96,74,74,74,74,74,74,74,74,74,74,74,74,74,-,Upgrade
44,Working Capital,963520,846703,627607,-,-,-,-275753,-336468,-298906,-298906,-501910,-508255,-656523,-647147,-617568,-382530,-295373,-242176,120778,-,Upgrade
45,Book Value Per Share,6146.60,6045.45,-,-,-,5528.54,5528.54,5497.01,5487.36,5487.36,5464.47,5836.89,8218.54,8286.30,8915.18,9520.85,9854.97,10340.61,10479.91,-,Upgrade
46,Tangible Book Value,456796,450881,328181,-,-,409076,409076,406739,406021,406021,404318,431874,608116,613126,659660,651077,675802,711740,722047,-,Upgrade
47,Tangible Book Value Per Share,6145.70,6045.45,-,-,-,5527.94,5527.94,5496.35,5486.65,5486.65,5463.64,5836.01,8217.60,8285.31,8914.13,8798.15,9132.27,9617.90,9757.18,-,Upgrade
48,Buildings,-,-,-,-,-,-,38709,38709,38709,38709,38709,38709,38709,38709,38709,38792,38792,38792,38792,-,Upgrade
49,Machinery,-,-,-,-,-,-,32311,32361,33246,33246,35313,34237,33364,20053,20042,17140,17122,17048,17019,-,Upgrade
50,Construction In Progress,-,1793,-,-,-,-,301825,282493,266415,266415,328827,371449,366891,363402,348385,830126,793658,742488,677197,-,Upgrade
