,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q3 2012,+20 Quarters
15,EBT Excluding Unusual Items,1.76,3.26,-0.87,105.45,1.82,-29.35,-24.17,146.26,1.01,16.64,-14.27,95.56,15.14,27.87,3.24,68.06,1.91,9.11,9.11,-1.15,Upgrade
16,Gain (Loss) on Sale of Investments,0.2,2.64,0.99,5.37,1.76,1.14,0.61,-0.26,1.04,1.14,-0.41,2.31,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0,0,0,0,0,0,0,-0,-0,-,0,0.12,0,0,0,0,-,-0,-0,-,Upgrade
18,Asset Writedown,-0.54,-0.01,-,-0.05,0.02,-0.02,-,-0.02,-,-,-,-0.03,-,-,-,0.74,-0.8,-0.03,-0.03,-,Upgrade
19,Other Unusual Items,-2.15,2.23,-0.01,-1.03,-0.15,0.15,-,7.82,-0.44,0.44,-,4,-2.22,2.22,-,1.07,0.85,-0.43,-0.43,-,Upgrade
20,Pretax Income,-0.73,8.11,0.12,109.74,3.45,-28.08,-23.56,153.8,1.6,18.22,-14.68,101.96,12.92,30.09,3.24,69.87,1.97,8.65,8.65,-1.15,Upgrade
21,Income Tax Expense,1.57,0.52,-0.27,12.7,-2.84,-2.06,-2.5,9.34,0.28,-0.39,-0.56,8.34,1.12,2.24,0.13,5.16,-0.04,0.32,0.32,0.06,Upgrade
22,Earnings From Continuing Operations,-2.3,7.6,0.38,97.05,6.29,-26.02,-21.06,144.46,1.33,18.62,-14.13,93.63,11.81,27.85,3.11,64.71,2,8.34,8.34,-1.21,Upgrade
23,Minority Interest in Earnings,3.84,2.52,2.89,-4.02,-5.4,12.92,2.41,-2.41,2.34,2.56,2.38,2.18,-,-,-,-,-,-,-,0.16,Upgrade
24,Net Income,1.54,10.12,3.27,93.03,0.89,-13.1,-18.65,142.05,3.67,21.18,-11.75,95.81,11.81,27.85,3.11,64.71,2,8.34,8.34,-1.05,Upgrade
25,Net Income to Common,1.54,10.12,3.27,93.03,0.89,-13.1,-18.65,142.05,3.67,21.18,-11.75,95.81,11.81,27.85,3.11,64.71,2,8.34,8.34,-1.05,Upgrade
26,Net Income Growth,73.30%,-,-,-34.51%,-75.84%,-,-,48.26%,-68.91%,-23.94%,-,48.05%,489.46%,234.02%,-62.68%,-,92.69%,-,-,-,Upgrade
27,Shares Outstanding (Basic),200,202,202,202,201,202,199,199,197,197,197,197,200,161,148,148,152,146,146,12,Upgrade
28,Shares Outstanding (Diluted),200,202,202,202,201,202,199,200,197,198,197,198,200,161,148,148,152,146,146,12,Upgrade
29,Shares Change (YoY),-0.49%,0.10%,1.54%,1.05%,2.06%,1.93%,0.71%,0.80%,-1.40%,22.68%,33.27%,33.86%,31.78%,10.66%,1.57%,1133.80%,1116.64%,1068.57%,1073.90%,-0.18%,Upgrade
30,EPS (Basic),0.01,0.05,0.02,0.46,0.00,-0.06,-0.09,0.71,0.02,0.11,-0.06,0.49,0.06,0.17,0.02,0.44,0.01,0.06,0.06,-0.09,Upgrade
31,EPS (Diluted),0.01,0.05,0.02,0.46,0.00,-0.06,-0.09,0.71,0.02,0.11,-0.06,0.48,0.06,0.17,0.02,0.44,0.01,0.06,0.06,-0.09,Upgrade
32,EPS Growth,74.18%,-,-,-35.19%,-76.33%,-,-,47.09%,-68.47%,-38.00%,-,10.61%,347.31%,201.86%,-63.25%,-,-84.45%,-,-,-,Upgrade
33,Free Cash Flow,-15.56,-25.37,-128.94,182.81,-48.99,-56.52,-171.05,238.71,-30.83,-43.41,-148.6,209.47,-24.74,33.08,-91.68,141.15,-11.96,-22.17,-22.17,-,Upgrade
34,Free Cash Flow Per Share,-0.08,-0.13,-0.64,0.91,-0.24,-0.28,-0.86,1.20,-0.16,-0.22,-0.75,1.06,-0.12,0.20,-0.62,0.95,-0.08,-0.15,-0.15,-,Upgrade
35,Dividend Per Share,-,-,-,0.101,-,-,-,0.214,-,-,-,0.214,-,-,-,0.134,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-52.89%,-,-,-,0%,-,-,-,60.04%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,27.30%,39.56%,42.01%,35.68%,40.56%,47.09%,41.06%,46.78%,42.60%,56.47%,43.22%,44.71%,46.00%,50.39%,51.22%,41.39%,38.40%,51.27%,51.27%,4.94%,Upgrade
38,Operating Margin,1.15%,2.70%,-2.36%,22.15%,2.26%,-31.99%,-47.30%,32.76%,1.63%,12.29%,-30.52%,23.05%,19.82%,27.47%,6.46%,24.29%,3.35%,17.35%,17.35%,-27.80%,Upgrade
39,Profit Margin,1.51%,8.84%,4.22%,19.72%,0.71%,-13.33%,-34.43%,32.46%,3.90%,18.67%,-24.00%,25.97%,15.76%,27.39%,8.55%,23.11%,4.37%,17.33%,17.33%,-23.53%,Upgrade
40,Free Cash Flow Margin,-15.28%,-22.16%,-166.33%,38.75%,-39.17%,-57.50%,-315.74%,54.54%,-32.72%,-38.27%,-303.54%,56.77%,-33.03%,32.54%,-251.90%,50.40%,-26.10%,-46.09%,-46.09%,-,Upgrade
41,EBITDA,3.28,4.44,0.28,106.58,4.23,-29.23,-24.22,144.78,2.43,14.98,-14.05,85.94,15.73,28.76,3.24,68.92,2.46,9.27,9.27,-0.9,Upgrade
42,EBITDA Margin,3.22%,3.88%,0.36%,22.59%,3.38%,-29.73%,-44.71%,33.08%,2.58%,13.20%,-28.70%,23.29%,21.00%,28.28%,8.90%,24.61%,5.37%,19.27%,19.27%,-20.22%,Upgrade
43,D&A For EBITDA,2.11,1.34,2.11,2.11,1.4,2.21,1.4,1.4,0.89,1.04,0.89,0.89,0.89,0.83,0.89,0.89,0.92,0.92,0.92,0.34,Upgrade
44,EBIT,1.17,3.09,-1.83,104.47,2.83,-31.44,-25.62,143.38,1.54,13.94,-14.94,85.05,14.85,27.93,2.35,68.04,1.53,8.35,8.35,-1.24,Upgrade
45,EBIT Margin,1.15%,2.70%,-2.36%,22.15%,2.26%,-31.99%,-47.30%,32.76%,1.63%,12.29%,-30.52%,23.05%,19.82%,27.47%,6.46%,24.29%,3.35%,17.35%,17.35%,-27.80%,Upgrade
46,Effective Tax Rate,-,6.38%,-,11.57%,-,-,-,6.07%,17.15%,-,-,8.17%,8.64%,7.46%,4.04%,7.38%,-,3.67%,3.67%,-,Upgrade
47,Revenue as Reported,101.81,114.47,77.52,471.71,125.08,98.29,54.18,438.42,94.23,113.43,48.96,368.96,74.9,101.68,36.39,280.06,45.82,48.11,48.11,-,Upgrade
