,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
9,P/OCF Ratio,24.48,24.48,-,9.95,16.88,46.38,155.12,-,-,14.08,22.60,36.32,53.09,-,95.36,-,76.70,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.67,2.39,1.93,2.53,3.59,3.41,3.35,3.59,3.23,2.87,3.40,3.11,3.72,3.51,5.44,5.54,6.58,8.24,-,-,-,Upgrade
11,EV/EBITDA Ratio,22.40,21.24,18.16,24.29,36.67,36.86,30.61,29.88,24.75,21.40,25.54,21.67,25.97,23.46,34.51,33.99,39.02,43.50,-,-,-,Upgrade
12,EV/EBIT Ratio,150.16,103.23,-,95.30,149.39,152.54,96.33,83.64,-,47.88,55.93,42.29,50.60,44.94,62.22,57.91,64.56,63.96,-,-,-,Upgrade
13,EV/FCF Ratio,69.71,62.29,-,14.32,51.60,-33.34,-16.49,-,-,-,-12.08,-,-,-,-,-,126.86,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.44,0.44,0.47,0.47,0.41,0.40,0.39,0.39,0.36,0.38,0.39,0.39,0.30,0.26,0.24,0.22,0.20,0.26,-,0.27,0.27,Upgrade
15,Debt / EBITDA Ratio,6.91,6.68,8.62,6.35,8.42,8.51,8.21,7.38,11.81,5.21,7.32,5.00,5.37,3.38,2.47,2.74,3.18,2.82,-,2.27,1.46,Upgrade
16,Debt / FCF Ratio,21.50,21.50,-,5.10,11.65,-8.13,-4.08,-,-,-,-2.81,-,-,-,-,-,7.27,-,-,3.22,3.34,Upgrade
17,Asset Turnover,0.38,0.33,0.31,0.37,0.35,0.33,0.28,0.33,0.32,0.25,0.31,0.46,0.40,0.41,0.36,0.45,-,-,-,-,Upgrade,
18,Inventory Turnover,1.69,1.81,1.67,1.63,1.95,1.77,1.63,1.26,1.55,1.50,1.19,1.45,2.11,1.81,1.96,1.86,2.74,-,-,-,-,Upgrade
19,Quick Ratio,1.36,1.36,1.38,1.57,1.68,1.53,1.55,1.77,2.19,1.95,1.74,1.68,1.82,1.69,1.76,1.95,2.19,2.23,-,-,1.70,Upgrade
20,Current Ratio,2.33,2.33,2.28,2.41,2.67,2.62,2.64,3.08,4.00,3.29,2.86,2.84,3.02,2.89,2.74,2.98,3.10,3.08,-,-,2.62,Upgrade
21,Return on Equity (ROE),0.34%,-0.33%,1.54%,-4.09%,0.39%,0.12%,1.48%,1.76%,2.65%,1.20%,3.12%,3.58%,3.31%,4.30%,3.58%,5.60%,-,-,4.77%,-,Upgrade,
22,Return on Assets (ROA),0.85%,-0.09%,1.14%,0.12%,0.60%,0.40%,0.91%,-0.10%,1.50%,0.82%,1.77%,0.84%,1.94%,2.72%,2.06%,1.16%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),0.92%,-0.10%,1.23%,0.13%,0.65%,0.43%,0.96%,-0.10%,1.63%,0.89%,1.93%,0.91%,2.06%,2.91%,2.22%,1.24%,-,-,3.58%,-,Upgrade,
24,Return on Capital Employed (ROCE),0.81%,1.05%,-,1.14%,1.00%,0.89%,1.33%,1.53%,-,2.32%,2.46%,3.20%,3.40%,3.86%,4.41%,4.96%,5.20%,7.10%,-,-,10.21%,Upgrade
25,Earnings Yield,-0.46%,-0.51%,-0.61%,-0.40%,-0.28%,0.60%,1.01%,1.19%,1.52%,1.85%,1.66%,2.01%,1.74%,2.04%,1.45%,1.47%,1.27%,1.21%,-,-,-,Upgrade
26,FCF Yield,1.48%,1.67%,1.76%,7.16%,1.97%,-3.09%,-6.31%,-4.93%,-6.29%,-6.59%,-8.30%,-11.39%,-8.84%,-6.04%,-2.07%,-0.64%,0.72%,1.35%,-,-,-,Upgrade
27,Dividend Yield,0.17%,-,-,-,0.14%,-,-,-,0.17%,-,-,-,0.12%,-,-,-,0.07%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,743.82%,-,128.07%,-,478.02%,1909.23%,42.63%,180.77%,66.12%,75.13%,34.14%,-,54.21%,23.30%,23.82%,-,27.29%,22.06%,35.37%,13.33%,Upgrade
29,Buyback Yield / Dilution,1.16%,2.49%,-1.02%,-0.28%,3.36%,-2.84%,2.47%,-0.08%,-3.87%,0.02%,0.12%,-0.05%,6.64%,-32.95%,-33.53%,-33.35%,-35.24%,-0.19%,-,-,-,Upgrade
30,Total Shareholder Return,1.33%,2.49%,-1.02%,-0.28%,3.50%,-2.84%,2.47%,-0.08%,-3.70%,0.02%,0.12%,-0.05%,6.76%,-32.95%,-33.53%,-33.35%,-35.18%,-0.19%,-,-,-,Upgrade
