,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Quick Ratio,1.88,1.88,1.61,1.78,1.82,1.92,2.72,2.61,2.38,2.58,2.43,2.48,2.20,2.51,2.01,1.67,1.58,1.81,1.81,2.20,2.32,Upgrade
21,Current Ratio,2.36,2.36,1.85,1.93,1.92,2.09,2.96,2.88,2.63,2.91,2.93,2.98,2.54,3.00,2.45,2.03,1.86,2.23,2.18,2.90,2.87,Upgrade
22,Return on Equity (ROE),2.28%,-12.64%,-12.29%,12.69%,1.27%,-3.32%,-0.72%,-22.55%,-4.67%,-7.03%,-0.76%,9.64%,-4.66%,1.66%,-2.45%,8.78%,4.27%,4.70%,-8.90%,2.64%,Upgrade,
23,Return on Assets (ROA),-1.13%,-6.75%,-6.14%,8.11%,0.60%,-2.84%,-0.17%,-9.12%,-3.55%,-3.66%,-0.99%,0.24%,-4.10%,0.08%,-1.85%,0.32%,1.93%,1.94%,-5.48%,2.99%,Upgrade,
24,Return on Capital (ROIC),-1.46%,-8.59%,-7.89%,10.39%,0.76%,-3.58%,-0.22%,-11.62%,-4.47%,-4.61%,-1.28%,0.31%,-5.11%,0.10%,-2.34%,0.40%,2.36%,2.41%,-6.93%,3.75%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,3.20%,-6.59%,-,-,-,-,-,-,-2.58%,-,0.26%,-,-0.56%,0.80%,-1.01%,-,0.90%,Upgrade
26,Earnings Yield,-1.32%,-1.69%,-2.52%,-0.75%,0.44%,-3.28%,-4.06%,-4.47%,-5.32%,-0.58%,-0.56%,0.58%,0.40%,0.26%,1.49%,2.15%,1.00%,0.42%,-0.22%,0.08%,0.66%,Upgrade
27,FCF Yield,1.31%,1.68%,3.44%,4.57%,7.07%,0.94%,0.75%,-0.98%,0.42%,0.94%,0.24%,1.93%,-1.13%,1.52%,1.82%,1.09%,1.72%,0.55%,-0.60%,-0.66%,-0.35%,Upgrade
28,Payout Ratio,0.00%,26.42%,-,-,6.45%,-,-,-,-,-,-,-,6.43%,-,164.03%,-,10.15%,16.96%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.15%,-0.75%,0.62%,0.34%,-0.83%,0.64%,0.62%,-0.94%,2.35%,-2.05%,-0.93%,0.99%,24.70%,-55.24%,-0.11%,-0.10%,-43.61%,37.76%,2.52%,1.32%,8.05%,Upgrade
30,Total Shareholder Return,-0.15%,-0.75%,0.62%,0.34%,-0.83%,0.64%,0.62%,-0.94%,2.35%,-2.05%,-0.93%,0.99%,24.70%,-55.24%,-0.11%,-0.10%,-43.61%,37.76%,2.52%,1.32%,8.05%,Upgrade
