,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
28,Net Cash Growth,29.58%,9.61%,-10.12%,-21.44%,-14.02%,0.30%,10.73%,20.00%,15.94%,39.86%,10.95%,14.32%,-5.61%,-16.11%,23.83%,-6.21%,19.25%,-4.91%,-17.12%,7.29%,Upgrade
29,Net Cash Per Share,21239.67,20824.30,20563.48,15447.04,17530.60,18997.75,22879.33,19662.71,19063.66,18941.29,20662.21,16385.59,16442.35,13543.40,18623.64,14333.20,17418.84,16143.86,15039.31,15282.59,Upgrade
30,Filing Date Shares Outstanding,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,Upgrade
31,Total Common Shares Outstanding,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,Upgrade
32,Working Capital,1087769,1238387,1140631,1027111,993825,931120,1304366,1247376,1134734,1001959,1111598,1032470,933377,859594,943676,914678,719923,702729,824409,818268,Upgrade
33,Book Value Per Share,14924.99,16437.66,15552.77,14498.34,14157.14,13420.21,17309.67,16805.92,15709.60,14173.06,15446.44,14830.65,13974.12,13317.41,14295.00,13817.53,13420.56,12789.20,14179.18,14244.79,Upgrade
34,Tangible Book Value,1429682,1578969,1490903,1386053,1351810,1278412,1665556,1615438,1506657,1354374,1480443,1419253,1333920,1267655,1364114,1321961,1282239,1219237,1356284,1362221,Upgrade
35,Tangible Book Value Per Share,14441.63,15949.61,15060.03,14000.91,13655.02,12913.60,16824.15,16317.90,15219.08,13680.84,14954.29,14336.20,13474.23,12804.87,13779.22,13353.43,12952.19,12315.78,13700.13,13760.11,Upgrade
36,Buildings,162222,162222,162155,137563,137563,130883,130883,132482,132482,132113,131776,131776,131776,131770,131770,121652,147790,118548,118479,116244,Upgrade
37,Machinery,927932,918170,917922,917248,915425,907526,907216,902072,902018,894345,893869,893462,888611,884858,849284,823532,1100920,1093664,1092329,1091494,Upgrade
38,Construction In Progress,1906,1759,1759,18101,2300,4894,4062,3931,1500,1258,2114,1654,1654,2040,30254,30898,19351,7245,4237,1771,Upgrade
