,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,6.74,7.14,-,2.31,-,2.21,1.74,2.71,3.45,-530.87,-,-,-,-6.67,-,-12.29,-,8.29,15.37,-,9.94,Upgrade
10,P/OCF Ratio,5.00,5.00,-,2.03,-,2.05,1.66,2.46,3.10,35.50,-,-,-,-7.22,-,-26.91,-,5.76,8.57,-,7.29,Upgrade
11,EV/Sales Ratio,0.63,0.68,0.54,0.66,0.63,0.60,0.64,0.66,0.68,0.75,0.74,0.85,0.82,0.89,0.87,0.84,0.80,0.79,0.78,0.78,0.80,Upgrade
12,EV/EBITDA Ratio,9.67,10.47,7.61,8.50,7.41,7.39,7.25,7.97,8.10,8.55,8.61,10.98,11.02,11.37,11.02,9.25,8.45,8.11,7.92,8.30,8.28,Upgrade
13,EV/EBIT Ratio,25.58,27.71,17.57,23.52,17.77,18.39,16.54,14.92,14.93,15.89,15.96,25.07,25.19,25.49,-,17.88,16.47,15.38,14.63,16.00,16.36,Upgrade
14,EV/FCF Ratio,13.18,14.27,-,4.94,-,5.50,4.37,6.47,9.05,-1412.14,-,-,-,-14.62,-,-27.60,-,16.84,34.32,-,24.01,Upgrade
15,Debt / Equity Ratio,1.40,1.40,1.45,1.25,1.43,1.50,1.54,1.62,1.64,1.75,2.10,2.02,2.08,1.81,2.00,1.97,1.91,1.58,1.83,1.67,1.72,Upgrade
16,Debt / EBITDA Ratio,6.27,8.06,5.05,7.03,5.32,5.26,3.36,5.03,6.90,4.66,5.07,5.38,7.04,4.40,14.07,6.27,6.11,4.13,4.56,4.97,5.25,Upgrade
17,Debt / FCF Ratio,8.54,8.54,-,2.45,-,3.48,2.67,3.88,5.34,-810.80,-,-,-,-7.76,-,-16.99,-,9.18,21.44,-,14.90,Upgrade
18,Asset Turnover,1.22,1.12,1.32,1.20,1.32,1.37,1.37,1.21,1.09,1.32,1.26,1.14,1.27,0.92,1.29,1.07,1.24,1.27,1.29,0.99,Upgrade,
19,Inventory Turnover,3.23,3.29,3.23,3.79,3.18,3.32,3.25,3.08,2.62,2.31,2.93,2.81,2.59,2.96,2.54,3.33,2.53,3.55,3.76,3.54,2.66,Upgrade
20,Quick Ratio,0.49,0.49,0.46,0.55,0.46,0.46,0.45,0.37,0.31,0.24,0.26,0.30,0.31,0.29,0.32,0.45,0.29,0.35,0.48,0.38,0.38,Upgrade
21,Current Ratio,1.22,1.22,1.19,1.18,1.18,1.16,1.15,1.11,1.11,1.09,1.06,1.05,1.05,1.05,1.04,1.05,1.03,1.03,1.03,1.04,1.03,Upgrade
22,Return on Equity (ROE),3.77%,6.78%,6.32%,5.90%,6.68%,5.89%,3.80%,2.17%,9.11%,7.22%,6.03%,2.58%,10.94%,-8.82%,6.93%,4.16%,9.60%,9.10%,5.99%,4.14%,Upgrade,
23,Return on Assets (ROA),0.78%,3.21%,0.59%,2.86%,2.85%,2.85%,3.09%,1.96%,4.07%,4.37%,3.40%,2.22%,4.44%,-0.36%,3.11%,2.78%,4.04%,4.40%,3.49%,3.44%,Upgrade,
24,Return on Capital (ROIC),0.92%,4.02%,0.73%,3.33%,3.33%,3.38%,3.63%,2.28%,4.78%,5.13%,3.95%,2.58%,5.17%,-0.42%,3.54%,3.18%,4.67%,5.10%,3.98%,3.88%,Upgrade,
25,Return on Capital Employed (ROCE),8.05%,8.05%,10.35%,9.99%,12.70%,11.97%,14.07%,16.67%,17.03%,17.19%,17.77%,11.97%,11.22%,11.30%,-,14.73%,14.77%,14.75%,15.27%,13.40%,12.77%,Upgrade
26,Earnings Yield,5.04%,4.77%,6.70%,5.24%,4.72%,4.78%,5.19%,4.93%,5.65%,5.31%,5.23%,1.81%,1.96%,2.15%,2.02%,5.10%,4.65%,4.97%,5.75%,4.91%,4.40%,Upgrade
27,FCF Yield,14.83%,14.02%,20.67%,43.37%,12.38%,45.16%,57.47%,36.96%,29.01%,-0.19%,-9.95%,-9.17%,2.53%,-14.99%,-25.05%,-8.14%,-13.37%,12.07%,6.50%,-7.95%,10.06%,Upgrade
28,Dividend Yield,2.05%,-,-,-,-,2.52%,-,-,-,2.18%,-,-,-,1.70%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,40.74%,-,-,147.18%,-,141.76%,-,252.54%,-,106.09%,-,-,-,146.30%,-,-,-,-,181.17%,-,-,Upgrade
30,Total Shareholder Return,2.05%,-,-,-,-,2.52%,-,-,-,2.18%,-,-,-,1.70%,-,-,-,-,-,-,-,Upgrade
