,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Currency Exchange Gain (Loss),-,-,9558,-11.85,6506,-,8815,11202,2463,-,-15322,-1920,-913.12,-,5386,153.67,1671,-,-,-4727,Upgrade
10,Other Non Operating Income (Expenses),-3377,3408,-826.75,7527,1427,2302,135.16,-414.76,-7555,-31304,-1946,-3271,-13157,-1198,-5888,-924.97,-912.89,-4726,-3124,7196,Upgrade
11,EBT Excluding Unusual Items,17557,21538,26403,23603,24628,23434,16652,5489,37777,30166,24364,9416,39126,-28418,28501,16683,38040,35749,23603,15175,Upgrade
12,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,974.73,Upgrade
13,Other Unusual Items,-,-,-,-,-,-,-,-,-,-,-,-,-700.18,-,-,-,-,-,-,-,Upgrade
14,Pretax Income,17557,21538,26403,23603,24628,23434,16652,5489,37777,30166,24364,9416,38426,-28418,28501,16683,38040,35749,23603,16150,Upgrade
15,Income Tax Expense,4750,-1173,5281,3930,2699,4394,4342,-1605,8476,7399,5400,1264,3789,-,6051,3337,7780,7150,4721,3230,Upgrade
16,Net Income,12807,22711,21123,19673,21930,19040,12310,7095,29302,22767,18965,8152,34637,-28418,22450,13346,30260,28599,18882,12920,Upgrade
17,Preferred Dividends & Other Adjustments,-,-,-,-,20603,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Net Income to Common,12807,22711,21123,19673,1327,19040,12310,7095,29302,22767,18965,8152,34637,-28418,22450,13346,30260,28599,18882,12920,Upgrade
19,Net Income Growth,-41.60%,19.28%,71.59%,177.30%,-25.16%,-16.37%,-35.09%,-12.97%,-15.40%,-,-15.53%,-38.92%,14.46%,-,18.90%,3.30%,-10.49%,178.45%,197.70%,535.98%,Upgrade
20,Shares Outstanding (Basic),104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,Upgrade
21,Shares Outstanding (Diluted),104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,Upgrade
22,EPS (Basic),123.59,219.16,203.84,189.85,12.80,183.74,118.79,68.46,282.77,219.70,183.01,78.67,334.25,-274.24,216.65,128.79,292.01,275.99,182.22,124.68,Upgrade
23,EPS (Diluted),123.59,219.16,203.84,189.85,12.80,183.74,118.79,68.46,282.77,219.70,183.01,78.67,334.25,-274.24,216.65,128.79,292.01,275.99,182.22,124.68,Upgrade
24,EPS Growth,865.25%,19.28%,71.59%,177.30%,-95.47%,-16.37%,-35.09%,-12.97%,-15.40%,-,-15.53%,-38.92%,14.46%,-,18.90%,3.30%,-10.49%,178.45%,197.70%,535.98%,Upgrade
25,Free Cash Flow,130744,-319619,491785,-78527,169856,93292,6530,301260,349347,-120883,-128345,-102930,191388,-128814,87898,-444029,17621,187583,-23012,37888,Upgrade
26,Free Cash Flow Per Share,1261.70,-3084.37,4745.81,-757.80,1639.13,900.28,63.01,2907.21,3371.25,-1166.54,-1238.55,-993.29,1846.92,-1243.08,848.23,-4284.95,170.05,1810.21,-222.07,365.63,Upgrade
27,Dividend Per Share,-,-,-,-,300.000,-,-,-,300.000,-,-,-,300.000,-,-,-,-,-,-,-,Upgrade
28,Gross Margin,11.51%,12.71%,15.76%,12.86%,14.36%,12.44%,9.05%,6.60%,11.46%,11.57%,11.33%,9.83%,10.49%,6.36%,12.81%,15.30%,13.99%,17.34%,15.68%,15.48%,Upgrade
29,Operating Margin,1.02%,4.57%,0.72%,3.82%,3.45%,3.33%,3.62%,2.59%,5.97%,5.32%,4.32%,3.12%,5.61%,-0.63%,3.87%,4.15%,5.20%,5.53%,4.34%,5.56%,Upgrade
30,Profit Margin,1.07%,2.05%,1.67%,1.71%,0.10%,1.41%,0.90%,0.57%,2.43%,1.53%,1.35%,0.66%,2.56%,-2.81%,1.61%,1.24%,2.47%,2.24%,1.52%,1.37%,Upgrade
31,Free Cash Flow Margin,10.96%,-28.86%,38.87%,-6.85%,13.28%,6.90%,0.48%,24.39%,29.02%,-8.14%,-9.16%,-8.37%,14.12%,-12.73%,6.31%,-41.14%,1.44%,14.71%,-1.85%,4.01%,Upgrade
32,EBITDA,59487,96928,58962,90497,94366,148912,103561,77635,122394,131540,117029,93344,129433,45211,102165,100495,122298,125165,106351,102907,Upgrade
33,EBITDA Margin,4.99%,8.75%,4.66%,7.89%,7.38%,11.01%,7.57%,6.29%,10.17%,8.85%,8.35%,7.59%,9.55%,4.47%,7.33%,9.31%,9.97%,9.81%,8.54%,10.90%,Upgrade
34,D&A For EBITDA,47357,46359,49868,46726,50277,103877,54064,45588,50565,52483,56460,54975,53325,51601,48306,55730,58543,54653,52245,50408,Upgrade
35,EBIT,12130,50568,9093,43771,44089,45035,49497,32046,71829,79056,60569,38369,76108,-6390,53859,44765,63755,70512,54106,52499,Upgrade
36,EBIT Margin,1.02%,4.57%,0.72%,3.82%,3.45%,3.33%,3.62%,2.59%,5.97%,5.32%,4.32%,3.12%,5.61%,-0.63%,3.87%,4.15%,5.20%,5.53%,4.34%,5.56%,Upgrade
37,Effective Tax Rate,27.06%,-,20.00%,16.65%,10.96%,18.75%,26.07%,-,22.44%,24.53%,22.16%,13.42%,9.86%,-,21.23%,20.00%,20.45%,20.00%,20.00%,20.00%,Upgrade
38,Revenue as Reported,1192415,1107492,1265112,1147157,1278717,1352712,1368392,1235086,1203742,1485925,1401796,1229169,1355485,1011602,1392996,1079425,1226560,1275531,1245615,944328,Upgrade
