,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Quick Ratio,3.28,3.28,3.20,3.38,3.66,2.99,3.19,3.87,4.25,3.61,4.68,5.79,6.64,5.37,5.58,2.30,2.62,2.57,2.58,3.79,3.18,Upgrade
22,Current Ratio,5.51,5.51,5.22,5.53,5.92,4.35,4.78,5.59,6.28,5.30,6.72,8.38,9.32,7.57,7.80,4.32,4.96,4.33,4.48,6.80,6.21,Upgrade
23,Return on Equity (ROE),12.97%,16.64%,13.33%,9.57%,14.14%,13.98%,12.45%,13.55%,10.95%,13.41%,6.78%,10.99%,12.21%,13.11%,14.80%,14.17%,21.95%,16.14%,14.96%,16.50%,Upgrade,
24,Return on Assets (ROA),8.57%,10.83%,8.49%,5.64%,8.51%,8.84%,7.81%,7.68%,6.28%,8.19%,3.95%,6.45%,7.09%,7.56%,8.32%,6.42%,12.53%,9.13%,8.71%,8.71%,Upgrade,
25,Return on Capital (ROIC),9.63%,12.15%,9.45%,6.36%,9.65%,9.87%,8.64%,8.54%,7.00%,8.95%,4.26%,7.01%,7.80%,8.39%,9.28%,7.21%,14.28%,10.31%,9.81%,9.94%,Upgrade,
26,Return on Capital Employed (ROCE),14.22%,14.22%,14.37%,13.38%,13.22%,13.97%,12.98%,12.52%,10.98%,10.42%,10.84%,10.06%,10.90%,10.12%,10.88%,15.74%,15.89%,16.59%,16.08%,16.83%,18.05%,Upgrade
27,Earnings Yield,3.26%,2.56%,2.63%,2.61%,2.18%,2.76%,2.38%,2.49%,2.25%,2.41%,2.42%,2.16%,1.91%,1.59%,1.47%,1.61%,1.22%,1.29%,1.27%,1.61%,2.09%,Upgrade
28,FCF Yield,0.69%,0.54%,2.45%,2.44%,2.58%,2.97%,0.76%,0.61%,-0.58%,-0.58%,-0.56%,-1.04%,-0.38%,-0.55%,-0.26%,-0.17%,0.18%,0.61%,0.76%,0.48%,0.40%,Upgrade
29,Dividend Yield,0.63%,-,-,-,0.49%,-,-,-,0.21%,-,-,-,0.35%,-,-,-,0.24%,-,-,-,0.22%,Upgrade
30,Payout Ratio,19.50%,-,60.37%,-,0.56%,26.52%,1.25%,1.51%,1.53%,65.87%,2.04%,4.31%,5.11%,0.16%,78.47%,5.20%,5.64%,33.24%,5.32%,4.50%,4.01%,Upgrade
31,Buyback Yield / Dilution,-1.32%,-1.89%,1.79%,-1.81%,-3.40%,1.56%,6.99%,-4.69%,4.28%,1.77%,-15.38%,-3.04%,-13.87%,-8.68%,-1.51%,-5.53%,-4.36%,-4.72%,2.65%,1.30%,2.50%,Upgrade
32,Total Shareholder Return,-0.69%,-1.89%,1.79%,-1.81%,-2.91%,1.56%,6.99%,-4.69%,4.49%,1.77%,-15.38%,-3.04%,-13.53%,-8.68%,-1.51%,-5.53%,-4.12%,-4.72%,2.65%,1.30%,2.72%,Upgrade
