,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,+15 Quarters
14,EV/FCF Ratio,134.89,-,98.63,-,-173.13,-,-112.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.58,0.58,0.50,0.39,0.32,0.14,0.08,0.09,0.09,0.11,-,0.15,0.15,-,-,0.15,0.23,0.23,0.12,0.12,0.36,Upgrade
16,Debt / EBITDA Ratio,6.91,1.62,-,2.71,1.55,0.26,0.10,0.14,0.23,0.35,-,0.30,0.77,-,-,0.36,-,0.67,0.39,0.39,1.26,Upgrade
17,Debt / FCF Ratio,20.87,-,13.42,-,-9.73,-,-0.92,-,-,-,-,1.28,2.69,-,-,-0.83,-,-,-8.54,-0.83,-,Upgrade
18,Asset Turnover,0.32,0.30,0.39,1.00,1.27,1.34,1.18,1.03,-,-,-,-,-,-,-,0.91,0.94,1.04,1.02,1.02,Upgrade,
19,Inventory Turnover,3.35,0.68,2.76,2.24,6.18,7.89,12.67,15.96,17.37,-,-,-,-,-,-,-,16.39,14.64,15.96,14.37,13.09,Upgrade
20,Quick Ratio,1.09,1.09,1.38,1.60,1.76,1.49,1.66,1.67,1.74,1.80,-,-,1.34,-,-,-,1.38,1.36,1.25,1.25,1.10,Upgrade
21,Current Ratio,2.55,2.55,2.23,2.42,2.33,2.15,2.04,1.98,1.92,1.95,-,-,1.49,-,-,-,1.54,1.54,1.43,1.43,1.27,Upgrade
22,Return on Equity (ROE),-27.81%,-35.88%,4.76%,15.08%,45.99%,67.48%,56.08%,30.46%,-,-,37.13%,-,-,-,-,21.52%,22.27%,16.04%,16.71%,11.90%,Upgrade,
23,Return on Assets (ROA),9.41%,-14.17%,3.55%,5.35%,19.45%,27.73%,23.04%,11.25%,-,-,-,-,-,-,-,9.90%,10.22%,7.76%,7.61%,6.23%,Upgrade,
24,Return on Capital (ROIC),12.05%,-19.32%,5.07%,8.09%,30.57%,44.69%,37.26%,18.02%,-,-,24.14%,-,-,-,-,14.40%,15.58%,12.49%,11.82%,9.35%,Upgrade,
25,Return on Capital Employed (ROCE),1.38%,2.21%,-,25.97%,32.93%,42.26%,40.80%,30.40%,22.89%,17.31%,-,-,31.25%,-,-,-,24.59%,21.84%,20.07%,21.98%,24.82%,Upgrade
26,Earnings Yield,-3.40%,-2.81%,2.25%,5.49%,6.36%,7.29%,3.92%,2.15%,1.75%,5.58%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,0.80%,0.66%,1.01%,-0.82%,-0.57%,-2.30%,-0.87%,-2.23%,-1.04%,-1.49%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,4.87%,-,-,-,2.33%,-,-,-,0.53%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,5.90%,2.45%,0.64%,29.40%,0.36%,0.44%,0.45%,0.07%,0.53%,2.17%,2.93%,-,-,-,-,11.98%,11.98%,31.03%,Upgrade
30,Buyback Yield / Dilution,-0.00%,-0.01%,-0.03%,0.03%,-0.53%,-21.76%,-12.02%,-33.30%,-31.98%,-9.87%,-,-,-1.03%,-37.12%,-,-,-41.17%,-2.62%,27.98%,-57.29%,28.34%,Upgrade
31,Total Shareholder Return,4.87%,-0.01%,-0.03%,0.03%,1.80%,-21.76%,-12.02%,-33.30%,-31.45%,-9.87%,-,-,-1.03%,-37.12%,-,-,-41.17%,-2.62%,27.98%,-57.29%,28.34%,Upgrade
