,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
30,Total Liabilities,10557,9743,14306,17742,12230,10685,13726,20448,14115,12496,16311,25317,14112,16074,13434,15397,9732,9352,12106,16963,Upgrade
31,Common Stock,1506,1506,1506,1506,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,1507,Upgrade
32,Additional Paid-In Capital,930.52,930.52,930.52,930.52,986.26,965.86,935.25,904.65,874.05,843.44,812.84,782.24,741.53,741.53,741.53,741.53,741.53,741.53,741.53,741.53,Upgrade
33,Retained Earnings,51058,50427,55555,49500,49687,47346,50884,45118,44812,42633,45244,40259,39964,38413,41106,37243,36947,35162,38266,34264,Upgrade
34,Treasury Stock,-,-,-,-,-56.28,-56.28,-56.28,-56.28,-56.28,-56.28,-56.28,-56.28,-56.28,-1002,-1002,-1002,-1002,-661.89,-501.02,-,Upgrade
35,Comprehensive Income & Other,1.02,-0.41,-1.64,2.02,0.6,7.55,3.53,1.98,-5.49,-5.96,-4.7,-5.84,-13.92,-7.63,-6.13,-5.21,-7.63,-5.99,-7.48,-3.61,Upgrade
36,Total Common Equity,53496,52863,57990,51939,52125,49770,53273,47475,47131,44921,47503,42486,42142,39652,42346,38485,38186,36743,40006,36509,Upgrade
37,Minority Interest,108.17,112.03,109.11,111.35,123.6,107.82,74.98,49.5,21.92,22.17,-2.91,-4.9,-3.41,-10.51,-10.45,-14.93,-14.37,-16.36,-16,-17.28,Upgrade
38,Shareholders' Equity,53604,52975,58099,52050,52248,49878,53348,47525,47153,44944,47500,42481,42139,39641,42336,38470,38171,36726,39990,36492,Upgrade
39,Total Liabilities & Equity,64162,62718,72405,69792,64478,60562,67074,67973,61268,57440,63811,67799,56250,55715,55770,53866,47903,46078,52096,53455,Upgrade
40,Total Debt,65.68,66.68,65.82,73.79,22.09,27.14,24.17,27.4,12.16,14.36,17.19,19.17,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.07,Upgrade
41,Net Cash (Debt),27093,26101,36000,31590,29856,26167,32841,32346,28121,24444,30117,31891,23175,24257,24209,21545,17179,15120,22081,22277,Upgrade
42,Net Cash Growth,-9.26%,-0.25%,9.62%,-2.34%,6.17%,7.05%,9.04%,1.43%,21.34%,0.77%,24.40%,48.02%,34.90%,60.44%,9.64%,-3.28%,-0.22%,-13.18%,1.17%,370.45%,Upgrade
43,Net Cash Per Share,17.98,17.33,23.90,20.97,19.82,17.37,21.80,21.47,18.67,16.23,19.99,21.30,15.48,16.20,16.17,14.39,11.46,10.07,14.66,14.78,Upgrade
44,Filing Date Shares Outstanding,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1497,1497,1497,1497,1497,1500,1500,1502,1507,Upgrade
45,Total Common Shares Outstanding,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1497,1497,1497,1497,1497,1500,1500,1502,1507,Upgrade
46,Working Capital,36665,36530,41096,35359,35639,33365,36734,31584,31232,28641,31098,25031,24944,23839,25985,22581,22476,20631,24440,21269,Upgrade
47,Book Value Per Share,35.51,35.09,38.49,34.48,34.60,33.04,35.36,31.52,31.29,29.82,31.53,28.38,28.14,26.48,28.28,25.70,25.49,24.50,26.64,24.23,Upgrade
48,Tangible Book Value,51395,50747,55952,49889,50098,47774,51294,45485,45153,42994,45562,40531,40183,37683,40364,36495,36191,34736,37990,34486,Upgrade
49,Tangible Book Value Per Share,34.12,33.69,37.14,33.12,33.25,31.71,34.05,30.19,29.97,28.54,30.25,27.07,26.84,25.17,26.96,24.37,24.16,23.16,25.30,22.88,Upgrade
50,Buildings,-,8813,-,8366,-,8318,-,8310,-,8177,-,8171,-,8164,-,8169,-,7915,-,7910,Upgrade
51,Machinery,-,3966,-,3832,-,3800,-,3759,-,3765,-,3757,-,3719,-,3708,-,3665,-,3631,Upgrade
52,Construction In Progress,-,1492,-,1457,-,991.64,-,757.15,-,641.77,-,525.5,-,283.38,-,223.47,-,342.86,-,263.15,Upgrade
