,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
27,Shares Outstanding (Diluted),8015,8015,8015,8015,8015,8015,8015,8015,8015,8015,8015,8015,8015,8015,8015,8015,8015,8015,8015,8015,Upgrade
28,EPS (Basic),0.14,0.12,0.13,-0.12,0.15,0.17,0.18,0.12,0.13,0.07,0.20,0.15,-0.01,0.12,0.22,0.02,0.10,0.11,0.00,0.23,Upgrade
29,EPS (Diluted),0.14,0.12,0.13,-0.12,0.15,0.17,0.18,0.12,0.13,0.07,0.20,0.15,-0.01,0.12,0.22,0.02,0.10,0.11,0.00,0.23,Upgrade
30,EPS Growth,-4.10%,-32.17%,-28.89%,-,10.88%,135.07%,-7.12%,-17.42%,-,-40.71%,-11.00%,507.22%,-,10.69%,5129.45%,-89.59%,-23.39%,-47.27%,-97.27%,267.49%,Upgrade
31,Free Cash Flow,4840,3678,3319,1112,6741,5243,5050,1556,6345,3513,2533,20011,-15195,-1211,2015,5625,9500,11380,-10275,7299,Upgrade
32,Free Cash Flow Per Share,0.60,0.46,0.41,0.14,0.84,0.65,0.63,0.19,0.79,0.44,0.32,2.50,-1.90,-0.15,0.25,0.70,1.19,1.42,-1.28,0.91,Upgrade
33,Dividend Per Share,-,-,-,0.130,-,-,-,0.170,-,-,-,0.160,-,-,-,0.080,-,-,-,0.170,Upgrade
34,Dividend Growth,-,-,-,-23.53%,-,-,-,6.25%,-,-,-,100.00%,-,-,-,-52.94%,-,-,-,-10.53%,Upgrade
35,Gross Margin,26.07%,23.04%,25.18%,-3.07%,30.35%,24.15%,25.58%,5.53%,36.23%,15.55%,27.68%,7.39%,37.23%,17.47%,28.59%,11.08%,34.28%,21.65%,25.19%,2.14%,Upgrade
36,Operating Margin,9.89%,12.10%,12.15%,3.67%,15.46%,13.01%,12.72%,12.16%,14.27%,13.37%,13.97%,11.35%,10.44%,15.12%,15.74%,13.66%,12.66%,15.36%,10.14%,12.81%,Upgrade
37,Profit Margin,2.26%,1.97%,2.22%,-2.27%,2.12%,2.71%,3.05%,2.02%,1.82%,1.56%,3.43%,2.28%,-0.26%,2.46%,3.53%,0.46%,1.39%,2.01%,0.10%,5.03%,Upgrade
38,Free Cash Flow Margin,9.74%,7.69%,7.13%,2.55%,12.18%,10.21%,10.59%,3.20%,10.90%,9.26%,5.54%,38.45%,-45.36%,-2.99%,4.05%,13.22%,16.79%,25.43%,-31.04%,19.53%,Upgrade
39,EBITDA,6501,7373,7241,3185,10174,8293,7682,7521,9867,6791,7948,7465,5031,7565,9377,7113,9282,8233,4553,5984,Upgrade
40,EBITDA Margin,13.08%,15.42%,15.56%,7.32%,18.38%,16.15%,16.11%,15.48%,16.95%,17.90%,17.38%,14.34%,15.02%,18.65%,18.82%,16.72%,16.41%,18.40%,13.75%,16.01%,Upgrade
41,D&A For EBITDA,1589,1589,1589,1589,1615,1611,1615,1615,1559,1716,1559,1559,1534,1430,1534,1301,2119,1358,1194,1194,Upgrade
42,EBIT,4913,5785,5652,1596,8559,6682,6067,5906,8308,5075,6389,5906,3497,6135,7842,5811,7162,6874,3358,4790,Upgrade
43,EBIT Margin,9.89%,12.10%,12.15%,3.67%,15.46%,13.01%,12.72%,12.16%,14.27%,13.37%,13.97%,11.35%,10.44%,15.12%,15.74%,13.66%,12.66%,15.36%,10.14%,12.81%,Upgrade
44,Effective Tax Rate,31.57%,33.27%,32.54%,69.99%,34.21%,32.33%,31.69%,34.07%,34.96%,36.00%,31.21%,33.34%,41.72%,33.98%,31.05%,38.12%,36.05%,34.07%,40.18%,28.02%,Upgrade
