,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
13,EV/EBIT Ratio,-,-1045.31,-,61.48,-,-945.76,-42.97,-30.01,-,-,-,-56.19,-,-,46.79,37.48,-,124.08,561.05,-,-,Upgrade
14,EV/FCF Ratio,-25.78,-,-,-,84.97,-,-18.60,-,-6.78,-,-,-,-6.57,-,-,-,-18.99,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.60,0.60,0.55,0.52,0.52,0.44,0.48,0.48,0.49,0.27,0.26,0.13,0.06,0.05,0.06,0.05,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,5.63,8.40,2.78,4.16,2.58,2.94,2.94,3.87,-,-,8.04,2.16,-,1.23,0.68,0.56,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,14.00,-,-3.21,-,-1.42,-,-,-,-0.19,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,1.14,1.04,1.02,1.08,0.95,0.86,0.74,0.70,0.61,0.63,0.84,1.11,0.93,1.00,0.98,1.37,1.27,1.07,0.94,1.24,Upgrade,
19,Inventory Turnover,4.87,4.37,4.52,4.80,5.90,5.86,6.61,5.64,5.68,4.68,4.59,5.40,6.88,4.49,5.07,5.18,10.32,6.45,4.30,6.58,8.85,Upgrade
20,Quick Ratio,0.43,0.43,0.47,0.49,0.53,0.74,0.69,0.66,0.56,0.66,0.67,0.65,0.60,0.72,0.79,1.01,1.07,1.26,1.31,1.17,1.31,Upgrade
21,Current Ratio,0.92,0.92,0.94,0.93,0.93,1.19,1.08,1.03,0.94,1.12,1.05,1.01,0.99,1.31,1.29,1.46,1.51,1.75,1.72,1.69,1.65,Upgrade
22,Return on Equity (ROE),-0.40%,-2.00%,4.07%,-5.90%,8.36%,8.06%,4.12%,-25.54%,-5.37%,0.79%,1.56%,-15.83%,-0.67%,2.94%,3.64%,3.97%,9.22%,14.90%,-1.19%,-8.59%,Upgrade,
23,Return on Assets (ROA),0.15%,-1.22%,1.75%,-0.94%,2.96%,1.52%,2.13%,-7.76%,-5.24%,-0.68%,0.68%,-7.99%,-0.01%,1.57%,1.72%,-1.17%,4.46%,7.37%,-0.36%,-7.94%,Upgrade,
24,Return on Capital (ROIC),0.23%,-1.87%,2.62%,-1.39%,4.17%,2.06%,2.82%,-10.24%,-7.00%,-0.96%,1.04%,-12.02%,-0.02%,2.39%,2.76%,-1.91%,6.98%,11.75%,-0.60%,-12.73%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.19%,-,3.35%,-,-0.23%,-4.66%,-6.00%,-,-,-,-3.41%,-,-,4.09%,7.55%,-,2.08%,0.45%,-,-,Upgrade
26,Earnings Yield,-0.44%,-0.51%,0.56%,1.45%,1.24%,-0.43%,-1.92%,-2.86%,-3.40%,-2.43%,-1.74%,-1.41%,-1.14%,1.25%,2.21%,2.35%,2.49%,1.14%,1.03%,1.02%,1.67%,Upgrade
27,FCF Yield,-4.58%,-5.34%,-5.18%,0.56%,1.26%,-0.06%,-6.05%,-11.69%,-15.93%,-15.25%,-10.00%,-11.21%,-14.47%,-16.21%,-11.90%,-6.76%,-4.40%,-4.91%,-5.88%,-2.89%,-2.28%,Upgrade
28,Dividend Yield,1.20%,-,-,-,1.02%,-,-,-,-,-,-,-,-,-,-,-,0.54%,-,-,-,0.94%,Upgrade
29,Payout Ratio,0.00%,-,-,38.84%,-,15.47%,-,15.01%,-,-,52.98%,16.50%,-,-,194.27%,-,-,-,80.43%,-,-,Upgrade
30,Buyback Yield / Dilution,3.74%,-35.57%,39.76%,1.47%,9.12%,-17.80%,3.15%,-6.37%,-3.16%,9.74%,-2.60%,3.59%,-8.20%,6.44%,-12.74%,9.30%,2.97%,0.75%,10.06%,-13.02%,0.62%,Upgrade
31,Total Shareholder Return,4.94%,-35.57%,39.76%,1.47%,10.14%,-17.80%,3.15%,-6.37%,-3.16%,9.74%,-2.60%,3.59%,-8.20%,6.44%,-12.74%,9.30%,3.50%,0.75%,10.06%,-13.02%,1.56%,Upgrade
