,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
21,Short-Term Debt,140,110,30,-,20,50,50,72.37,34.97,77.4,59.97,30.04,30,36.32,30,-,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,46.83,14.59,114.64,64.86,19.85,7.15,-,5.4,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,47.72,-,52.63,-,13.3,18.87,12.85,3.3,5,2.23,2,-,3.9,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,5.95,1.12,4.19,1.9,4.34,0.73,3.22,0.94,2.2,0.35,4.35,0.8,4.03,0.79,2.51,2.08,7.22,0.05,3.48,0,Upgrade
25,Current Unearned Revenue,6.81,8.4,6.31,9.3,6.34,10.72,8.83,7.48,4.33,3.09,2.91,3.73,4.84,5.9,7.73,9.21,7.15,5.08,4.99,6.22,Upgrade
26,Other Current Liabilities,45.28,37.48,33.7,32.82,39.75,27.78,25.87,26.66,37.32,18.96,18.11,14.31,8.26,5.01,10.75,3.16,45.86,8.05,55.86,49.36,Upgrade
27,Total Current Liabilities,700.8,686.31,573.93,565.9,406.54,389.67,331.81,338.33,275.71,332.31,362.8,391.57,314.96,391.68,383.23,438.75,347.48,351.91,377.07,417.23,Upgrade
28,Long-Term Debt,133.76,137.4,141.05,144.7,205.65,166.85,155.32,135.58,105.8,60.76,16.8,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,20.63,16.39,27.11,43.67,21.5,44.79,50.9,52.07,16.79,17.62,3.87,4.45,-,1.22,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,7.43,7.74,8.06,8.37,8.07,8.35,8.63,8.92,7.96,2.84,2.86,2.89,2.91,0.85,0.85,0.85,1.76,0.77,0.77,0.77,Upgrade
31,Long-Term Deferred Tax Liabilities,-,-,-,-,0,-,0.03,-,-,-,0.21,0.35,0.09,0.19,-,0.19,0.68,-,-,0.1,Upgrade
32,Other Long-Term Liabilities,5.41,8.66,6.04,4.88,5.07,5.41,6.83,6.35,7.54,10.14,19.37,15.69,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,868.03,856.52,756.18,767.52,646.84,615.07,553.52,541.25,413.8,423.68,405.91,414.95,317.95,393.94,384.08,439.79,349.92,352.68,377.84,418.1,Upgrade
34,Common Stock,125.93,96.87,96,96,96,80,80,80,80.4,80.2,80,80,80,80,80,80,80,80,80,80,Upgrade
35,Additional Paid-In Capital,302.09,331.15,326.03,326.03,326.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,342.03,Upgrade
36,Retained Earnings,156.12,174.14,177.12,171.07,179.85,167.41,155.67,149.71,187.01,195.21,193.99,191.59,216.39,217.46,221.55,215.72,209.6,195.22,190.74,192.58,Upgrade
37,Treasury Stock,-5.98,-5.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-6.36,-0.3,0.69,-1.04,-1.2,0.23,-1.78,-3.36,-3.5,-0.92,0.99,0.86,0.54,0.59,0.31,0.44,-0.08,-0.73,-0.85,-0.41,Upgrade
39,Total Common Equity,571.79,595.87,599.85,592.06,600.69,589.67,575.92,568.38,605.94,616.53,617.01,614.48,638.96,640.09,643.89,638.19,631.56,616.53,611.93,614.2,Upgrade
40,Minority Interest,-,-,-,-,-,-,0.34,0.2,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Shareholders' Equity,571.79,595.87,599.85,592.06,600.69,589.67,576.26,568.59,605.94,616.53,617.01,614.48,638.96,640.09,643.89,638.19,631.56,616.53,611.93,614.2,Upgrade
42,Total Liabilities & Equity,1440,1452,1356,1360,1248,1205,1130,1110,1020,1040,1023,1029,956.91,1034,1028,1078,981.47,969.21,989.77,1032,Upgrade
43,Total Debt,341.22,326.11,312.79,305.86,266.99,282.08,275.09,278.27,160.86,160.78,82.88,36.48,30,41.44,30,-,-,-,-,-,Upgrade
44,Net Cash (Debt),-261.07,-237.34,-219.84,-195.43,-128.53,-141.08,-181.37,-183.41,-98.53,-30.33,17.88,78.04,66.68,101.33,182.62,290.41,276.77,299.83,299.2,398.02,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-90.21%,-73.13%,-75.91%,-66.20%,-38.96%,-27.04%,-4.79%,-29.48%,69.91%,-12.12%,Upgrade
46,Net Cash Per Share,-1.56,-3.21,-1.68,-1.55,-1.04,-1.15,-1.36,-1.33,-0.94,-0.24,0.14,0.58,0.57,0.82,1.41,2.34,2.23,2.74,2.09,3.12,Upgrade
47,Filing Date Shares Outstanding,125.93,125.93,124.8,124.8,124.8,124.8,124.8,124.8,125.42,125.11,124.8,124.8,124.8,124.8,124.8,124.8,124.8,124.8,124.8,124.8,Upgrade
48,Total Common Shares Outstanding,125.93,125.93,124.8,124.8,124.8,124.8,124.8,124.8,125.42,125.11,124.8,124.8,124.8,124.8,124.8,124.8,124.8,124.8,124.8,124.8,Upgrade
49,Working Capital,-54.22,-40.4,-40.49,-36.81,76.96,32.95,9.75,-21.67,34.16,15.11,4.85,-3.97,98.7,112.01,177.83,223.7,259.59,251.83,261.56,271.16,Upgrade
50,Book Value Per Share,4.54,4.73,4.81,4.74,4.81,4.72,4.61,4.55,4.83,4.93,4.94,4.92,5.12,5.13,5.16,5.11,5.06,4.94,4.90,4.92,Upgrade
51,Tangible Book Value,515.39,538.96,542.54,534.39,532.57,521.13,506.49,499.03,526.03,530.76,531.27,528.21,552.06,561.95,585.49,579.32,572.14,562.59,558.5,580.83,Upgrade
52,Tangible Book Value Per Share,4.09,4.28,4.35,4.28,4.27,4.18,4.06,4.00,4.19,4.24,4.26,4.23,4.42,4.50,4.69,4.64,4.58,4.51,4.48,4.65,Upgrade
53,Land,-,-,-,-,-,0.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
54,Buildings,-,362.65,-,353.81,-,438.75,-,456.34,-,499.28,-,333.77,-,333.78,-,312.88,-,299.11,-,299.04,Upgrade
55,Machinery,-,85.16,-,82.29,-,81.19,-,87.1,-,85.03,-,82.85,-,80.68,-,48.5,-,43.54,-,40.58,Upgrade
56,Construction In Progress,-,200.55,-,189.02,-,159.22,-,133.54,-,120.61,-,238.76,-,117.74,-,80.55,-,46.5,-,18.76,Upgrade
