,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+13 Quarters
16,Debt / EBITDA Ratio,18.71,-,-,32.46,2.08,-,2.92,5.13,2.31,33.71,43.78,30.01,4.91,3.42,-,3.04,3.19,4.80,-,-,-,Upgrade
17,Debt / FCF Ratio,7.42,-,-,-,2.91,-,5.72,8.88,6.62,-,7.34,11.58,22.22,-,15.66,25.58,-3681.17,-,-,-,-,Upgrade
18,Asset Turnover,0.34,0.40,0.27,0.71,0.35,0.69,0.37,0.64,0.17,0.31,0.11,0.49,0.33,0.24,0.43,0.71,0.68,0.41,0.02,0.10,Upgrade,
19,Inventory Turnover,23.20,18.37,24.70,22.31,30.30,20.75,26.05,15.34,17.96,13.05,11.80,7.23,12.17,12.89,18.31,18.08,18.63,26.38,25.87,14.40,8.97,Upgrade
20,Quick Ratio,0.86,0.86,1.04,1.12,1.16,0.89,1.00,0.88,0.88,0.68,0.78,0.85,1.16,0.79,1.06,1.29,1.11,0.95,1.37,1.47,1.76,Upgrade
21,Current Ratio,1.18,1.18,1.26,1.31,1.34,1.24,1.24,1.12,1.11,0.96,1.07,1.16,1.53,1.10,1.54,1.67,1.60,1.31,1.45,1.56,1.87,Upgrade
22,Return on Equity (ROE),-36.04%,-20.40%,-34.88%,60.35%,-20.37%,36.48%,-11.18%,47.83%,-65.94%,-10.88%,-38.45%,19.74%,-13.52%,-33.82%,7.21%,38.87%,-5.70%,-31.96%,-30.10%,-23.48%,Upgrade,
23,Return on Assets (ROA),-2.94%,-5.24%,-5.96%,10.40%,-2.39%,7.03%,-1.70%,10.04%,-12.01%,-1.52%,-5.96%,4.38%,-3.11%,-5.14%,3.62%,10.46%,-2.62%,-9.39%,-16.48%,-10.67%,Upgrade,
24,Return on Capital (ROIC),-3.98%,-7.06%,-8.22%,14.33%,-3.20%,9.45%,-2.30%,13.63%,-16.03%,-1.98%,-7.65%,5.62%,-3.99%,-6.56%,4.55%,14.39%,-4.33%,-14.88%,-24.58%,-15.92%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,7.36%,-,1.64%,-,-6.10%,-,-,-,-0.15%,-,-,2.80%,-3.28%,-,-,-,-,Upgrade
26,Earnings Yield,-1.11%,-1.06%,-0.64%,1.61%,2.34%,1.47%,0.24%,-1.28%,-2.40%,-3.40%,-2.15%,-2.87%,-1.14%,0.16%,0.46%,0.20%,-1.67%,-4.02%,-3.62%,-1.71%,0.02%,Upgrade
27,FCF Yield,2.84%,2.69%,3.46%,6.12%,6.82%,4.82%,3.42%,2.18%,3.15%,1.18%,4.40%,2.60%,1.73%,3.53%,2.25%,1.25%,-0.01%,-1.93%,-1.53%,0.44%,0.54%,Upgrade
28,Dividend Yield,1.76%,-,-,0.88%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.72%,-30.08%,27.80%,1.84%,-3.36%,3.30%,-3.25%,-3.28%,1.08%,15.83%,7.71%,1.87%,0.76%,-21.36%,-11.48%,1.61%,0.39%,0.86%,0.49%,2.16%,-0.10%,Upgrade
30,Total Shareholder Return,1.04%,-30.08%,27.80%,2.72%,-3.36%,3.30%,-3.25%,-3.28%,1.08%,15.83%,7.71%,1.87%,0.76%,-21.36%,-11.48%,1.61%,0.39%,0.86%,0.49%,2.16%,-0.10%,Upgrade
