,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
21,Return on Equity (ROE),5.06%,4.93%,5.51%,5.47%,3.32%,3.97%,2.36%,-3.63%,1.42%,1.21%,0.09%,0.92%,0.17%,2.69%,4.48%,5.27%,4.29%,11.41%,5.77%,-,Upgrade,
22,Return on Assets (ROA),3.07%,2.19%,2.72%,3.03%,3.44%,1.70%,1.75%,-2.03%,0.71%,0.72%,0.26%,-2.21%,0.00%,0.79%,1.90%,0.64%,2.63%,-,-,-,Upgrade,
23,Return on Capital (ROIC),3.50%,2.49%,3.08%,3.47%,3.94%,2.03%,2.12%,-2.40%,0.85%,0.88%,0.32%,-2.66%,0.00%,0.91%,2.20%,0.73%,3.04%,7.37%,3.93%,-,Upgrade,
24,Return on Capital Employed (ROCE),4.80%,5.23%,5.76%,5.41%,5.00%,2.38%,1.11%,0.62%,-,-0.38%,-0.71%,-0.65%,-,1.55%,2.53%,3.89%,4.04%,5.53%,9.64%,-,11.28%,Upgrade
25,Earnings Yield,3.88%,4.51%,4.55%,3.65%,2.47%,0.99%,0.66%,0.18%,-0.16%,0.66%,0.45%,0.65%,1.32%,1.75%,1.94%,2.06%,2.24%,2.33%,-,-,-,Upgrade
26,FCF Yield,8.15%,9.46%,15.53%,12.53%,11.72%,10.93%,2.80%,0.35%,-3.63%,-6.30%,-6.56%,-10.54%,-13.94%,-13.23%,-11.86%,-5.84%,-6.79%,-5.66%,-,-,-,Upgrade
27,Dividend Yield,0.97%,-,-,-,0.88%,-,-,-,-,-,-,-,0.92%,-,-,-,1.04%,-,-,-,-,Upgrade
28,Payout Ratio,30.02%,102.55%,-,12.42%,10.29%,3.80%,12.62%,19.30%,-,19.68%,491.94%,615.35%,317.01%,57.38%,297.79%,3.55%,26.08%,-,8.39%,0.33%,-,Upgrade
29,Buyback Yield / Dilution,-6.02%,1.28%,0.01%,0.57%,-30.97%,-14.15%,8.75%,2.86%,11.24%,17.26%,-11.41%,-6.70%,7.27%,-42.00%,-27.54%,-27.30%,-28.36%,-1.38%,-0.94%,0.62%,-0.14%,Upgrade
30,Total Shareholder Return,-5.05%,1.28%,0.01%,0.57%,-30.09%,-14.15%,8.75%,2.86%,11.24%,17.26%,-11.41%,-6.70%,8.19%,-42.00%,-27.54%,-27.30%,-27.31%,-1.38%,-0.94%,0.62%,-0.14%,Upgrade
