,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
9,Interest Expense,-2.1,-2.1,-1.6,-1.84,-1.52,-1.44,-1.77,-1.84,-1.92,-1.29,-3.15,-1.91,-3.66,-1.84,-3.3,-2.41,-2.89,-2.72,-19.17,-0.49,Upgrade
10,Interest & Investment Income,-,-,0.33,-,-,-,0.34,-,-,-,0.22,-,-,-,10.91,-,-,-,11.5,-,Upgrade
11,Earnings From Equity Investments,-0,-0,3.92,5.79,3.19,-0.56,3.19,2.11,2.13,-0.89,1.74,-0.37,0.99,-0.78,0.26,1.33,1.54,-1.01,2.92,0.5,Upgrade
12,Other Non Operating Income (Expenses),-,-,-4.33,-,-,-,-1.08,-,-,-,-10.07,-,-,-,3.01,-,-,-,-0.17,-,Upgrade
13,EBT Excluding Unusual Items,-8.07,-8.07,-8.79,-2.31,-0.66,-5.15,-1.2,12.74,3.96,3.21,-7.14,7.13,5.07,1.48,5.06,2.83,2.44,-17.4,-10.15,3.76,Upgrade
14,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.82,-,-,-,-144.13,-,Upgrade
15,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.63,-,-,-,18.93,-,Upgrade
16,Asset Writedown,-,-,-0.71,-,-,-,-0.19,-,-,-,-0.13,-,-,-,5.42,-,-,-,-,-,Upgrade
17,Other Unusual Items,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.36,-,-,-,0.91,-,Upgrade
18,Pretax Income,-8.07,-8.07,-9.5,-2.31,-0.66,-5.15,-1.4,12.74,3.96,3.21,-7.27,7.13,5.07,1.48,14.27,2.83,2.44,-17.4,-134.44,3.76,Upgrade
19,Income Tax Expense,1.08,1.08,-0.95,0.38,1.19,1.01,1.78,0.1,1.35,1.09,1.4,0.47,0.31,1.07,2.56,0.21,0.02,0.07,0.04,-0.76,Upgrade
20,Earnings From Continuing Operations,-9.16,-9.16,-8.54,-2.69,-1.85,-6.16,-3.18,12.65,2.61,2.12,-8.67,6.66,4.76,0.41,11.71,2.62,2.42,-17.46,-134.48,4.52,Upgrade
21,Net Income to Company,-9.16,-9.16,-8.54,-2.69,-1.85,-6.16,-3.18,12.65,2.61,2.12,-8.67,6.66,4.76,0.41,11.71,2.62,2.42,-17.46,-134.48,4.52,Upgrade
22,Minority Interest in Earnings,2.57,2.57,2.89,2.12,1.56,1.03,0.01,-1.95,-1.44,-2.71,-0.3,-0.67,-2.27,-1.06,0.82,-0.13,1.07,1.67,12.78,-0.45,Upgrade
23,Net Income,-6.59,-6.59,-5.66,-0.57,-0.29,-5.13,-3.16,10.69,1.17,-0.59,-8.97,6,2.49,-0.65,12.53,2.49,3.49,-15.8,-121.69,4.07,Upgrade
24,Net Income to Common,-6.59,-6.59,-5.66,-0.57,-0.29,-5.13,-3.16,10.69,1.17,-0.59,-8.97,6,2.49,-0.65,12.53,2.49,3.49,-15.8,-121.69,4.07,Upgrade
25,Net Income Growth,-,-,-,-,-,-,-,78.33%,-52.89%,-,-,140.57%,-28.73%,-,-,-38.74%,-28.86%,-,-,554.02%,Upgrade
26,Shares Outstanding (Basic),145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,Upgrade
27,Shares Outstanding (Diluted),145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,Upgrade
28,EPS (Basic),-0.05,-0.05,-0.04,-0.00,-0.00,-0.04,-0.02,0.07,0.01,-0.00,-0.06,0.04,0.02,-0.00,0.09,0.02,0.02,-0.11,-0.84,0.03,Upgrade
29,EPS (Diluted),-0.05,-0.05,-0.04,-0.00,-0.00,-0.04,-0.02,0.07,0.01,-0.00,-0.06,0.04,0.02,-0.00,0.09,0.02,0.02,-0.11,-0.84,0.03,Upgrade
30,EPS Growth,-,-,-,-,-,-,-,78.33%,-52.89%,-,-,140.58%,-28.73%,-,-,-38.74%,-28.86%,-,-,554.05%,Upgrade
31,Free Cash Flow,-20.98,-20.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Free Cash Flow Per Share,-0.14,-0.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Gross Margin,43.74%,43.74%,32.44%,49.31%,51.04%,44.93%,31.27%,44.33%,42.17%,39.17%,25.78%,46.24%,48.77%,43.64%,25.85%,40.43%,38.44%,30.39%,39.73%,47.69%,Upgrade
34,Operating Margin,-8.93%,-8.93%,-9.04%,-8.76%,-3.43%,-4.44%,-1.93%,12.08%,4.48%,6.09%,4.77%,10.81%,8.26%,5.07%,-5.85%,4.15%,4.50%,-29.03%,-5.16%,4.07%,Upgrade
35,Profit Margin,-9.85%,-9.85%,-7.20%,-0.80%,-0.43%,-7.22%,-3.25%,10.36%,1.40%,-0.67%,-10.37%,6.89%,2.65%,-0.81%,12.57%,2.65%,4.14%,-33.54%,-119.95%,4.42%,Upgrade
36,Free Cash Flow Margin,-31.35%,-31.35%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,EBITDA,-1.12,-1.12,-2.83,-0.96,3.07,2.14,3.41,18.61,9.66,11.53,10.26,14.72,12.83,9.41,-0.52,10.3,9.2,-7.28,1.16,9.84,Upgrade
38,EBITDA Margin,-1.67%,-1.67%,-3.61%,-1.34%,4.51%,3.01%,3.50%,18.03%,11.52%,13.02%,11.86%,16.91%,13.68%,11.63%,-0.52%,10.94%,10.91%,-15.45%,1.14%,10.69%,Upgrade
39,D&A For EBITDA,4.86,4.86,4.27,5.3,5.4,5.3,5.3,6.14,5.9,6.14,6.14,5.31,5.08,5.31,5.31,6.39,5.4,6.39,6.39,6.09,Upgrade
40,EBIT,-5.98,-5.98,-7.1,-6.26,-2.33,-3.16,-1.88,12.47,3.76,5.39,4.12,9.41,7.74,4.1,-5.83,3.91,3.79,-13.67,-5.23,3.75,Upgrade
41,EBIT Margin,-8.93%,-8.93%,-9.04%,-8.76%,-3.43%,-4.44%,-1.93%,12.08%,4.48%,6.09%,4.77%,10.81%,8.26%,5.07%,-5.85%,4.15%,4.50%,-29.03%,-5.16%,4.07%,Upgrade
42,Effective Tax Rate,-,-,-,-,-,-,-,0.75%,34.04%,34.00%,-,6.52%,6.07%,72.56%,17.96%,7.41%,0.86%,-,-,-,Upgrade
