,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,1.15,1.13,1.17,1.13,1.10,1.11,1.17,1.15,1.10,0.96,1.04,0.97,1.10,1.15,1.01,1.07,1.01,0.79,0.81,1.10,Upgrade,
19,Inventory Turnover,6.24,6.23,5.83,6.20,6.12,6.08,6.39,6.65,6.20,6.45,5.59,5.33,4.84,5.60,6.20,5.14,5.86,5.65,3.84,4.09,5.20,Upgrade
20,Quick Ratio,1.07,1.07,1.04,1.02,0.99,0.98,0.97,0.96,0.93,0.89,0.90,0.87,0.82,0.85,0.84,0.80,0.77,0.88,0.85,0.82,0.83,Upgrade
21,Current Ratio,1.35,1.35,1.32,1.30,1.26,1.25,1.23,1.22,1.19,1.16,1.15,1.14,1.11,1.15,1.12,1.08,1.07,1.16,1.19,1.18,1.20,Upgrade
22,Return on Equity (ROE),12.61%,12.15%,13.80%,9.40%,9.68%,6.34%,11.15%,26.24%,4.44%,3.22%,9.83%,-10.70%,14.87%,26.59%,8.66%,-65.17%,-2.07%,-10.49%,-12.10%,4.36%,Upgrade,
23,Return on Assets (ROA),4.51%,3.80%,3.99%,3.05%,3.38%,2.17%,3.66%,3.57%,1.78%,1.66%,3.73%,-4.36%,5.83%,4.66%,3.40%,-12.17%,0.64%,-2.12%,-3.26%,0.85%,Upgrade,
24,Return on Capital (ROIC),8.25%,7.00%,7.56%,5.85%,6.44%,4.12%,6.93%,6.77%,3.33%,3.12%,7.14%,-8.43%,11.43%,9.18%,6.89%,-24.09%,1.19%,-3.93%,-6.13%,1.62%,Upgrade,
25,Return on Capital Employed (ROCE),12.78%,13.61%,12.85%,11.58%,11.47%,12.00%,10.58%,10.11%,10.27%,2.89%,6.64%,9.40%,-,1.86%,-3.27%,-10.25%,-,-3.68%,-,-,2.09%,Upgrade
26,Earnings Yield,6.82%,6.49%,8.35%,6.05%,4.68%,6.85%,6.33%,6.21%,6.12%,0.62%,1.99%,4.37%,4.15%,-2.54%,-5.53%,-12.03%,-13.48%,-3.79%,-3.05%,0.14%,0.59%,Upgrade
27,FCF Yield,2.33%,2.22%,6.01%,5.53%,10.22%,13.93%,11.14%,7.34%,7.01%,0.51%,-3.33%,0.82%,-2.67%,-10.51%,-7.02%,-15.11%,-10.58%,-3.41%,-4.33%,-1.60%,-3.41%,Upgrade
28,Payout Ratio,10.09%,18.63%,6.27%,5.54%,10.42%,9.34%,17.14%,10.49%,4.53%,41.85%,49.61%,15.16%,-,5.88%,10.52%,13.44%,-,-,-,-,7.93%,Upgrade
29,Buyback Yield / Dilution,-4.75%,-33.13%,14.20%,-3.23%,-4.10%,30.53%,-17.07%,2.60%,3.16%,-5.19%,-11.54%,9.09%,-82.28%,19.51%,13.68%,-3.60%,60.95%,-61.67%,-35.59%,-10.21%,-61.01%,Upgrade
30,Total Shareholder Return,-4.75%,-33.13%,14.20%,-3.23%,-4.10%,30.53%,-17.07%,2.60%,3.16%,-5.19%,-11.54%,9.09%,-82.28%,19.51%,13.68%,-3.60%,60.95%,-61.67%,-35.59%,-10.21%,-61.01%,Upgrade
