,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,-,-9.17,-4.58,-,-,-,17.17,-,26.51,41.86,38.65,-,27.69,40.52,29.01,-,-,-18.91,-,-,-,Upgrade
11,EV/Sales Ratio,1.40,1.48,1.35,1.49,1.63,0.88,0.66,0.83,0.96,1.06,6.93,6.41,5.94,5.08,5.70,6.78,9.00,5.77,4.48,3.60,3.24,Upgrade
12,EV/EBITDA Ratio,22.26,26.69,27.05,23.63,-,-,7.02,11.49,11.23,21.24,82.70,564.25,-,-,-49.42,-,-,-44.70,-,-,-,Upgrade
13,EV/EBIT Ratio,92.73,-,303.61,98.44,-,-,10.24,-,14.84,31.08,-408.19,-,-,-,-27.73,-,-,-25.38,-,-,-,Upgrade
14,EV/FCF Ratio,-10.10,-,-7.88,-,-,-,81.40,-,119.74,-,62.54,-,41.77,160.53,81.04,-,-,-9.75,-,-,-,Upgrade
15,Debt / Equity Ratio,1.88,1.88,2.11,1.80,1.80,1.66,0.37,0.33,0.19,0.24,0.30,0.58,0.47,0.48,0.50,0.57,0.50,0.55,0.38,0.26,0.19,Upgrade
16,Debt / EBITDA Ratio,11.41,29.38,4.21,14.33,92.56,-,0.35,6.59,0.79,0.63,1.01,17.95,-,-,2.10,-,-,6.89,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-5.17,-,-,-,8.31,-,19.65,-,5.82,-,3.98,18.20,9.41,-,-,-1.74,-,-,-,Upgrade
18,Asset Turnover,0.77,0.59,0.66,0.89,1.07,2.59,1.06,1.24,7.51,0.44,0.29,0.49,0.49,0.39,0.32,0.59,0.37,0.30,0.23,0.49,Upgrade,
19,Inventory Turnover,2.50,2.35,1.95,2.01,3.08,4.52,14.78,4.73,5.13,63.97,3.30,1.81,4.24,3.21,2.39,1.88,4.63,1.84,1.37,1.05,3.17,Upgrade
20,Quick Ratio,0.39,0.39,0.41,0.38,0.42,0.31,1.05,1.04,0.70,1.61,1.39,0.23,0.24,0.23,0.37,0.22,0.27,0.35,0.21,0.40,0.61,Upgrade
21,Current Ratio,1.16,1.16,1.13,1.16,1.21,0.77,1.69,1.62,1.48,2.11,1.87,0.69,0.69,0.80,0.91,0.77,0.79,0.97,1.05,1.34,1.47,Upgrade
22,Return on Equity (ROE),-12.98%,28.01%,-4.60%,-14.36%,-28.75%,85.14%,-6.88%,19.78%,42.00%,33.11%,-9.74%,-39.66%,-20.82%,13.90%,-12.22%,-56.41%,-7.14%,-15.88%,-6.59%,5.51%,Upgrade,
23,Return on Assets (ROA),-0.71%,5.63%,0.21%,-3.14%,-4.52%,31.75%,-2.58%,9.06%,14.23%,12.27%,-1.88%,-7.80%,-6.71%,5.85%,-3.94%,-23.84%,1.12%,-6.19%,-2.87%,-12.59%,Upgrade,
24,Return on Capital (ROIC),-0.93%,7.33%,0.28%,-3.83%,-5.16%,36.11%,-3.29%,11.54%,16.19%,14.10%,-2.25%,-9.26%,-7.76%,6.72%,-4.54%,-27.09%,1.25%,-6.99%,-3.30%,-15.21%,Upgrade,
25,Return on Capital Employed (ROCE),1.68%,-,0.52%,1.81%,-,-,32.87%,-,7.20%,9.59%,-0.73%,-,-,-,-13.47%,-,-,-10.95%,-,-,-,Upgrade
26,Earnings Yield,-4.11%,-4.21%,-6.58%,-4.36%,-3.63%,2.50%,5.18%,3.45%,3.92%,0.81%,-1.28%,-3.07%,-3.48%,-5.34%,-4.30%,-5.51%,-4.18%,-2.27%,1.34%,1.59%,1.14%,Upgrade
27,FCF Yield,-22.41%,-22.92%,-34.54%,-18.55%,-10.35%,-0.30%,1.21%,-4.96%,0.79%,-1.01%,1.76%,2.01%,2.67%,0.69%,1.40%,-5.90%,-5.20%,-11.71%,-11.06%,-5.20%,-4.23%,Upgrade
28,Payout Ratio,0.00%,-,21.47%,-,-,-,11.52%,-,68.62%,13.84%,7.15%,-,-,-,5.62%,-,-,-,-,-,3.40%,Upgrade
29,Buyback Yield / Dilution,0.15%,0.19%,-0.00%,-0.01%,0.41%,-0.33%,-14.61%,-14.46%,-14.62%,-15.09%,0.61%,-0.11%,0.11%,0.40%,-0.42%,-0.08%,-0.36%,0.02%,-0.20%,0.17%,0.21%,Upgrade
30,Total Shareholder Return,0.15%,0.19%,-0.00%,-0.01%,0.41%,-0.33%,-14.61%,-14.46%,-14.62%,-15.09%,0.61%,-0.11%,0.11%,0.40%,-0.42%,-0.08%,-0.36%,0.02%,-0.20%,0.17%,0.21%,Upgrade
