,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,78.1,-154.02,57.53,118.53,69.2,-138.89,41.25,12.51,84.11,-57.94,14.98,-9.77,15.66,-35.81,13.59,18.34,-24.87,22.7,15.24,37.39,Upgrade
10,Operating Income,-19.11,146.44,5.2,-70.86,-62.31,190.79,-34.56,120.96,82.64,61.16,-7.56,-32.19,-29.43,26.44,-17.83,-115.74,5.55,-28.92,-13.03,-54.09,Upgrade
11,Interest Expense,-61.72,-26,-19.36,-21.53,-17.65,-15.11,-3.18,-18.95,-9.87,-2.68,-2.29,-3.05,-3.02,-3.46,-3.25,-3.35,-3.63,-2.96,-1.55,-1.96,Upgrade
12,Interest & Investment Income,-,44.91,0.45,-,6.06,1.33,1.9,11.91,7.35,0.01,0.07,0.06,0.14,0.04,0.06,0.08,0.06,0.1,0.07,-,Upgrade
13,Earnings From Equity Investments,1.4,2.41,-2.15,4.71,1.68,-3.78,-2.61,-0.2,-0.68,2,-1.13,-0.11,-0.43,0,0.53,6.79,0.06,-0.04,0.95,24.47,Upgrade
14,Currency Exchange Gain (Loss),3.35,-3.35,-,-4.41,7.82,-7.82,-,47.99,-3.25,3.25,-,-3.6,1.4,-1.4,-,-8.04,-0.74,0.74,-,2.48,Upgrade
15,Other Non Operating Income (Expenses),31,-37.89,-2.07,29.93,-34.21,42.66,-0.91,-44.34,45.59,-1.7,-2.75,-1.08,-0.79,0.68,0.91,6.4,-4.52,-0.4,0.87,42.89,Upgrade
16,EBT Excluding Unusual Items,-45.08,126.51,-17.93,-62.16,-98.6,208.07,-39.37,117.39,121.79,62.04,-13.66,-39.97,-32.13,22.3,-19.58,-113.85,-3.22,-31.48,-12.69,13.78,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-15.8,-,-,-,-,-,-,-,1.07,Upgrade
18,Gain (Loss) on Sale of Assets,2.96,0,0.06,-0.09,0.66,0.18,1.63,-1.09,0.7,2.25,-,0.51,-,-,-,-,-,-,-,-,Upgrade
19,Asset Writedown,-14.11,-0,-,4.27,-2.09,0.69,0.63,-8.94,-3.33,-0.22,0.22,0.66,-0.98,-,-,10.59,-10.36,0.36,-0.6,-3.77,Upgrade
20,Other Unusual Items,1.56,-0.81,-0.65,6.83,-0,0,-,2.35,-,-,-,-3.88,-,-,-,4.32,-,-,-,-,Upgrade
21,Pretax Income,-54.67,125.69,-18.51,-51.15,-100.03,208.94,-37.1,109.69,119.16,64.07,-13.44,-58.47,-33.11,22.3,-19.58,-98.94,-13.58,-31.12,-13.29,11.09,Upgrade
22,Income Tax Expense,0.95,7.49,0.31,9.65,-0.92,1.23,-,1.52,13.74,0.01,0.01,0,-0,0.01,-,0,-0,0.02,0,-0,Upgrade
23,Earnings From Continuing Operations,-55.63,118.2,-18.82,-60.8,-99.11,207.71,-37.1,108.17,105.41,64.07,-13.45,-58.47,-33.11,22.3,-19.58,-98.94,-13.58,-31.13,-13.29,11.09,Upgrade
24,Minority Interest in Earnings,1.13,-18.02,-10.68,-70.06,23.81,-91.45,8.93,-36.32,-71.86,0.88,0.66,0.5,0.8,0.84,0.87,0.77,0.78,0.46,0.97,-1.05,Upgrade
25,Net Income,-54.5,100.18,-29.5,-130.87,-75.3,116.26,-28.18,71.85,33.56,64.94,-12.79,-57.97,-32.31,23.13,-18.71,-98.17,-12.8,-30.67,-12.32,10.05,Upgrade
26,Net Income to Common,-54.5,100.18,-29.5,-130.87,-75.3,116.26,-28.18,71.85,33.56,64.94,-12.79,-57.97,-32.31,23.13,-18.71,-98.17,-12.8,-30.67,-12.32,10.05,Upgrade
27,Net Income Growth,-,-13.83%,-,-,-,79.02%,-,-,-,180.73%,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),367,366,366,364,367,366,366,366,366,319,320,319,318,321,319,320,319,320,319,318,Upgrade
29,Shares Outstanding (Diluted),367,366,366,364,367,366,366,366,366,319,320,319,318,321,319,320,319,320,319,318,Upgrade
30,Shares Change (YoY),-0.19%,0.00%,0.01%,-0.41%,0.33%,14.61%,14.46%,14.62%,15.09%,-0.61%,0.11%,-0.11%,-0.40%,0.42%,0.08%,0.36%,-0.02%,0.20%,-0.17%,-0.21%,Upgrade
31,EPS (Basic),-0.15,0.27,-0.08,-0.36,-0.21,0.32,-0.08,0.20,0.09,0.20,-0.04,-0.18,-0.10,0.07,-0.06,-0.31,-0.04,-0.10,-0.04,0.03,Upgrade
32,EPS (Diluted),-0.15,0.27,-0.08,-0.36,-0.21,0.32,-0.08,0.20,0.09,0.20,-0.04,-0.18,-0.10,0.07,-0.06,-0.31,-0.04,-0.10,-0.04,0.03,Upgrade
33,EPS Growth,-,-13.84%,-,-,-,56.20%,-,-,-,182.46%,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Free Cash Flow,-51.02,113.04,-443.93,-242.77,-137.72,316.18,-272.3,83.63,-82.26,66.74,-36.25,17.25,4.6,66.73,-22.82,-32.2,23.05,-139.72,-42.66,-76.28,Upgrade
35,Free Cash Flow Per Share,-0.14,0.31,-1.21,-0.67,-0.38,0.86,-0.74,0.23,-0.22,0.21,-0.11,0.05,0.01,0.21,-0.07,-0.10,0.07,-0.44,-0.13,-0.24,Upgrade
36,Gross Margin,4.56%,-0.79%,6.28%,3.78%,0.75%,5.33%,0.76%,12.88%,6.12%,2.34%,10.07%,-33.18%,-10.24%,-8.50%,-4.64%,-54.25%,-17.10%,-7.01%,3.46%,-12.62%,Upgrade
37,Operating Margin,-1.48%,15.30%,0.52%,-5.62%,-6.76%,19.59%,-3.91%,11.68%,3.03%,44.31%,-10.27%,-25.45%,-21.89%,24.00%,-19.54%,-64.46%,4.91%,-32.56%,-20.38%,-40.85%,Upgrade
38,Profit Margin,-4.22%,10.47%,-2.95%,-10.38%,-8.17%,11.94%,-3.18%,6.94%,1.23%,47.04%,-17.37%,-45.83%,-24.03%,21.00%,-20.50%,-54.68%,-11.33%,-34.53%,-19.27%,7.59%,Upgrade
39,Free Cash Flow Margin,-3.95%,11.81%,-44.44%,-19.25%,-14.94%,32.46%,-30.77%,8.07%,-3.02%,48.35%,-49.23%,13.63%,3.42%,60.57%,-25.01%,-17.93%,20.39%,-157.31%,-66.75%,-57.60%,Upgrade
40,EBITDA,26.88,196.74,51.2,-24.86,-15.82,251.13,11.92,167.45,94.6,73.49,4.4,-20.24,-18.06,38.95,-6.46,-104.37,14.89,-17.84,-3.69,-44.75,Upgrade
41,EBITDA Margin,2.08%,20.56%,5.13%,-1.97%,-1.72%,25.78%,1.35%,16.16%,3.47%,53.23%,5.97%,-16.00%,-13.43%,35.35%,-7.08%,-58.13%,13.17%,-20.09%,-5.77%,-33.80%,Upgrade
42,D&A For EBITDA,46,50.3,46,46,46.49,60.34,46.49,46.49,11.96,12.32,11.96,11.96,11.37,12.51,11.37,11.37,9.34,11.08,9.34,9.34,Upgrade
43,EBIT,-19.11,146.44,5.2,-70.86,-62.31,190.79,-34.56,120.96,82.64,61.16,-7.56,-32.19,-29.43,26.44,-17.83,-115.74,5.55,-28.92,-13.03,-54.09,Upgrade
44,EBIT Margin,-1.48%,15.30%,0.52%,-5.62%,-6.76%,19.59%,-3.91%,11.68%,3.03%,44.31%,-10.27%,-25.45%,-21.89%,24.00%,-19.54%,-64.46%,4.91%,-32.56%,-20.38%,-40.85%,Upgrade
45,Effective Tax Rate,-,5.96%,-,-,-,0.59%,-,1.39%,11.53%,0.01%,-,-,-,0.02%,-,-,-,-,-,-,Upgrade
46,Revenue as Reported,1293,957.03,998.94,1261,921.87,973.97,884.93,1036,2726,138.05,73.63,126.5,134.45,110.18,91.27,179.55,113,88.82,63.92,132.42,Upgrade
