,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Current Portion of Long-Term Debt,-,7270,-,4262,-,4627,-,11208,-,15672,-,5191,-,7692,-,2546,-,-,-,6352,Upgrade
16,Current Portion of Leases,-,142.63,-,186.79,-,169.54,-,174.34,-,159.54,-,153.88,-,146.07,-,-,-,-,-,-,Upgrade
17,Other Current Liabilities,59.93,35.16,119.31,40.43,112.41,472.91,70.19,85.03,68.34,124.22,22.2,286.4,-,90.78,-,266.44,970.81,1402,540.24,31.35,Upgrade
18,Long-Term Debt,34759,24918,32330,23394,26543,18714,25534,14077,25481,9916,30151,25043,26346,19610,24794,21258,18801,16760,14634,8416,Upgrade
19,Long-Term Leases,281.29,210.82,356.6,368.61,554.8,403.46,601.33,460.32,580.68,432.58,603.62,468.46,642.82,503.69,696.19,-,-,-,-,-,Upgrade
20,Long-Term Unearned Revenue,48.79,58.21,48.5,48.62,59.65,46.95,47.98,47.87,46.35,43.78,36.44,34.55,33.4,25.15,29.31,29.85,28.97,166.75,22.83,-,Upgrade
21,Long-Term Deferred Tax Liabilities,15.14,8.07,35.08,22.25,246.55,277.77,190.59,116.58,114.48,72.18,48.32,97.07,63.92,69.56,154.93,246.75,183.16,192.4,39.82,53.65,Upgrade
22,Other Long-Term Liabilities,10092,10128,8778,8814,6973,6278,4489,3447,2011,681.36,914.87,1350,1278,1785,1254,1601,1280,90.99,447.57,545.76,Upgrade
23,Total Liabilities,106058,106006,105536,99127,85876,96084,93003,92717,77647,74524,82667,85207,75303,74246,72169,73202,65243,55123,50250,43644,Upgrade
24,Common Stock,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,3589,3589,3589,3589,3589,3589,3589,3589,3589,3589,Upgrade
25,Additional Paid-In Capital,14777,14777,14776,14776,14777,14776,14776,14776,14776,14776,8684,8684,8266,8266,8266,8266,8266,8266,8266,8266,Upgrade
26,Retained Earnings,15527,14983,14976,14520,13768,13535,13458,12964,12524,12078,12531,12374,11402,10853,10972,10549,9791,9098,9050,8879,Upgrade
27,Comprehensive Income & Other,729.77,850.46,736.05,665.16,664.42,725.39,601.73,566.28,655.01,611.93,562.64,558.65,560.03,546.94,548.29,1044,615.86,649.99,655.43,604.99,Upgrade
28,Total Common Equity,35677,35254,35132,34605,33853,33680,33480,32951,32599,32110,25366,25205,23817,23255,23376,23448,22262,21603,21561,21339,Upgrade
29,Minority Interest,21.95,22.2,22.45,22.62,22.87,23.17,23.38,23.69,23.99,12.03,12.31,12.27,9.72,9.46,9.27,9.21,9.04,8.8,8.98,8.95,Upgrade
30,Shareholders' Equity,35699,35276,35155,34627,33876,33704,33504,32975,32623,32122,25378,25217,23826,23265,23385,23457,22271,21612,21570,21348,Upgrade
31,Total Liabilities & Equity,141757,141282,140691,133754,119752,129787,126506,125692,110270,106645,108046,110425,99130,97510,95554,96659,87514,76734,71819,64992,Upgrade
32,Total Debt,66339,75206,74968,68713,58574,66533,64660,65667,54249,48522,57182,60646,51400,50196,48467,50206,43810,32722,30475,27551,Upgrade
33,Net Cash (Debt),16499,-14431,4234,-8501,9096,-8910,5121,-14183,3530,-2729,-1732,-16136,-3408,-10837,-1896,-1178,-2972,6000,9418,8479,Upgrade
34,Net Cash Growth,81.40%,-,-17.32%,-,157.67%,-,-,-,-,-,-,-,-,-,-,-,-,-49.56%,-47.20%,13579.79%,Upgrade
35,Net Cash Per Share,3.32,-3.07,0.93,-1.67,1.96,-1.81,1.04,-2.89,0.78,-0.61,-0.44,-3.91,-0.94,-2.51,-0.51,-0.32,-0.89,1.67,2.43,2.53,Upgrade
36,Filing Date Shares Outstanding,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,3589,3589,3589,3589,3589,3589,3589,3589,3589,3589,Upgrade
37,Total Common Shares Outstanding,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,3589,3589,3589,3589,3589,3589,3589,3589,3589,3589,Upgrade
38,Working Capital,46656,33440,39310,38397,41416,26944,30721,19455,31931,18669,31019,26835,27258,20846,26156,23998,22613,24256,22701,17634,Upgrade
39,Book Value Per Share,7.68,7.59,7.57,7.45,7.29,7.25,7.21,7.10,7.02,6.91,7.07,7.02,6.64,6.48,6.51,6.53,6.20,6.02,6.01,5.95,Upgrade
40,Tangible Book Value,35346,34929,34806,34267,33529,33348,33142,32611,32267,31770,25015,24837,23461,22890,23000,23063,21945,21284,21232,21000,Upgrade
41,Tangible Book Value Per Share,7.61,7.52,7.50,7.38,7.22,7.18,7.14,7.02,6.95,6.84,6.97,6.92,6.54,6.38,6.41,6.43,6.11,5.93,5.92,5.85,Upgrade
