,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Net Income Growth,-17.55%,17379.76%,-,449.37%,-62.36%,-98.61%,-,-88.98%,36.08%,-54.27%,-80.58%,69.77%,3.65%,-9.66%,167.70%,-14.07%,151.61%,105.53%,-10.71%,4.13%,Upgrade
24,Shares Outstanding (Basic),358,358,358,358,358,358,358,358,358,358,358,358,350,349,349,349,349,349,349,349,Upgrade
25,Shares Outstanding (Diluted),358,358,358,358,358,358,358,358,358,358,358,358,350,349,349,349,349,349,349,349,Upgrade
26,Shares Change (YoY),-0.00%,-,-,-,-0.00%,-0.00%,-0.00%,-0.00%,2.20%,2.50%,2.50%,2.50%,0.30%,-0.00%,-0.00%,-,-0.00%,-0.00%,-0.00%,-0.00%,Upgrade
27,EPS (Basic),171.23,446.22,372.79,185.31,186.92,2.55,-35.47,40.42,500.43,183.97,86.61,316.96,274.17,412.36,993.78,170.12,289.39,456.47,350.89,261.34,Upgrade
28,EPS (Diluted),171.23,446.22,372.79,185.31,186.92,2.55,-35.47,40.42,500.43,183.97,86.61,316.96,274.17,412.36,993.78,170.12,289.39,456.47,350.89,261.34,Upgrade
29,EPS Growth,-8.39%,17379.76%,-,358.47%,-62.65%,-98.61%,-,-87.25%,82.53%,-55.38%,-91.28%,86.31%,-5.26%,-9.66%,183.22%,-34.90%,81.59%,105.53%,-10.71%,4.13%,Upgrade
30,Free Cash Flow,611817,-64322,294824,-204418,252417,357720,143545,-195932,-280149,173010,10129,-342650,-541087,-402739,-1861590,-1092501,357271,-356914,-165001,-135409,Upgrade
31,Free Cash Flow Per Share,1710.70,-179.85,824.35,-571.57,705.78,1000.21,401.36,-547.84,-783.31,483.74,28.32,-958.06,-1546.15,-1154.22,-5335.21,-3131.03,1023.91,-1022.89,-472.88,-388.07,Upgrade
32,Gross Margin,23.34%,21.60%,18.14%,20.26%,17.71%,21.54%,19.19%,20.44%,21.31%,13.18%,22.83%,23.68%,19.01%,10.05%,8.11%,12.12%,13.18%,20.39%,25.52%,14.53%,Upgrade
33,Operating Margin,15.03%,16.77%,13.56%,15.43%,12.30%,16.70%,13.48%,15.99%,18.45%,10.05%,18.56%,19.97%,15.33%,7.87%,5.11%,8.28%,8.41%,14.72%,18.68%,11.17%,Upgrade
34,Profit Margin,2.41%,7.15%,4.24%,3.06%,2.59%,0.04%,-0.86%,0.96%,7.57%,2.19%,2.05%,7.67%,4.44%,4.60%,11.61%,3.83%,4.05%,9.69%,10.46%,6.66%,Upgrade
35,Free Cash Flow Margin,24.09%,-2.88%,9.39%,-9.44%,9.79%,16.54%,9.75%,-13.02%,-11.86%,5.76%,0.67%,-23.18%,-25.04%,-12.86%,-62.31%,-70.56%,14.32%,-21.71%,-14.09%,-9.89%,Upgrade
36,EBITDA,597234,600467,638326,543801,523160,567299,381004,409179,597632,454595,436569,451283,455396,349680,230700,187207,304659,324692,276091,197731,Upgrade
37,EBITDA Margin,23.51%,26.90%,20.32%,25.12%,20.30%,26.23%,25.88%,27.18%,25.29%,15.12%,28.89%,30.53%,21.07%,11.17%,7.72%,12.09%,12.22%,19.75%,23.58%,14.44%,Upgrade
38,D&A For EBITDA,215388,226063,212505,209720,206166,206143,182476,168472,161692,152571,156091,156159,124096,103141,78032,58954,94985,82669,57343,44795,Upgrade
39,EBIT,381846,374404,425821,334082,316994,361156,198527,240706,435940,302024,280478,295124,331299,246539,152668,128253,209674,242023,218748,152935,Upgrade
40,EBIT Margin,15.03%,16.77%,13.56%,15.43%,12.30%,16.70%,13.48%,15.99%,18.45%,10.05%,18.56%,19.97%,15.33%,7.87%,5.11%,8.28%,8.41%,14.72%,18.68%,11.17%,Upgrade
41,Effective Tax Rate,21.82%,10.65%,13.96%,17.95%,12.60%,52.13%,-,6.12%,5.60%,90.60%,5.96%,2.40%,9.96%,16.55%,15.63%,17.77%,18.67%,7.18%,21.91%,21.03%,Upgrade
42,Revenue as Reported,2540069,2232107,3141079,2164822,-,2162489,1472279,1505170,-,3005930,1510907,1477928,-,3131208,2987713,1548344,-,1643812,1171007,1369666,Upgrade
