,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Inventory Turnover,6.31,5.16,4.71,7.75,6.71,9.35,7.17,4.90,5.29,7.87,10.71,5.43,5.41,7.08,9.65,9.81,6.38,9.63,4.77,3.15,3.71,Upgrade
20,Quick Ratio,1.05,1.05,1.02,0.94,0.96,1.03,0.99,0.88,0.97,0.99,0.97,0.86,0.86,0.82,0.76,0.47,0.59,0.88,0.84,0.88,0.76,Upgrade
21,Current Ratio,1.59,1.59,1.54,1.42,1.43,1.46,1.49,1.43,1.40,1.33,1.33,1.33,1.20,1.14,1.09,0.82,1.08,1.53,1.63,1.69,1.42,Upgrade
22,Return on Equity (ROE),6.57%,13.76%,10.29%,7.06%,7.99%,1.93%,-1.16%,4.40%,16.63%,0.27%,4.19%,11.29%,12.09%,10.53%,24.86%,6.44%,12.73%,15.86%,12.74%,9.45%,Upgrade,
23,Return on Assets (ROA),4.55%,4.41%,5.09%,4.11%,3.96%,4.57%,2.45%,2.83%,5.07%,3.69%,3.61%,3.90%,4.54%,3.65%,2.68%,2.75%,5.02%,6.20%,6.05%,4.49%,Upgrade,
24,Return on Capital (ROIC),5.13%,4.99%,5.76%,4.61%,4.46%,5.14%,2.74%,3.19%,5.87%,4.29%,4.17%,4.64%,5.68%,4.72%,3.45%,3.49%,6.20%,7.40%,7.15%,5.44%,Upgrade,
25,Return on Capital Employed (ROCE),9.54%,9.54%,9.20%,9.22%,7.86%,7.20%,7.92%,7.58%,7.97%,8.31%,8.01%,7.85%,7.42%,6.66%,6.38%,8.81%,10.89%,11.80%,10.65%,9.52%,10.44%,Upgrade
26,Earnings Yield,5.01%,5.62%,5.25%,3.52%,1.62%,0.86%,2.40%,3.67%,4.49%,8.42%,5.33%,5.23%,6.76%,7.51%,9.32%,13.92%,9.34%,12.05%,12.66%,12.99%,22.46%,Upgrade
27,FCF Yield,7.72%,7.79%,3.09%,7.84%,6.21%,6.23%,0.30%,-2.21%,-3.85%,-8.05%,-9.17%,-13.74%,-28.39%,-42.12%,-40.54%,-58.30%,-23.48%,-7.05%,-10.69%,-4.13%,-35.05%,Upgrade
28,Payout Ratio,44.01%,169.71%,11.44%,44.54%,11.92%,69.80%,2327.07%,-,100.32%,6.36%,39.63%,2.19%,-,-,16.55%,-,-,10.76%,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.00%,0.00%,-,-,-,0.00%,0.00%,0.00%,0.00%,-2.20%,-2.50%,-2.50%,-2.50%,-0.30%,0.00%,0.00%,-,0.00%,0.00%,0.00%,0.00%,Upgrade
30,Total Shareholder Return,0.00%,0.00%,-,-,-,0.00%,0.00%,0.00%,0.00%,-2.20%,-2.50%,-2.50%,-2.50%,-0.30%,0.00%,0.00%,-,0.00%,0.00%,0.00%,0.00%,Upgrade
