,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
44,Net Cash Per Share,-20926.67,-22366.31,-22433.29,-22674.72,-22025.85,-22983.41,-23800.82,-24001.64,-23414.11,-22122.56,-22092.84,-21356.26,-18927.59,-16968.61,-15622.97,-9459.52,-6359.83,-7390.10,-7014.44,-8245.53,Upgrade
45,Filing Date Shares Outstanding,357.64,357.64,357.64,357.64,357.64,357.65,357.65,357.65,357.65,357.65,357.65,357.65,357.65,348.93,348.93,348.93,348.93,348.93,348.93,348.93,Upgrade
46,Total Common Shares Outstanding,357.64,357.64,357.64,357.64,357.64,357.65,357.65,357.65,357.65,357.65,357.65,357.65,357.65,348.93,348.93,348.93,348.93,348.93,348.93,348.93,Upgrade
47,Working Capital,3003934,2827014,2458465,2142642,2153781,2041410,1783935,1982546,1963057,2048099,1642739,1077807,790731,592552,-1368047,411646,1971412,2081377,1953058,1170494,Upgrade
48,Book Value Per Share,15416.37,15252.95,14854.40,14716.73,14493.93,14289.38,14111.71,14345.64,14304.88,13762.47,13585.81,13517.08,13144.84,12891.18,12480.83,11638.88,11427.70,11131.54,10675.12,10099.34,Upgrade
49,Tangible Book Value,4156417,4076033,3718715,3643915,3538539,3439803,3349345,3406070,3365777,3760945,3676202,3632719,3279876,3103894,3093169,3786342,3701660,3562806,3375337,2935406,Upgrade
50,Tangible Book Value Per Share,11621.72,11396.87,10397.79,10188.64,9894.00,9617.86,9364.93,9523.54,9410.87,10515.76,10278.81,10157.24,9170.67,8895.53,8864.80,10851.38,10608.69,10210.70,9673.43,8412.62,Upgrade
51,Buildings,4705984,4620804,4599262,4492101,4490916,-,4277586,3618546,3618546,3273916,3301158,3270358,3266760,2218041,2203265,2210135,2210050,2214442,1865539,1899928,Upgrade
52,Machinery,7839263,7856528,7854957,7891135,7872740,-,8056615,7198095,7191377,6850740,6939895,6955305,6956428,2479169,2458119,2334573,2326650,2326739,1850044,1874082,Upgrade
53,Construction In Progress,372572,345165,132040,140105,107818,87317,43974,1518010,1375793,954461,699747,467824,379876,4957883,3760408,2083197,378814,154757,717148,617883,Upgrade
