,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,-13947,16087,996,2098,-12559,14064,866,1709,929,728,591,861,849,568,162,1314,-95,940,620,1476,Upgrade
10,Operating Income,3348,-510,511,-5416,4916,181,-2790,-9768,-6799,-8808,-7121,-6857,-2844,-1072,-4602,-5019,-1161,-5204,-3712,-1447,Upgrade
11,Interest Expense,-1309,-1314,-1366,-1157,-2524,-1509,-1786,-1462,-1580,-1559,-1462,-1451,-1555,-1458,-1313,-1157,-1262,-1356,-1354,-1245,Upgrade
12,Interest & Investment Income,176,23,55,-,-,140,143,143,159,119,91,-,146,125,125,54,43,52,17,75,Upgrade
13,Earnings From Equity Investments,-129,113,16,-,-1,23,-22,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),378,-378,-,-901,1344,-1344,-,-2704,1410,-1410,-,1619,-827,827,-,2494,738,-738,-,-990,Upgrade
15,Other Non Operating Income (Expenses),-,49,-49,1066,174,-441,441,2937,-3028,-204,259,-1050,913,-101,187,-1144,1176,527,-551,1471,Upgrade
16,EBT Excluding Unusual Items,2464,-2017,-833,-6408,3909,-2950,-4014,-10854,-9838,-11862,-8233,-7739,-4167,-1679,-5603,-4772,-466,-6719,-5600,-2136,Upgrade
17,Gain (Loss) on Sale of Investments,34,-5,5,137,-2,1,-1,-195,13,4,-32,-4,-10,-9,12,-5,-7,-63,-28,5,Upgrade
18,Gain (Loss) on Sale of Assets,11,1,12,77,1,3,5,168,3,-3,12,719,1,-,-1,-43,43,17,-,29,Upgrade
19,Asset Writedown,-1,-4,-,-51,-3,-,-,-172,-5,-,-,1,-2,-,-,-17,-14,-,-,-22,Upgrade
20,Other Unusual Items,384,-,-,1029,-,-,-,880,-119,119,-,968,-,-,-,1193,-360,360,-,331,Upgrade
21,Pretax Income,2892,-2025,-816,-5216,3905,-2946,-4010,-10173,-9946,-11742,-8253,-6055,-4178,-1688,-5592,-3644,-804,-6405,-5628,-1793,Upgrade
22,Income Tax Expense,-23,143,115,828,-120,-398,26,-237,14,-37,16,-1351,-996,-403,-1479,-771,-195,-1524,-1437,-495,Upgrade
23,Earnings From Continuing Operations,2915,-2168,-931,-6044,4025,-2548,-4036,-9936,-9960,-11705,-8269,-4704,-3182,-1285,-4113,-2873,-609,-4881,-4191,-1298,Upgrade
24,Minority Interest in Earnings,-285,203,128,483,-363,130,196,696,580,729,509,652,228,-118,308,143,46,272,258,126,Upgrade
25,Net Income,2630,-1965,-803,-5561,3662,-2418,-3840,-9240,-9380,-10976,-7760,-4052,-2954,-1403,-3805,-2730,-563,-4609,-3933,-1172,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Net Income to Common,2630,-1965,-803,-5618,3662,-2418,-3840,-9240,-9380,-10976,-7760,-4052,-2954,-1403,-3805,-2730,-563,-4609,-3933,-1172,Upgrade
28,Net Income Growth,-28.18%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Shares Outstanding (Basic),22291,24507,20075,22318,20200,22112,22588,18875,18873,18821,18927,18041,16381,16215,16543,16809,15949,16377,16381,15740,Upgrade
30,Shares Outstanding (Diluted),22291,24507,20075,22318,20200,22112,22588,18875,18873,18821,18927,18041,16381,16215,16543,16809,15949,16377,16381,15740,Upgrade
31,Shares Change (YoY),10.35%,10.83%,-11.13%,18.24%,7.03%,17.48%,19.35%,4.62%,15.21%,16.08%,14.41%,7.33%,2.71%,-0.99%,0.99%,6.79%,-1.30%,13.17%,13.26%,8.82%,Upgrade
32,EPS (Basic),0.12,-0.08,-0.04,-0.25,0.18,-0.11,-0.17,-0.49,-0.50,-0.58,-0.41,-0.22,-0.18,-0.09,-0.23,-0.16,-0.04,-0.28,-0.24,-0.07,Upgrade
33,EPS (Diluted),0.12,-0.08,-0.04,-0.25,0.18,-0.11,-0.17,-0.49,-0.50,-0.58,-0.41,-0.22,-0.18,-0.09,-0.23,-0.16,-0.04,-0.28,-0.24,-0.07,Upgrade
34,EPS Growth,-34.92%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Free Cash Flow,10777,1659,1190,-5458,5623,3660,4069,-10475,-1912,1260,-5325,-9138,1947,4417,-2341,-452,5292,-3347,-7529,11955,Upgrade
36,Free Cash Flow Per Share,0.48,0.07,0.06,-0.24,0.28,0.17,0.18,-0.55,-0.10,0.07,-0.28,-0.51,0.12,0.27,-0.14,-0.03,0.33,-0.20,-0.46,0.76,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.050,Upgrade
38,Gross Margin,-29.39%,46.74%,4.54%,-11.76%,-22.16%,49.34%,-8.64%,-77.08%,-35.58%,-120.80%,-51.56%,-41.00%,-11.21%,-2.36%,-33.15%,-22.68%,-7.31%,-44.07%,-20.01%,0.11%,Upgrade
39,Operating Margin,9.28%,-1.53%,1.54%,-19.20%,14.25%,0.63%,-12.52%,-93.43%,-41.22%,-131.68%,-56.23%,-46.88%,-15.99%,-5.03%,-34.36%,-30.72%,-6.76%,-53.79%,-24.02%,-5.27%,Upgrade
40,Profit Margin,7.29%,-5.90%,-2.42%,-19.92%,10.62%,-8.38%,-17.24%,-88.38%,-56.86%,-164.09%,-61.27%,-27.70%,-16.60%,-6.58%,-28.41%,-16.71%,-3.28%,-47.64%,-25.45%,-4.27%,Upgrade
41,Free Cash Flow Margin,29.88%,4.98%,3.59%,-19.35%,16.30%,12.68%,18.26%,-100.19%,-11.59%,18.84%,-42.05%,-62.48%,10.94%,20.72%,-17.48%,-2.77%,30.82%,-34.59%,-48.72%,43.54%,Upgrade
42,EBITDA,5825,2172,2988,-2939,7082,2522,-624.25,-7602,-4307,-6683,-4629,-4365,-506.75,1436,-2265,-2682,1124,-3070,-1428,837.5,Upgrade
43,EBITDA Margin,16.15%,6.52%,9.00%,-10.42%,20.53%,8.74%,-2.80%,-72.71%,-26.11%,-99.91%,-36.55%,-29.84%,-2.85%,6.73%,-16.91%,-16.41%,6.54%,-31.73%,-9.24%,3.05%,Upgrade
44,D&A For EBITDA,2477,2682,2477,2477,2166,2341,2166,2166,2492,2125,2492,2492,2337,2508,2337,2337,2285,2134,2285,2285,Upgrade
45,EBIT,3348,-510,511,-5416,4916,181,-2790,-9768,-6799,-8808,-7121,-6857,-2844,-1072,-4602,-5019,-1161,-5204,-3712,-1447,Upgrade
46,EBIT Margin,9.28%,-1.53%,1.54%,-19.20%,14.25%,0.63%,-12.52%,-93.43%,-41.22%,-131.68%,-56.23%,-46.88%,-15.99%,-5.03%,-34.36%,-30.72%,-6.76%,-53.79%,-24.02%,-5.27%,Upgrade
47,Revenue as Reported,102585,-,33189,-,85647,-,22280,-,35850,-,12665,-,17791,21315,13395,-,42300,-,-,-,Upgrade
