,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
11,EV/EBIT Ratio,-,-,-,-,-,-,-56.99,-,-,-144.95,-111.38,-,-,92.12,124.78,-154.80,-,-19.49,-,-,-,Upgrade
12,EV/FCF Ratio,482.77,-,-,22.11,45.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Debt / Equity Ratio,0.94,0.94,0.94,1.89,1.89,1.75,1.65,1.65,1.60,1.60,2.20,2.20,-,2.07,1.48,1.48,-,1.83,2.80,2.80,-,Upgrade
14,Debt / EBITDA Ratio,-,79.59,79.59,-,-,-,37.95,-,-,10.78,17.06,-,-,29.86,44.48,3.86,-,26.94,-,-,-,Upgrade
15,Debt / FCF Ratio,168.56,-,-,12.03,24.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Asset Turnover,0.19,0.19,0.19,0.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
17,Inventory Turnover,5.93,3.57,3.32,8.51,8.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Quick Ratio,1.69,1.69,1.69,1.24,1.24,1.31,-,1.32,-,1.32,-,1.03,-,1.22,-,1.55,-,1.26,-,1.08,-,Upgrade
19,Current Ratio,1.72,1.72,1.72,1.27,1.27,1.35,-,1.35,-,1.38,-,1.28,-,1.29,-,1.66,-,1.36,-,1.16,-,Upgrade
20,Return on Equity (ROE),-6.13%,-7.41%,-34.77%,-32.22%,-6.90%,11.57%,-28.58%,-37.49%,25.65%,30.83%,-,-,1.63%,-10.71%,-,-,63.75%,-61.79%,-,-,Upgrade,
21,Return on Assets (ROA),-0.38%,-0.38%,-7.03%,-6.68%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
22,Return on Capital (ROIC),-0.40%,-0.41%,-7.53%,-7.17%,-2.85%,0.90%,-5.82%,-3.76%,2.90%,2.42%,-,-,1.20%,0.64%,-,-,0.14%,-7.07%,-,-,Upgrade,
23,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-4.22%,-,-,-,7.18%,-,-2.97%,-,-13.65%,-,-,-,Upgrade
24,Earnings Yield,-37.92%,-23.73%,-31.80%,-20.82%,-14.98%,-13.03%,-4.54%,-1.11%,1.49%,1.19%,-0.18%,-2.32%,-8.34%,-6.80%,-1.71%,-3.07%,-0.43%,-7.94%,-73.47%,-,-49.51%,Upgrade
25,FCF Yield,1.69%,1.06%,13.72%,22.91%,9.87%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,-,-,-0.22%,-17.45%,-20.00%,-20.00%,-,-2.17%,-,-,-,-21.23%,Upgrade,
27,Total Shareholder Return,-,-,-,-,-,-,-,-,-,-,-0.22%,-17.45%,-20.00%,-20.00%,-,-2.17%,-,-,-,-21.23%,Upgrade,
