,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
34,Gross Margin,-96.54%,44.29%,43.30%,43.31%,39.77%,41.61%,45.09%,40.26%,39.78%,43.30%,28.65%,49.89%,54.76%,62.54%,59.60%,66.75%,-20.74%,172.16%,53.65%,53.65%,Upgrade
35,Operating Margin,30.81%,-10.96%,-7.57%,-20.23%,-17.88%,-17.33%,4.01%,-20.68%,-24.81%,-13.46%,-33.76%,12.56%,16.10%,22.76%,22.78%,24.96%,21.02%,29.85%,13.76%,13.76%,Upgrade
36,Profit Margin,18.58%,-6.88%,4.00%,-15.55%,-6.06%,-13.42%,12.12%,-16.30%,-6.08%,-5.80%,-15.77%,19.15%,25.88%,17.85%,21.88%,21.79%,30.04%,23.68%,15.55%,15.55%,Upgrade
37,Free Cash Flow Margin,-,-10.53%,18.10%,-41.92%,27.81%,-29.50%,-60.78%,-56.22%,15.45%,-242.61%,-34.94%,-51.68%,58.36%,8.72%,12.37%,-9.38%,-,-,-38.15%,-38.15%,Upgrade
38,EBITDA,41.86,-3.85,1.72,-10.98,-11.83,-10.51,9.06,-13.45,-17.1,-8.42,-15.41,12.22,16.86,17.12,18,15.21,16.16,16.53,7.01,7.01,Upgrade
39,EBITDA Margin,35.75%,-4.38%,1.84%,-13.24%,-12.00%,-12.05%,9.69%,-15.40%,-19.54%,-9.85%,-26.89%,16.80%,19.71%,25.20%,26.67%,28.01%,23.42%,33.24%,18.12%,18.12%,Upgrade
40,D&A For EBITDA,5.8,5.8,8.84,5.8,5.8,4.61,5.3,4.61,4.61,3.09,3.94,3.09,3.09,1.66,2.62,1.66,1.66,1.69,1.69,1.69,Upgrade
41,EBIT,36.07,-9.65,-7.11,-16.78,-17.62,-15.11,3.75,-18.06,-21.71,-11.5,-19.35,9.13,13.77,15.46,15.38,13.55,14.51,14.84,5.33,5.33,Upgrade
42,EBIT Margin,30.81%,-10.96%,-7.57%,-20.23%,-17.88%,-17.33%,4.01%,-20.68%,-24.81%,-13.46%,-33.76%,12.56%,16.10%,22.76%,22.78%,24.96%,21.02%,29.85%,13.76%,13.76%,Upgrade
43,Effective Tax Rate,6.78%,-,-,-,-,-,-,-,-,-,-,8.97%,12.14%,12.65%,9.83%,13.11%,11.28%,10.21%,2.77%,2.77%,Upgrade
44,Revenue as Reported,-,88,93.92,82.93,98.56,87.21,93.47,87.3,87.52,85.44,57.3,72.71,85.54,67.93,67.5,54.31,196.19,-,38.71,38.71,Upgrade
