,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-26.41,-,41.24,-,-,5.68,3.36,3.31,2.51,3.80,5.20,5.91,8.06,5.14,3.70,4.31,4.92,3.05,3.01,-,Upgrade
10,P/OCF Ratio,243.03,243.03,-,26.37,-,7.42,4.87,2.98,3.16,2.45,3.68,5.00,5.73,7.56,4.76,3.44,3.85,4.16,2.75,2.54,-,Upgrade
11,PEG Ratio,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,Upgrade
12,EV/Sales Ratio,0.81,0.88,0.88,0.73,0.71,0.61,0.53,0.35,0.26,0.40,0.73,0.82,1.55,1.60,1.25,1.01,0.90,0.77,0.73,0.58,0.31,Upgrade
13,EV/EBITDA Ratio,8.60,9.41,8.09,6.58,5.76,4.34,2.68,1.36,0.87,1.12,1.93,2.09,4.01,4.90,4.45,4.20,3.65,2.98,2.88,2.21,1.29,Upgrade
14,EV/EBIT Ratio,10.68,11.68,9.71,9.95,11.66,11.22,-,2.27,1.27,1.47,2.56,2.82,5.73,8.60,10.56,12.12,10.76,9.08,9.62,8.38,6.38,Upgrade
15,EV/FCF Ratio,-15.24,-16.66,-,20.71,-,-,2.35,1.15,0.99,1.15,2.37,3.38,4.85,6.53,3.81,2.87,3.39,3.87,2.64,2.65,-,Upgrade
16,Debt / Equity Ratio,0.13,0.13,0.16,0.15,0.14,0.09,0.03,0.03,0.00,0.00,0.00,0.05,0.06,0.09,0.06,0.06,0.08,0.13,0.15,0.25,0.30,Upgrade
17,Debt / EBITDA Ratio,1.07,0.92,2.53,0.87,1.14,0.43,0.33,0.14,0.00,0.00,0.01,0.09,0.07,0.12,0.13,0.17,0.28,0.39,0.59,0.68,1.06,Upgrade
18,Debt / FCF Ratio,-,-1.89,-,3.22,-,-,0.10,0.07,0.00,0.00,0.01,0.14,0.14,0.29,0.14,0.14,0.24,0.55,0.47,1.06,-,Upgrade
19,Asset Turnover,1.08,0.65,0.95,0.71,0.94,0.79,0.87,0.76,1.29,0.97,1.22,1.36,1.48,0.77,1.06,0.87,1.01,0.86,0.79,0.53,Upgrade,
20,Inventory Turnover,4.28,4.45,3.03,5.12,3.67,4.58,4.80,5.14,3.83,5.62,3.95,4.75,3.93,5.30,4.21,9.04,8.16,7.83,6.05,4.09,3.10,Upgrade
21,Quick Ratio,1.90,1.90,1.96,1.83,2.37,2.40,2.26,2.82,3.07,3.14,2.80,2.47,1.97,1.53,1.57,1.85,1.78,1.47,1.28,1.08,0.86,Upgrade
22,Current Ratio,2.76,2.76,2.79,2.39,3.01,2.99,2.88,3.49,4.07,4.04,3.63,3.32,2.80,2.28,2.21,2.30,2.32,1.94,1.78,1.62,1.44,Upgrade
23,Return on Equity (ROE),14.83%,4.90%,23.35%,13.81%,20.22%,2.87%,10.59%,9.43%,41.25%,29.65%,43.21%,73.80%,56.76%,22.32%,18.04%,9.47%,12.49%,6.33%,16.93%,6.02%,Upgrade,
24,Return on Assets (ROA),4.72%,1.53%,5.65%,4.16%,7.28%,-1.65%,2.90%,2.99%,18.97%,12.95%,19.38%,32.40%,25.25%,9.43%,8.28%,3.86%,5.44%,2.31%,6.65%,2.47%,Upgrade,
25,Return on Capital (ROIC),6.37%,2.16%,8.01%,5.72%,10.55%,-2.36%,3.94%,4.01%,25.68%,17.50%,26.09%,44.05%,34.37%,12.59%,10.47%,4.72%,6.67%,2.78%,8.15%,3.16%,Upgrade,
26,Return on Capital Employed (ROCE),9.21%,9.21%,10.71%,8.94%,6.93%,6.37%,-,17.85%,25.75%,38.54%,41.39%,37.49%,34.05%,23.23%,14.04%,10.07%,10.00%,9.65%,8.21%,6.87%,4.81%,Upgrade
27,Earnings Yield,7.00%,7.53%,7.58%,7.87%,6.47%,6.46%,9.58%,16.57%,24.07%,30.76%,23.95%,22.62%,14.04%,9.39%,7.29%,6.70%,7.75%,8.92%,9.21%,10.72%,11.77%,Upgrade
28,FCF Yield,-3.94%,-3.79%,-6.56%,2.42%,6.80%,10.31%,17.60%,29.74%,30.20%,39.81%,26.28%,19.25%,16.93%,12.41%,19.45%,27.02%,23.21%,20.34%,32.82%,33.21%,32.61%,Upgrade
29,Dividend Yield,5.85%,-,-,-,-,6.50%,-,-,-,13.08%,-,-,-,6.00%,-,-,-,7.30%,-,-,-,Upgrade
30,Payout Ratio,74.59%,0.01%,879.67%,-,0.01%,2.33%,2141.40%,0.00%,0.00%,0.00%,130.29%,0.00%,0.00%,0.03%,112.83%,0.01%,0.00%,157.64%,1.89%,0.00%,0.00%,Upgrade
31,Buyback Yield / Dilution,-9.20%,11.80%,-18.39%,-3.73%,5.89%,-27.55%,25.35%,6.20%,-10.73%,-2.37%,6.68%,1.40%,24.75%,-143.54%,56.07%,-244.67%,-26.35%,56.65%,-92.04%,64.38%,Upgrade,
32,Total Shareholder Return,5.85%,-9.20%,11.80%,-18.39%,-3.73%,12.39%,-27.55%,25.35%,6.20%,2.35%,-2.37%,6.68%,1.40%,30.76%,-143.54%,56.07%,-244.67%,-19.04%,56.65%,-92.04%,64.38%,Upgrade
