,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,745925,334633,301364,384587,203179,271116,185983,720393,256809,268855,184425,693190,153518,225569,111990,179097,98218,114526,73048,156483,Upgrade
10,Total Current Assets,12920863,12822790,14525292,14010469,13504495,12738910,13330944,12382243,11624187,10614353,10784247,9491390,7276292,5836119,5196710,4106051,3978192,4193325,4125094,4598808,Upgrade
11,"Property, Plant & Equipment",2183574,2007791,1711282,1348564,1337958,1330152,1634184,1857974,2192821,2493856,2801262,3116175,3432806,3746107,4059634,4363961,4660586,4978027,5257429,5518630,Upgrade
12,Other Intangible Assets,363786,347476,348500,345658,350408,347473,352733,43262,47208,28616,32148,35098,38935,40249,44897,50900,55798,45149,46522,49825,Upgrade
13,Long-Term Deferred Tax Assets,78473,63030,63061,895.4,10096,927,800.23,879.08,8294,1343,1698,1275,13527,1224,1350,2413,5643,289.26,216.02,1313,Upgrade
14,Other Long-Term Assets,182152,178749,182611,37992,35010,297358,280457,286687,294351,298137,297431,298153,310562,7888,10813,14047,17262,19327,22673,25745,Upgrade
15,Total Assets,15728847,15419835,16830746,15743578,15237966,14714820,15599117,14571045,14166861,13436306,13916786,12942090,11072121,9631586,9313404,8537371,8717481,9236117,9451934,10194320,Upgrade
16,Accounts Payable,1611511,1008830,1683945,1340564,1989283,966516,863783,824604,1028476,662741,1035054,920701,794797,743428,755581,606251,709127,650612,613146,1419759,Upgrade
17,Accrued Expenses,1485677,1537223,1544491,1534142,1447668,2397045,963867,1754022,1375720,919007,1161722,818064,1028230,801778,625600,425948,444221,504835,447434,352164,Upgrade
18,Short-Term Debt,1162868,1428150,1293428,1239,844567,291648,303112,-,2559,78.61,403495,415084,554114,205095,95576,141778,155758,152302,345643,404209,Upgrade
19,Current Portion of Long-Term Debt,64503,65512,48582,1406158,1239,557.84,1256,1834,-,36215,69216,102104,135049,134893,262445,263382,529649,620773,915996,746499,Upgrade
20,Current Portion of Leases,1858,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,35810,11264,27218,22978,54162,31178,33430,23414,61591,50932,26186,75205,86123,51717,55759,33582,60506,40512,48016,33654,Upgrade
22,Other Current Liabilities,318504,539957,1476780,354508,180339,739239,1656977,441379,406090,1254164,551544,1052989,588297,702779,463397,301421,150891,390042,179837,240372,Upgrade
23,Total Current Liabilities,4680730,4590935,6074443,4659588,4517258,4426184,3822425,3045253,2874436,2923138,3247219,3384147,3186611,2639689,2258358,1772361,2050152,2359076,2550072,3196658,Upgrade
24,Long-Term Debt,110681,132779,144372,2655,2964,1387,1508,1023,1048,1148,1763,2565,2676,35894,69617,103340,137062,203730,333059,675849,Upgrade
25,Long-Term Leases,8847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Other Long-Term Liabilities,751413,801590,832681,790446,754361,719172,695810,714142,685927,771292,688658,582567,404737,292134,250872,203370,203819,162737,136202,137628,Upgrade
27,Total Liabilities,5551671,5525304,7051497,5452689,5274583,5146743,4519743,3760418,3561412,3695577,3937639,3969279,3594024,2967717,2578847,2079071,2391033,2725542,3019333,4010135,Upgrade
28,Common Stock,5294000,5294000,5294000,5294000,5294000,5294000,5294000,5294000,5294000,5294000,5294000,5294000,5294000,5294000,5294000,5294000,5294000,5294000,5294000,5294000,Upgrade
29,Retained Earnings,4846725,4565213,4450180,4962432,4638127,4239440,5751135,5483189,5278640,4415464,4652798,3646732,2153844,1338744,1408799,1134561,1002435,1185579,1107321,858069,Upgrade
30,Comprehensive Income & Other,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,3665,Upgrade
31,Total Common Equity,10144390,9862878,9747846,10260097,9935792,9537106,11048801,10780855,10576305,9713129,9950463,8944398,7451509,6636409,6706464,6432226,6300100,6483244,6404986,6155734,Upgrade
32,Minority Interest,32786,31653,31404,30792,27591,30971,30574,29773,29143,27599,28683,28413,26588,27460,28093,26074,26347,27331,27615,28452,Upgrade
33,Shareholders' Equity,10177177,9894531,9779250,10290889,9963383,9568077,11079375,10810627,10605449,9740728,9979146,8972811,7478097,6663870,6734557,6458300,6326448,6510575,6432601,6184186,Upgrade
34,Total Liabilities & Equity,15728847,15419835,16830746,15743578,15237966,14714820,15599117,14571045,14166861,13436306,13916786,12942090,11072121,9631586,9313404,8537371,8717481,9236117,9451934,10194320,Upgrade
35,Total Debt,1348756,1626441,1486382,1410051,848770,293593,305877,2857,3608,37441,474474,519753,691839,375882,427638,508499,822469,976804,1594698,1826556,Upgrade
36,Net Cash (Debt),7263252,6989114,9142410,9520142,9678804,9523364,10206768,9226047,8934690,7646711,6734022,6087626,4097813,3699238,3663921,2529283,1989527,1599006,870845,565307,Upgrade
37,Net Cash Growth,-24.96%,-26.61%,-10.43%,3.19%,8.33%,24.54%,51.57%,51.55%,118.04%,106.71%,83.79%,140.69%,105.97%,131.35%,320.73%,347.42%,189.04%,-,-,1794.15%,Upgrade
38,Net Cash Per Share,10910.17,10858.10,20939.74,18743.50,15876.40,13050.13,27676.60,18841.70,13792.80,13365.02,13630.16,11662.05,7004.55,6618.86,6920.89,4777.64,2559.01,6967.82,722.62,3680.51,Upgrade
39,Filing Date Shares Outstanding,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,Upgrade
40,Total Common Shares Outstanding,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,529.4,Upgrade
41,Working Capital,8240133,8231855,8450848,9350881,8987238,8312726,9508519,9336989,8749751,7691215,7537028,6107242,4089681,3196431,2938352,2333690,1928040,1834249,1575022,1402150,Upgrade
42,Book Value Per Share,19162.05,18630.29,18413.01,19380.61,18768.02,18014.93,20870.42,20364.29,19977.91,18347.43,18795.74,16895.35,14075.39,12535.72,12668.05,12150.03,11900.45,12246.40,12098.58,11627.76,Upgrade
43,Tangible Book Value,9780605,9515402,9399345,9914440,9585384,9189633,10696068,10737592,10529098,9684513,9918315,8909300,7412574,6596160,6661567,6381326,6244303,6438095,6358464,6105909,Upgrade
44,Tangible Book Value Per Share,18474.89,17973.94,17754.71,18727.69,18106.13,17358.58,20204.13,20282.57,19888.74,18293.38,18735.01,16829.05,14001.84,12459.69,12583.24,12053.88,11795.06,12161.12,12010.70,11533.64,Upgrade
45,Buildings,4298215,4262979,4228661,3901233,3901233,3891822,3885740,3898255,3888021,3881301,-,3870984,3870984,3866897,3862115,3553581,3553581,3515717,-,3515658,Upgrade
46,Machinery,12128226,12041989,12010208,11471168,11469309,11432226,11426505,11334798,11323546,11248231,11248431,11181579,11173697,11127889,11126618,10663550,10659510,10638334,10629628,10627660,Upgrade
47,Construction In Progress,601166,478337,197458,150426,88190,72245,69693,23058,33176,65340,42685,82338,66118,64728,51435,783803,760955,809583,771053,709996,Upgrade
