,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/FCF Ratio,451.85,-,41.80,-,336.85,-,-,-,75.12,-,-,-,-,18.48,11.49,-,34.80,23.49,24.72,-,30.76,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.10,0.12,0.12,0.12,0.12,0.15,0.12,0.15,0.16,0.14,0.12,0.14,0.16,0.15,0.17,0.22,0.23,0.26,0.22,Upgrade
15,Debt / EBITDA Ratio,-,-,31.89,8.95,-,50.96,4.61,4.10,-,3.47,24.51,4.47,3.66,3.79,1.58,2.17,-,1.77,4.15,7.40,-,Upgrade
16,Debt / FCF Ratio,12.33,-,2.98,-,15.80,-,-,-,5.44,-,-,-,-,1.50,1.16,-,3.62,3.08,3.33,-,3.76,Upgrade
17,Asset Turnover,0.41,0.39,0.40,0.48,0.41,0.41,0.44,0.49,0.37,0.50,0.32,0.58,0.50,0.47,0.34,0.50,0.46,0.35,0.22,0.37,Upgrade,
18,Inventory Turnover,1.66,1.48,1.58,1.87,2.58,1.70,1.68,1.74,2.30,1.14,1.84,1.16,2.09,1.56,1.47,1.00,1.76,1.29,0.98,0.64,1.31,Upgrade
19,Quick Ratio,1.02,1.02,1.07,1.13,1.12,1.13,1.16,1.18,1.17,1.18,1.19,1.24,1.29,1.06,1.16,1.21,1.24,1.09,1.04,1.10,1.13,Upgrade
20,Current Ratio,1.53,1.53,1.55,1.54,1.52,1.61,1.62,1.63,1.64,1.73,1.71,1.80,1.82,1.66,1.77,1.89,1.87,1.76,1.78,1.85,1.75,Upgrade
21,Return on Equity (ROE),-1.64%,-3.01%,0.93%,-11.79%,-2.36%,1.06%,0.63%,-9.21%,-1.04%,-0.75%,-0.17%,0.02%,2.05%,4.68%,2.16%,6.02%,7.16%,-0.26%,-1.61%,1.47%,Upgrade,
22,Return on Assets (ROA),-1.60%,-1.38%,-0.59%,-4.58%,-0.74%,-0.43%,0.28%,-6.68%,0.38%,-0.81%,0.06%,-0.35%,0.02%,2.28%,1.27%,-1.73%,3.01%,0.63%,0.02%,-1.46%,Upgrade,
23,Return on Capital (ROIC),-2.98%,-2.49%,-1.06%,-8.21%,-1.32%,-0.76%,0.51%,-11.85%,0.67%,-1.39%,0.10%,-0.60%,0.04%,3.58%,1.92%,-2.63%,4.58%,0.92%,0.03%,-2.23%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-5.09%,-,-0.53%,-,1.19%,-,1.32%,3.35%,2.20%,-,1.54%,1.00%,1.05%,-,Upgrade
25,Earnings Yield,-1.23%,-2.47%,-2.97%,-1.68%,-1.33%,-1.25%,-1.00%,-1.42%,-1.70%,-0.44%,-0.14%,0.61%,0.71%,1.67%,2.49%,1.92%,1.38%,0.95%,0.54%,0.89%,1.25%,Upgrade
26,FCF Yield,0.21%,0.43%,2.23%,-1.35%,0.29%,-0.84%,-0.67%,0.52%,1.19%,-3.52%,-1.20%,1.15%,1.66%,5.19%,8.59%,9.29%,2.88%,4.33%,4.21%,-0.30%,3.34%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.38%,-,-,-,2.32%,Upgrade
28,Payout Ratio,0.00%,-,-,38.57%,-,-,82.01%,33.22%,-,-,-,166.69%,-,2020.49%,12.47%,18.37%,7.87%,116.59%,-,-,6.58%,Upgrade
29,Buyback Yield / Dilution,-0.53%,-0.29%,1.21%,-1.52%,-1.53%,2.25%,-4.99%,3.75%,-3.17%,-14.20%,-7.84%,-17.19%,-8.16%,-1.25%,1.01%,-0.32%,-1.77%,1.93%,-0.94%,0.81%,1.47%,Upgrade
30,Total Shareholder Return,-0.53%,-0.29%,1.21%,-1.52%,-1.53%,2.25%,-4.99%,3.75%,-3.17%,-14.20%,-7.84%,-17.19%,-8.16%,-1.25%,1.01%,-0.32%,0.60%,1.93%,-0.94%,0.81%,3.79%,Upgrade
