,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
31,Free Cash Flow,-,189.7,309.66,-33.92,403.64,125.83,159.39,-53.65,435.57,-111.7,-252.53,108.34,-61.18,-107.67,-150.62,-425.49,-214.37,-239.96,-624.68,-58.8,Upgrade
32,Free Cash Flow Per Share,-,0.22,0.36,-0.04,0.47,0.15,0.19,-0.06,0.52,-0.13,-0.30,0.12,-0.08,-0.14,-0.19,-0.54,-0.29,-0.31,-0.80,-0.07,Upgrade
33,Dividend Per Share,-,-,-,-,0.190,-,-,-,0.190,-,-,-,0.192,-,-,-,0.190,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-,0%,-,-,-,-1.05%,-,-,-,1.07%,-,-,-,0%,-,-,-,Upgrade
35,Gross Margin,-12.13%,22.07%,22.95%,19.49%,16.27%,23.37%,22.36%,20.11%,19.47%,14.91%,14.96%,21.61%,11.57%,22.45%,25.10%,22.49%,18.60%,27.33%,25.22%,24.97%,Upgrade
36,Operating Margin,13.54%,12.22%,12.33%,9.57%,7.27%,13.56%,7.81%,10.23%,9.87%,6.71%,11.85%,13.11%,2.08%,12.88%,15.12%,14.51%,8.18%,17.30%,13.91%,13.38%,Upgrade
37,Profit Margin,13.07%,10.75%,10.12%,8.76%,3.91%,11.63%,11.48%,7.11%,7.86%,9.41%,12.83%,9.96%,2.35%,11.52%,11.53%,11.62%,5.22%,11.20%,11.39%,10.96%,Upgrade
38,Free Cash Flow Margin,-,6.67%,12.57%,-1.42%,18.45%,6.07%,8.33%,-3.05%,22.70%,-5.66%,-12.85%,5.34%,-2.99%,-5.38%,-8.30%,-27.10%,-11.81%,-16.47%,-45.48%,-6.16%,Upgrade
39,EBITDA,564.73,501.29,477.37,382.83,313,428.45,296.7,327.08,336.72,240.52,373.94,374.07,150.82,339.53,378.94,309.47,230.18,305.3,270.74,180.91,Upgrade
40,EBITDA Margin,18.62%,17.64%,19.37%,16.01%,14.31%,20.66%,15.51%,18.61%,17.55%,12.19%,19.03%,18.44%,7.37%,16.96%,20.89%,19.71%,12.68%,20.95%,19.71%,18.97%,Upgrade
41,D&A For EBITDA,153.87,153.87,173.61,153.87,153.87,147.23,147.36,147.23,147.23,108.19,141.06,108.19,108.19,81.75,104.61,81.75,81.75,53.29,79.64,53.29,Upgrade
42,EBIT,410.87,347.42,303.76,228.96,159.13,281.22,149.33,179.85,189.49,132.33,232.88,265.88,42.63,257.78,274.34,227.72,148.43,252.01,191.1,127.62,Upgrade
43,EBIT Margin,13.54%,12.22%,12.33%,9.57%,7.27%,13.56%,7.81%,10.23%,9.87%,6.71%,11.85%,13.11%,2.08%,12.88%,15.12%,14.51%,8.18%,17.30%,13.91%,13.38%,Upgrade
44,Effective Tax Rate,16.76%,3.83%,6.36%,17.50%,25.03%,12.14%,-,18.43%,4.30%,6.71%,16.72%,15.07%,-,3.11%,13.97%,16.41%,-,16.62%,12.03%,18.97%,Upgrade
45,Revenue as Reported,-,2842,2464,2392,2187,2074,1912,1758,1919,1973,1965,2029,2046,2002,1814,1570,1815,1457,1374,953.82,Upgrade
