,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,P/FCF Ratio,27.74,27.61,-,9.88,14.06,21.15,123.45,-108.29,-,-,-,-,40.72,-,-,5.70,17.88,49.65,-,-,18.54,Upgrade
10,P/OCF Ratio,19.33,19.30,-,8.13,10.81,14.39,26.03,47.65,194.12,-,33.47,-103.24,11.12,-,-,4.35,9.76,16.15,-,-,9.75,Upgrade
11,EV/Sales Ratio,4.90,4.82,3.02,3.66,4.33,5.51,5.40,6.07,6.67,3.37,4.70,3.94,3.53,3.33,2.95,2.32,3.24,2.86,1.64,1.29,0.97,Upgrade
12,EV/EBITDA Ratio,62.39,-,-,56.78,-,-426.51,-42.26,-24.93,-,-,-,-,-,-,-36.43,-10.85,-,-,-,-,24.33,Upgrade
13,EV/EBIT Ratio,-,-,-,-1033.10,-,-57.15,-24.10,-16.93,-,-,-,-,-,-,-,-6.96,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,34.43,33.68,-,12.39,16.86,25.94,159.84,-145.62,-,-,-,-,55.79,-,-,4.49,14.15,43.43,-,-,15.28,Upgrade
15,Debt / Equity Ratio,1.69,1.69,1.65,1.63,1.70,9.15,12.42,10.80,1.91,5.16,4.13,3.17,2.80,2.51,2.24,2.05,0.05,-,0.09,0.03,0.07,Upgrade
16,Debt / EBITDA Ratio,17.13,-,9.71,9.31,3.93,5.27,4.17,8.27,-,-,39.45,-,5.71,-,5.83,8.74,-,-,-,-,1.43,Upgrade
17,Debt / FCF Ratio,9.46,9.44,-,3.85,4.42,6.60,50.75,-47.99,-,-,-,-,23.30,-,-,3.39,0.36,-,-,-,0.71,Upgrade
18,Asset Turnover,0.29,0.23,0.38,0.44,0.53,0.27,0.40,0.14,0.33,0.09,0.28,0.49,0.13,0.22,0.34,0.60,0.22,0.09,0.06,1.19,Upgrade,
19,Inventory Turnover,2.64,3.19,2.97,4.02,8.82,2.97,1.72,2.68,6.65,1.67,0.26,0.97,2.11,0.29,0.64,0.70,1.51,0.45,0.22,0.10,3.44,Upgrade
20,Quick Ratio,0.92,0.92,1.17,1.16,1.16,0.48,0.44,0.40,0.90,0.47,0.52,0.54,0.60,0.54,0.67,0.73,0.76,0.62,0.71,0.71,0.83,Upgrade
21,Current Ratio,1.69,1.69,1.71,1.64,1.59,0.85,0.81,0.81,1.55,0.89,0.94,0.99,1.00,1.13,1.17,1.18,1.26,1.36,1.46,1.52,1.58,Upgrade
22,Return on Equity (ROE),-23.97%,-21.88%,5.54%,-32.28%,111.17%,-22.35%,11.30%,-98.41%,-94.46%,-92.49%,-33.87%,-46.23%,-53.81%,-22.01%,-3.06%,-50.02%,-21.21%,-44.32%,-33.85%,8.39%,Upgrade,
23,Return on Assets (ROA),-2.92%,-4.73%,1.50%,-6.02%,3.84%,0.20%,2.00%,-13.42%,-4.24%,-5.22%,-1.78%,-4.78%,-4.44%,-1.04%,1.32%,-12.72%,-5.08%,-11.57%,-9.45%,-0.61%,Upgrade,
24,Return on Capital (ROIC),-3.69%,-5.98%,1.92%,-9.18%,7.11%,0.36%,2.99%,-19.44%,-6.96%,-8.45%,-2.90%,-7.93%,-7.41%,-1.79%,2.63%,-30.24%,-10.70%,-22.44%,-17.63%,-1.09%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-0.20%,-,-6.43%,-12.92%,-16.98%,-,-,-,-,-,-,-,-12.34%,-,-,-,-,-,Upgrade
26,Earnings Yield,-4.00%,-3.36%,-1.52%,-0.12%,-0.03%,-2.29%,-6.02%,-9.20%,-10.70%,-12.24%,-9.40%,-7.62%,-6.97%,-9.97%,-9.37%,-12.59%,-16.60%,-7.46%,-9.00%,-4.41%,0.26%,Upgrade
27,FCF Yield,3.61%,3.62%,9.42%,10.13%,7.11%,4.73%,0.81%,-0.92%,-2.72%,0.92%,-2.11%,-6.59%,2.46%,4.26%,14.25%,17.55%,5.59%,2.01%,-0.63%,4.40%,5.39%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.73%,Upgrade
29,Buyback Yield / Dilution,0.03%,-0.05%,0.08%,-0.09%,0.50%,0.11%,0.04%,-0.11%,-0.02%,-0.04%,-0.12%,0.19%,0.01%,0.01%,0.09%,-0.14%,0.80%,0.05%,10.61%,-12.77%,-0.05%,Upgrade
30,Total Shareholder Return,0.03%,-0.05%,0.08%,-0.09%,0.50%,0.11%,0.04%,-0.11%,-0.02%,-0.04%,-0.12%,0.19%,0.01%,0.01%,0.09%,-0.14%,0.80%,0.05%,10.61%,-12.77%,-0.05%,Upgrade
