,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,EBT Excluding Unusual Items,188.44,24.76,204.98,273.23,269.44,13.81,141.73,314.03,96.24,86.75,-22,155.06,-201.24,-48.97,395.85,486.42,223.77,185.91,211.6,-127.15,Upgrade
14,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.17,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,-,3.3,-3.3,-,-29.71,18.29,-18.29,-,-31.99,5.6,-5.6,-,-41.97,19.19,-19.19,-,-49.91,16.83,-16.83,-,Upgrade
16,Asset Writedown,-3.2,-,-,-,-52.58,-,-,-,-21.2,6.27,-6.27,-,-15.97,10.17,-10.17,-,-,-,-,-,Upgrade
17,Pretax Income,185.24,28.06,201.68,273.23,187.15,32.09,123.44,314.03,43.05,98.63,-33.87,155.06,-259.18,-19.61,366.49,486.42,162.69,202.74,194.77,-127.15,Upgrade
18,Income Tax Expense,35.37,18.11,45.37,91.53,11.45,23.55,33.46,85.04,53.52,12.1,49.52,47.48,-25.06,20.78,83.46,119.18,37.56,30.59,10.85,39.4,Upgrade
19,Earnings From Continuing Operations,149.86,9.95,156.31,181.7,175.7,8.54,89.98,228.99,-10.47,86.52,-83.39,107.58,-234.13,-40.39,283.03,367.24,125.13,172.16,183.92,-166.55,Upgrade
20,Minority Interest in Earnings,-1.36,-2.68,5.04,-7.33,4.17,-3.45,-4.48,-9.02,0.99,-5.29,-1.24,-5.54,-3.57,-1.19,-4.08,-10.34,-1.93,-4.83,-6.13,1.06,Upgrade
21,Net Income,148.51,7.27,161.35,174.37,179.87,5.09,85.5,219.96,-9.49,81.24,-84.63,102.04,-237.69,-41.57,278.95,356.91,123.2,167.33,177.8,-165.48,Upgrade
22,Net Income to Common,148.51,7.27,161.35,174.37,179.87,5.09,85.5,219.96,-9.49,81.24,-84.63,102.04,-237.69,-41.57,278.95,356.91,123.2,167.33,177.8,-165.48,Upgrade
23,Net Income Growth,-17.44%,42.83%,88.71%,-20.73%,-,-93.73%,-,115.56%,-,-,-,-71.41%,-,-,56.89%,-,-45.87%,-6.13%,-24.52%,-,Upgrade
24,Shares Outstanding (Basic),5182,-,5183,-,5179,-,5177,-,5176,-,5175,-,5170,-,5197,-,5188,-,-,-,Upgrade
25,Shares Outstanding (Diluted),5182,-,5183,-,5179,-,5177,-,5176,-,5175,-,5170,-,5197,-,5188,-,-,-,Upgrade
26,Shares Change (YoY),0.06%,-,0.11%,-,0.05%,-,0.03%,-,0.13%,-,-0.42%,-,-0.36%,-,-,-,-1.33%,-,-,-,Upgrade
27,EPS (Basic),0.03,-,0.03,-,0.03,-,0.02,-,-0.00,-,-0.02,-,-0.05,-,0.05,-,0.02,-,-,-,Upgrade
28,EPS (Diluted),0.03,-,0.03,-,0.03,-,0.02,-,-0.00,-,-0.02,-,-0.05,-,0.05,-,0.02,-,-,-,Upgrade
29,EPS Growth,-17.45%,-,88.50%,-,-,-,-,-,-,-,-,-,-,-,-,-,-45.14%,-,-,-,Upgrade
30,Dividend Per Share,0.010,-,0.019,-,0.010,0.000,0.017,-,-,-,-,-,0.013,-,-,-,-,-,-,-,Upgrade
31,Dividend Growth,-3.00%,-,8.71%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Gross Margin,34.70%,33.55%,35.39%,33.22%,35.65%,32.07%,33.40%,33.57%,35.36%,37.34%,35.38%,35.48%,34.36%,35.30%,38.39%,34.33%,31.60%,30.43%,29.43%,30.75%,Upgrade
33,Operating Margin,4.38%,0.69%,4.55%,5.14%,6.02%,0.55%,3.09%,5.70%,2.79%,2.84%,0.44%,3.55%,-0.49%,0.89%,7.54%,7.09%,3.77%,3.27%,3.87%,-0.89%,Upgrade
34,Profit Margin,3.32%,0.18%,3.52%,3.23%,3.89%,0.11%,1.67%,3.77%,-0.22%,1.79%,-1.93%,1.86%,-4.46%,-0.84%,4.84%,4.88%,1.69%,2.53%,2.62%,-3.35%,Upgrade
35,EBITDA,288.84,120.88,291.99,370.52,371.49,147.07,255.14,455.2,240.8,288.85,148.75,354.68,133.84,205.14,595.29,679.03,435.01,360.36,425.26,100.45,Upgrade
36,EBITDA Margin,6.46%,3.02%,6.37%,6.86%,8.04%,3.28%,4.98%,7.80%,5.67%,6.38%,3.39%,6.47%,2.51%,4.15%,10.32%,9.29%,5.98%,5.46%,6.26%,2.03%,Upgrade
37,D&A For EBITDA,93.18,93.18,83.48,93.18,93.18,122.52,96.71,122.52,122.52,160.15,129.36,160.15,160.15,161.03,160.72,161.03,161.03,144.65,162.47,144.65,Upgrade
38,EBIT,195.67,27.7,208.51,277.34,278.32,24.55,158.42,332.68,118.28,128.7,19.39,194.54,-26.3,44.11,434.57,518,273.98,215.71,262.79,-44.2,Upgrade
39,EBIT Margin,4.38%,0.69%,4.55%,5.14%,6.02%,0.55%,3.09%,5.70%,2.79%,2.84%,0.44%,3.55%,-0.49%,0.89%,7.54%,7.09%,3.77%,3.27%,3.87%,-0.89%,Upgrade
40,Effective Tax Rate,19.10%,64.53%,22.50%,33.50%,6.12%,73.38%,27.10%,27.08%,124.33%,12.27%,-,30.62%,-,-,22.77%,24.50%,23.09%,15.09%,5.57%,-,Upgrade
