,Fiscal Quarter,Current,Q4 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+18 Quarters
10,EV/Sales Ratio,0.76,0.74,1.06,1.36,1.28,0.62,0.39,0.38,0.19,0.15,0.31,0.36,0.26,0.03,0.01,-,-,0.22,-,0.08,0.03,Upgrade
11,EV/EBITDA Ratio,15.03,-,13.26,17.86,17.16,10.47,8.76,7.71,3.42,3.04,6.53,7.95,7.61,0.70,0.14,-,-,7.23,-,-,-,Upgrade
12,EV/EBIT Ratio,22.43,-,18.20,25.97,23.53,15.12,-,10.46,4.74,4.48,10.01,12.73,14.58,1.31,0.25,-,-,7.72,-,3.03,1.45,Upgrade
13,EV/FCF Ratio,18.22,-,-,573.98,-,2.85,6.29,-,2.37,-,4.26,7.53,-22.00,-,-,-,-,3.28,-,-40.92,-,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.16,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.15,-,-,Upgrade
17,Asset Turnover,-,-,-,0.67,0.61,0.57,0.67,0.79,1.14,-,0.85,0.76,-,-,1.01,0.92,1.14,-,0.99,-,Upgrade,
18,Inventory Turnover,71.69,-,-,-,49.59,63.25,77.39,138.43,52.38,67.53,-,79.10,74.85,-,-,174.65,127.66,110.38,-,120.85,-,Upgrade
19,Quick Ratio,5.15,5.16,4.41,-,2.60,2.69,3.19,3.46,2.66,2.47,2.78,2.68,2.76,2.47,-,2.42,2.39,2.44,1.64,2.22,2.22,Upgrade
20,Current Ratio,5.56,5.54,4.90,-,2.79,2.83,3.38,3.56,2.75,2.64,2.92,2.81,2.89,2.53,-,2.51,2.50,2.55,1.76,2.31,2.32,Upgrade
21,Return on Equity (ROE),-,-,10.93%,12.98%,12.08%,3.82%,5.52%,10.04%,5.02%,-,9.76%,5.75%,-,4.65%,3.55%,8.18%,17.17%,-,5.50%,-,Upgrade,
22,Return on Assets (ROA),-,-,-,4.56%,2.49%,-0.29%,1.73%,2.84%,1.54%,-,2.78%,1.39%,-,-,0.77%,3.18%,2.12%,-,0.89%,-,Upgrade,
23,Return on Capital (ROIC),-,-,2.99%,7.97%,4.17%,-0.46%,2.86%,4.85%,2.60%,-,4.65%,2.35%,-,1.77%,1.32%,5.40%,3.53%,-,1.55%,-,Upgrade,
24,Return on Capital Employed (ROCE),3.38%,-,4.74%,-,4.05%,3.35%,-,3.77%,4.35%,3.74%,3.28%,3.07%,2.02%,2.95%,-,3.49%,3.56%,2.88%,8.57%,2.72%,2.24%,Upgrade
25,Earnings Yield,6.12%,7.65%,5.97%,4.61%,4.42%,6.39%,5.86%,6.03%,10.65%,9.72%,6.64%,5.64%,4.83%,8.33%,12.59%,15.20%,18.67%,17.53%,14.28%,8.40%,9.23%,Upgrade
26,FCF Yield,3.57%,-13.25%,-5.26%,0.12%,-8.51%,19.64%,7.85%,3.68%,16.48%,5.56%,11.27%,6.61%,-2.03%,-,12.11%,20.27%,29.39%,25.94%,4.87%,-0.50%,-,Upgrade
27,Dividend Yield,5.71%,-,-,-,-,-,-,6.72%,-,-,-,-,-,-,-,11.35%,-,-,-,-,-,Upgrade
28,Payout Ratio,69.91%,1.39%,7.70%,216.55%,-,0.06%,36.90%,240.00%,-,162.30%,-,-,-,-,-,-,-,-,-,109.22%,-,Upgrade
29,Buyback Yield / Dilution,0.10%,0.01%,-0.11%,-,-0.19%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01%,Upgrade
30,Total Shareholder Return,5.81%,0.01%,-0.11%,-,-0.19%,-,-,6.72%,-,-,-,-,-,-,-,11.35%,-,-,-,-,0.01%,Upgrade
