,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
29,Common Stock,414537,414537,414537,414537,414537,414537,414537,414537,414537,414537,414537,414537,414537,414537,414537,414537,414537,414537,414537,414537,Upgrade
30,Additional Paid-In Capital,133022,133022,133022,133022,133022,133022,133022,133022,133022,133022,133022,133022,133022,133022,133022,133022,133022,133022,133022,133022,Upgrade
31,Retained Earnings,944728,880024,846284,786529,821632,861856,804868,740869,717276,769884,705821,637350,610224,640512,582033,525241,520775,547010,503182,465422,Upgrade
32,Treasury Stock,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,Upgrade
33,Comprehensive Income & Other,10004,10037,10071,10104,10138,10171,10205,10238,10271,10305,10338,10372,10405,10439,10472,10737,10942,11004,10827,10973,Upgrade
34,Total Common Equity,1502286,1437616,1403909,1344188,1379324,1419582,1362627,1298662,1275103,1327743,1263714,1195276,1168184,1198506,1140060,1083532,1079272,1105569,1061564,1023950,Upgrade
35,Minority Interest,113327,122908,117882,115267,109730,118072,112683,108646,105456,113088,108497,100250,99342,104472,98713,96847,93178,96897,94591,94590,Upgrade
36,Shareholders' Equity,1615614,1560524,1521791,1459455,1489055,1537654,1475311,1407308,1380559,1440831,1372211,1295526,1267526,1302978,1238773,1180379,1172449,1202466,1156155,1118540,Upgrade
37,Total Liabilities & Equity,2168911,2053961,1993973,1973273,2123901,2000826,1909258,1836910,1816265,1839161,1745505,1740134,1707097,1812054,1623513,1528814,1650826,1566170,1524763,1465341,Upgrade
38,Total Debt,189909,138559,74566,127029,167968,142855,98205,-,40000,-,-,18377,26857,52289,61023,69756,78990,107723,126457,135190,Upgrade
39,Net Cash (Debt),540174,479622,504157,451605,614424,581017,474948,485911,461701,567593,518982,498293,471173,438018,304584,221443,340350,178686,156156,18435,Upgrade
40,Net Cash Growth,-12.08%,-17.45%,6.15%,-7.06%,33.08%,2.37%,-8.48%,-2.48%,-2.01%,29.58%,70.39%,125.02%,38.44%,145.13%,95.05%,1101.23%,100.61%,-,-,-,Upgrade
41,Net Cash Per Share,13031.78,11570.94,12162.86,10895.04,14823.07,14017.12,11458.18,11722.68,11138.61,13693.26,12520.52,12021.40,11367.10,10567.25,7348.14,5342.35,8210.99,3890.09,3097.29,444.74,Upgrade
42,Filing Date Shares Outstanding,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,Upgrade
43,Total Common Shares Outstanding,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,Upgrade
44,Working Capital,1040735,985040,966300,898905,895649,966911,901387,816381,790793,847420,785951,695168,654405,706147,631389,596784,576349,638962,604103,565625,Upgrade
45,Book Value Per Share,36242.87,34682.69,33869.50,32428.73,33276.39,34247.62,32873.57,31330.40,30762.03,32031.99,30487.28,28836.21,28182.60,28914.11,27504.11,26140.36,26037.58,26672.01,25610.38,24702.94,Upgrade
46,Tangible Book Value,1442291,1377876,1346541,1286425,1320501,1359999,1303562,1239887,1215472,1269507,1205681,1136451,1108553,1143256,1083886,1026435,1022470,1048372,1005382,967114,Upgrade
47,Tangible Book Value Per Share,34795.47,33241.44,32485.49,31035.18,31857.26,32810.16,31448.61,29912.44,29323.43,30627.03,29087.22,27417.04,26744.01,27581.20,26148.89,24762.89,24667.22,25292.11,24254.99,23331.76,Upgrade
48,Buildings,375521,374563,365056,365056,364589,361039,360313,357948,357948,357573,356331,356331,356286,356286,356850,356850,351237,350870,348687,343073,Upgrade
49,Machinery,812686,799119,785710,776267,766318,736731,718638,708887,693608,679674,666160,662605,657998,647543,645565,640420,644995,622470,617566,614616,Upgrade
50,Construction In Progress,13954,16440,6841,5943,13865,5738,6180,10893,7617,6961,7916,6856,8244,9064,9031,4510,7941,5117,5783,12821,Upgrade
