,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Free Cash Flow,61.74,-2258,-1997,1422,210.29,570.57,2132,245.11,-149.38,-445.06,-1501,155.53,944.03,882.66,202.81,392.28,-1792,1159,-370.92,-3751,Upgrade
33,Free Cash Flow Per Share,0.15,-4.71,-4.49,3.21,0.44,1.39,4.48,0.56,-0.30,-1.18,-3.07,0.35,1.83,2.17,0.46,0.82,-4.67,2.11,-0.93,-6.86,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,0.012,-,-,-,0.010,-,-,-,-,-,-,-,0.012,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,20.00%,-,-,-,-,-,-,-,-,-,-,-,-25.00%,Upgrade
36,Gross Margin,15.81%,17.52%,18.73%,-7.11%,16.65%,10.78%,5.77%,10.30%,9.40%,32.88%,12.19%,22.00%,35.36%,33.32%,38.06%,68.07%,38.37%,28.74%,44.20%,25.81%,Upgrade
37,Operating Margin,4.39%,12.09%,-16.17%,-14.70%,-17.88%,-23.51%,0.69%,6.59%,-25.13%,-0.21%,2.89%,5.54%,5.17%,14.93%,-49.32%,9.00%,-47.14%,-80.27%,17.60%,7.34%,Upgrade
38,Profit Margin,-3.13%,-0.16%,-33.96%,-7.14%,-57.44%,-27.11%,-2.52%,1.69%,-20.91%,-6.96%,-2.46%,3.47%,-16.15%,3.79%,-92.36%,-1.98%,-77.07%,-108.28%,-9.71%,-1.90%,Upgrade
39,Free Cash Flow Margin,4.60%,-159.07%,-1174.21%,59.73%,89.35%,261.63%,125.30%,4.86%,-81.94%,-286.48%,-188.99%,14.38%,476.35%,107.68%,607.18%,219.69%,-4817.43%,4184.43%,-451.06%,-1006.93%,Upgrade
40,EBITDA,59.26,172.01,-27.14,-349.6,-41.63,-50.81,12.2,333.14,-45.36,-0.22,23.41,60.32,10.79,122.8,-15.94,16.62,-17.21,-21.89,14.8,27.68,Upgrade
41,EBITDA Margin,4.41%,12.12%,-15.96%,-14.69%,-17.69%,-23.30%,0.72%,6.60%,-24.88%,-0.14%,2.95%,5.58%,5.44%,14.98%,-47.71%,9.31%,-46.27%,-79.05%,18.00%,7.43%,Upgrade
42,D&A For EBITDA,0.37,0.37,0.37,0.37,0.45,0.47,0.45,0.45,0.44,0.11,0.44,0.44,0.54,0.45,0.54,0.54,0.33,0.34,0.33,0.33,Upgrade
43,EBIT,58.89,171.64,-27.5,-349.97,-42.08,-51.28,11.74,332.69,-45.81,-0.33,22.96,59.87,10.25,122.35,-16.47,16.08,-17.54,-22.23,14.48,27.35,Upgrade
44,EBIT Margin,4.39%,12.09%,-16.17%,-14.70%,-17.88%,-23.51%,0.69%,6.59%,-25.13%,-0.21%,2.89%,5.54%,5.17%,14.93%,-49.32%,9.00%,-47.14%,-80.27%,17.60%,7.34%,Upgrade
45,Effective Tax Rate,1625.36%,49.72%,-,-,-,-,-,36.99%,-,-,182.19%,28.98%,-,38.45%,-,51.35%,-,-,314.78%,360.01%,Upgrade
46,Revenue as Reported,1342,1419,170.05,2380,235.35,218.08,1702,5047,182.31,155.35,794.31,1081,198.18,819.74,33.4,178.56,37.21,27.69,82.23,372.53,Upgrade
47,Advertising Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.46,-,Upgrade
