,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Debt / Equity Ratio,4.98,4.98,4.85,3.88,2.69,1.34,1.39,1.37,1.42,1.51,1.34,1.29,1.85,2.04,2.07,2.13,1.55,2.27,1.74,1.79,1.78,Upgrade
15,Debt / EBITDA Ratio,-,51.70,17.25,-,-,-,-,159.50,6.03,-,2087.26,83.22,31.59,174.85,15.73,-,96.39,-,-,121.74,64.70,Upgrade
16,Debt / FCF Ratio,-,-4.42,-,-,2.07,1.89,2.75,4.36,-4.42,-,-,-,3.59,3.12,-24.56,-208.07,-10.46,-,-2.10,-,-,Upgrade
17,Asset Turnover,0.25,0.26,0.03,0.45,0.04,0.04,0.34,0.91,0.03,0.03,0.14,0.21,0.04,0.18,0.01,0.04,0.01,0.01,0.02,0.14,Upgrade,
18,Inventory Turnover,0.31,0.26,0.27,0.04,0.67,0.05,0.05,0.40,0.98,0.03,0.02,0.16,0.20,0.03,0.14,0.01,0.01,0.01,0.01,0.02,0.13,Upgrade
19,Quick Ratio,0.28,0.28,0.29,0.30,0.51,0.46,0.49,0.49,0.26,0.16,0.12,0.20,0.21,0.19,0.16,0.14,0.17,0.26,0.32,0.21,0.38,Upgrade
20,Current Ratio,2.19,2.19,2.30,2.10,2.19,2.35,2.55,2.77,2.58,1.69,1.60,1.58,1.45,1.59,2.01,2.18,2.14,3.06,3.18,4.16,4.33,Upgrade
21,Return on Equity (ROE),-2.49%,9.20%,-10.24%,-28.31%,-19.09%,-5.65%,-2.74%,13.59%,-3.57%,-0.42%,-0.43%,5.89%,-3.02%,6.29%,-3.40%,0.20%,-3.42%,-3.53%,-0.55%,-1.18%,Upgrade,
22,Return on Assets (ROA),0.68%,1.98%,-0.32%,-4.10%,-0.49%,-0.62%,0.14%,3.75%,-0.49%,-0.00%,0.26%,0.72%,0.13%,1.64%,-0.22%,0.22%,-0.27%,-0.40%,0.27%,0.64%,Upgrade,
23,Return on Capital (ROIC),1.00%,3.21%,-0.56%,-7.68%,-0.89%,-0.96%,0.21%,5.96%,-0.84%,-0.01%,0.44%,1.28%,0.23%,2.63%,-0.37%,0.35%,-0.37%,-0.51%,0.32%,0.77%,Upgrade,
24,Return on Capital Employed (ROCE),-,-1.23%,-1.91%,-,-,-,-,2.25%,2.45%,-,-,2.40%,2.41%,1.66%,1.06%,-,-0.09%,-,-,1.27%,1.30%,Upgrade
25,Earnings Yield,-14.54%,-13.96%,-25.27%,-23.89%,-18.49%,-7.51%,-2.63%,-0.33%,0.78%,-1.57%,-1.24%,0.72%,0.32%,-2.07%,-2.06%,-6.06%,-3.08%,-4.05%,-2.75%,0.29%,1.04%,Upgrade
26,FCF Yield,-148.17%,-142.31%,-181.54%,11.65%,196.94%,156.35%,134.62%,92.63%,-85.48%,-98.48%,-42.49%,20.31%,121.22%,141.47%,-20.20%,-2.52%,-26.88%,-261.22%,-208.26%,-279.09%,-306.69%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.25%,-,-,-,0.25%,-,-,-,-,-,-,-,0.32%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,144.54%,-,-,-,327.60%,-,495.84%,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,1.89%,15.32%,-16.64%,6.65%,-0.64%,4.15%,-8.44%,2.59%,1.48%,2.67%,7.00%,-10.87%,6.47%,-34.55%,25.96%,-10.36%,12.62%,9.43%,-40.10%,24.04%,-15.80%,Upgrade
30,Total Shareholder Return,1.89%,15.32%,-16.64%,6.65%,-0.64%,4.15%,-8.44%,2.59%,1.73%,2.67%,7.00%,-10.87%,6.72%,-34.55%,25.96%,-10.36%,12.62%,9.43%,-40.10%,24.04%,-15.48%,Upgrade
