,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+14 Quarters
31,Shareholders' Equity,126.12,126.12,104.67,120.86,120.86,123.15,123.15,-,118.31,118.71,118.71,-,131.01,121.91,121.91,-,120.23,104.86,104.86,-,Upgrade
32,Total Liabilities & Equity,236.17,236.17,183.78,-,184.91,-,190.85,-,211.58,-,202.91,-,200.76,-,180.8,-,194.12,-,158.3,-,Upgrade
33,Total Debt,12.84,12.84,14.57,13.74,13.74,15.79,15.79,-,17.36,19.99,19.99,-,21.6,22.09,22.09,-,23.03,16.92,16.92,-,Upgrade
34,Net Cash (Debt),59.2,59.2,61.75,56.19,56.19,44.49,44.49,-,17.12,5.6,5.6,-,8.67,30.02,30.02,-,27.3,27.53,27.53,-,Upgrade
35,Net Cash Growth,5.36%,33.06%,38.79%,-,228.22%,694.50%,694.50%,-,97.41%,-81.35%,-81.35%,-,-68.24%,9.05%,9.05%,-,-25.03%,47.76%,47.76%,-,Upgrade
36,Net Cash Per Share,0.05,0.05,0.06,0.06,0.06,0.05,0.05,-,0.02,0.01,0.01,-,0.01,0.04,0.04,-,0.03,0.03,0.03,-,Upgrade
37,Filing Date Shares Outstanding,1140,1140,960,960,960,960,960,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
38,Total Common Shares Outstanding,1140,1140,960,960,960,960,960,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
39,Working Capital,116.24,116.24,97.07,-,95.97,-,98.67,-,103.25,-,102.93,-,108.91,-,98.92,-,105.64,-,95.18,-,Upgrade
40,Book Value Per Share,0.11,0.11,0.11,0.13,0.13,0.13,0.13,-,0.15,0.15,0.15,-,0.16,0.15,0.15,-,0.15,0.13,0.13,-,Upgrade
41,Tangible Book Value,111.74,111.74,90.29,107.53,107.53,122.8,122.8,-,117.65,118.19,118.19,-,130.5,121.36,121.36,-,119.72,104.3,104.3,-,Upgrade
42,Tangible Book Value Per Share,0.10,0.10,0.09,0.11,0.11,0.13,0.13,-,0.15,0.15,0.15,-,0.16,0.15,0.15,-,0.15,0.13,0.13,-,Upgrade
43,Machinery,25.45,25.45,25.42,-,26.76,-,24.68,-,32.67,-,32.52,-,27.63,-,19.36,-,18.05,-,17.05,-,Upgrade
44,Construction In Progress,-,-,-,-,-,-,-,-,0.43,-,0.12,-,4.56,-,13.52,-,7.27,-,2.02,-,Upgrade
45,Leasehold Improvements,9.2,9.2,9.2,-,9.03,-,8.76,-,8.76,-,8.76,-,8.76,-,8.46,-,7.14,-,7.09,-,Upgrade
