,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/Sales Ratio,1.84,2.09,1.82,2.13,2.27,2.04,2.11,2.00,2.05,2.54,3.16,3.00,2.84,3.54,3.26,2.57,4.12,2.91,3.40,2.31,2.52,Upgrade
13,EV/EBITDA Ratio,29.20,23.71,20.69,18.70,16.92,12.88,11.67,10.98,10.79,11.86,15.09,14.78,14.50,21.27,22.04,22.33,51.20,47.54,64.75,38.65,-,Upgrade
14,EV/EBIT Ratio,817.97,69.18,58.33,36.46,-,19.13,16.25,14.93,14.20,15.15,18.63,18.44,17.89,27.14,30.93,36.95,-,945.40,-871.57,-,-,Upgrade
15,EV/FCF Ratio,-24.39,-,-,-,-7.02,-,-,-,-,-,-233.33,-,-33.70,-26.29,-,-,-107.63,-,-,-,-21.22,Upgrade
16,Debt / Equity Ratio,0.80,0.80,0.92,0.86,0.81,0.69,0.58,0.51,0.43,0.46,0.53,0.45,0.61,0.74,0.82,0.99,0.41,0.47,0.53,0.51,0.48,Upgrade
17,Debt / EBITDA Ratio,16.55,7.70,8.02,18.05,20.13,6.34,3.12,4.16,2.84,2.54,2.23,2.22,2.52,2.51,2.60,5.25,11.82,5.21,9.94,27.64,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-3.10,-,-,-,-,-,-38.61,-,-6.81,-4.67,-,-,-18.23,-,-,-,-6.31,Upgrade
19,Asset Turnover,0.36,0.41,0.31,0.36,0.44,0.43,0.39,0.51,0.45,0.56,0.50,0.52,0.63,0.67,0.54,0.43,0.39,0.33,0.20,0.35,Upgrade,
20,Inventory Turnover,2.41,2.22,2.97,2.42,2.98,3.15,2.74,2.69,3.68,2.93,4.04,4.39,4.96,5.99,5.86,4.62,5.46,4.40,4.10,2.84,4.21,Upgrade
21,Quick Ratio,0.68,0.68,0.76,0.78,0.87,0.87,0.93,0.84,0.87,1.04,0.93,0.94,1.13,1.01,0.73,1.00,1.14,0.90,0.93,0.63,0.82,Upgrade
22,Current Ratio,1.30,1.30,1.25,1.25,1.31,1.46,1.45,1.52,1.47,1.59,1.40,1.39,1.43,1.40,1.48,1.44,1.56,1.27,1.18,1.12,1.15,Upgrade
23,Return on Equity (ROE),0.53%,1.87%,-1.48%,-8.31%,3.15%,7.83%,9.76%,8.51%,10.32%,17.15%,16.91%,14.00%,55.44%,14.49%,10.23%,-2.95%,6.45%,5.73%,-2.86%,-0.31%,Upgrade,
24,Return on Assets (ROA),1.79%,1.52%,0.18%,-0.81%,2.03%,4.27%,2.62%,2.80%,4.75%,6.00%,4.86%,5.74%,7.00%,6.09%,4.45%,-0.15%,2.01%,0.59%,-0.52%,-1.81%,Upgrade,
25,Return on Capital (ROIC),2.05%,1.73%,0.21%,-0.95%,2.47%,5.33%,3.36%,3.71%,6.25%,7.97%,6.44%,7.49%,9.50%,7.98%,5.52%,-0.19%,2.45%,0.72%,-0.64%,-2.24%,Upgrade,
26,Return on Capital Employed (ROCE),0.13%,1.57%,1.68%,3.10%,-,6.12%,7.78%,8.18%,9.77%,10.55%,12.54%,12.80%,12.18%,9.80%,6.88%,3.23%,-,0.15%,-0.19%,-,-,Upgrade
27,Earnings Yield,-2.44%,-2.02%,-1.29%,0.46%,2.54%,5.42%,6.03%,6.30%,6.53%,5.94%,6.60%,6.43%,6.26%,4.72%,2.10%,2.21%,0.47%,1.53%,0.79%,1.31%,1.78%,Upgrade
28,FCF Yield,-7.85%,-6.50%,-16.17%,-13.84%,-20.43%,-26.11%,-21.23%,-13.14%,-9.22%,-2.77%,-0.45%,-3.65%,-3.27%,-4.43%,-7.28%,-5.25%,-1.07%,3.14%,1.41%,-3.58%,-6.78%,Upgrade
29,Dividend Yield,2.52%,-,-,-,1.50%,-,-,-,1.72%,-,-,-,1.06%,-,-,-,0.53%,-,-,-,0.95%,Upgrade
30,Payout Ratio,0.00%,2620.57%,660.54%,-,-,69.42%,178.36%,19.32%,-,18.89%,95.03%,13.08%,9.93%,8.16%,58.57%,33.59%,-,46.64%,107.78%,-,-,Upgrade
31,Buyback Yield / Dilution,-27.33%,-14.96%,-21.80%,-13.63%,-52.85%,23.78%,17.08%,8.71%,-36.91%,-34.19%,-32.15%,-31.70%,-6.40%,-1.64%,-84.40%,-0.40%,4.73%,0.74%,46.64%,-1.08%,0.28%,Upgrade
32,Total Shareholder Return,-24.82%,-14.96%,-21.80%,-13.63%,-51.35%,23.78%,17.08%,8.71%,-35.19%,-34.19%,-32.15%,-31.70%,-5.34%,-1.64%,-84.40%,-0.40%,5.26%,0.74%,46.64%,-1.08%,1.23%,Upgrade
