,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,9.18,-,9.84,-,10.29,7.30,11.93,-,6.70,5.53,8.06,-,10.05,-,4.33,-,5.25,7.24,8.02,-,9.24,Upgrade
10,P/OCF Ratio,9.13,-,8.95,-,9.13,6.78,10.53,-,6.22,5.11,7.49,6.62,9.28,-,4.16,-,4.94,6.45,6.98,-,7.82,Upgrade
11,EV/Sales Ratio,0.49,0.98,0.47,0.90,0.59,0.60,0.50,0.52,0.14,0.10,0.19,0.51,0.65,0.12,0.33,0.37,0.55,0.80,0.53,0.80,0.96,Upgrade
12,EV/EBITDA Ratio,3.10,-,3.19,-,3.41,3.68,3.41,3.84,1.00,0.80,1.41,3.95,5.08,0.79,2.14,1.94,2.89,4.26,3.18,5.23,6.13,Upgrade
13,EV/EBIT Ratio,3.65,7.07,2.75,5.43,3.87,4.23,3.98,4.51,1.17,0.95,1.64,4.69,6.05,0.91,2.47,2.17,3.24,4.82,3.62,6.01,6.95,Upgrade
14,EV/FCF Ratio,2.68,-,2.33,-,3.42,2.49,3.30,-,0.76,0.54,1.24,-,4.15,-,1.14,-,2.20,3.62,2.75,-,5.47,Upgrade
15,Debt / Equity Ratio,0.20,0.29,0.21,0.20,0.20,0.34,0.40,0.21,0.20,0.32,0.37,0.35,0.16,0.27,-,0.32,0.17,0.29,0.32,0.16,0.14,Upgrade
16,Debt / EBITDA Ratio,2.07,-,1.97,-,1.80,3.05,4.67,2.65,2.52,3.39,5.34,3.41,2.26,2.18,-,3.09,1.12,2.26,2.37,1.32,1.09,Upgrade
17,Debt / FCF Ratio,2.19,-,1.85,-,2.19,2.66,4.58,-,1.87,2.66,3.65,-,1.62,-,-,-,0.99,2.00,2.34,-,1.00,Upgrade
18,Asset Turnover,0.21,0.38,-,0.39,0.25,0.32,0.33,0.35,0.32,0.36,0.36,0.46,-,-,0.40,0.48,0.36,0.37,0.42,0.43,Upgrade,
19,Inventory Turnover,5.74,3.19,6.28,-,5.43,3.26,4.61,5.06,4.17,4.98,5.99,5.25,5.35,-,-,5.20,5.72,4.24,4.49,5.29,4.38,Upgrade
20,Quick Ratio,2.11,1.57,1.69,1.64,2.11,1.68,1.76,1.88,2.15,1.87,1.70,1.72,1.82,1.79,-,1.79,2.16,1.55,1.58,1.63,1.88,Upgrade
21,Current Ratio,2.26,1.74,1.85,1.78,2.26,1.87,1.94,2.13,2.38,2.10,1.88,1.93,2.06,2.07,-,2.05,2.45,1.91,1.91,1.96,2.29,Upgrade
22,Return on Equity (ROE),2.65%,7.83%,-,14.84%,9.44%,9.62%,9.57%,16.22%,10.61%,8.92%,9.28%,8.16%,-,-,9.59%,14.44%,11.12%,14.16%,10.08%,12.71%,Upgrade,
23,Return on Assets (ROA),0.71%,3.26%,-,3.86%,3.57%,2.34%,2.57%,2.61%,2.93%,1.79%,3.39%,2.02%,-,-,3.45%,5.14%,4.11%,4.28%,3.85%,4.09%,Upgrade,
24,Return on Capital (ROIC),0.95%,4.57%,-,5.08%,4.72%,3.20%,3.56%,3.48%,3.86%,2.36%,4.56%,2.73%,-,-,4.63%,7.00%,5.59%,6.15%,5.66%,5.72%,Upgrade,
25,Return on Capital Employed (ROCE),7.39%,6.97%,8.92%,8.07%,7.39%,6.81%,6.12%,5.59%,6.09%,5.98%,6.64%,6.05%,6.36%,7.75%,-,9.68%,9.99%,9.77%,9.26%,8.73%,9.59%,Upgrade
26,Earnings Yield,12.35%,6.83%,8.62%,8.71%,11.01%,11.62%,11.14%,11.73%,14.89%,13.60%,12.07%,13.42%,12.20%,15.99%,15.87%,12.73%,13.21%,10.86%,10.58%,9.85%,9.48%,Upgrade
27,FCF Yield,10.90%,3.54%,10.16%,9.50%,9.72%,13.69%,8.38%,6.87%,14.92%,18.09%,12.40%,14.19%,9.95%,17.80%,23.09%,16.01%,19.03%,13.81%,12.48%,14.28%,10.83%,Upgrade
28,Dividend Yield,6.81%,-,-,-,-,-,-,-,-,-,-,-,6.47%,-,-,-,6.75%,-,-,-,4.74%,Upgrade
29,Payout Ratio,59.04%,78.24%,302.30%,-,3.77%,28.99%,243.45%,-,-,11.34%,260.26%,12.22%,3.19%,4.27%,97.60%,9.40%,10.47%,9.13%,138.44%,9.29%,16.12%,Upgrade
30,Buyback Yield / Dilution,0.23%,2.66%,3.91%,-3.88%,1.35%,-0.68%,0.44%,-0.23%,-0.85%,1.33%,-2.44%,0.15%,-0.13%,-0.71%,-0.62%,2.71%,1.57%,3.16%,1.61%,0.43%,0.40%,Upgrade
31,Total Shareholder Return,7.04%,2.66%,3.91%,-3.88%,1.35%,-0.68%,0.44%,-0.23%,-0.85%,1.33%,-2.44%,0.15%,6.33%,-0.71%,-0.62%,2.71%,8.31%,3.16%,1.61%,0.43%,5.14%,Upgrade
