,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,Q3 2018,+14 Quarters
18,Quick Ratio,-,-,1.20,1.25,1.43,1.32,1.45,6.63,8.76,2.35,-,2.15,-,0.88,0.88,0.83,0.83,0.89,0.89,0.97,0.97,Upgrade
19,Current Ratio,-,-,1.67,1.79,2.11,1.86,7.01,7.20,9.56,2.98,-,2.78,-,1.16,1.16,1.11,1.11,1.18,1.18,1.24,1.24,Upgrade
20,Return on Equity (ROE),2.30%,3.88%,4.69%,4.94%,3.15%,4.53%,3.12%,2.37%,-,-,13.20%,-,20.20%,21.27%,17.46%,18.26%,-3.22%,-3.20%,1.64%,1.64%,Upgrade,
21,Return on Assets (ROA),-,1.44%,1.38%,2.05%,-0.38%,1.59%,1.06%,1.15%,-,-,-,-,5.61%,6.01%,4.08%,4.16%,0.69%,0.68%,0.42%,0.42%,Upgrade,
22,Return on Capital (ROIC),3.98%,1.64%,1.55%,2.31%,-0.43%,1.76%,1.18%,1.35%,-,-,8.76%,-,8.01%,8.44%,5.63%,5.61%,0.91%,0.90%,0.55%,0.55%,Upgrade,
23,Return on Capital Employed (ROCE),-,-,2.09%,2.11%,1.91%,-,2.43%,2.64%,3.31%,9.22%,-,7.83%,-,18.63%,13.51%,9.37%,5.74%,2.07%,3.50%,4.85%,8.16%,Upgrade
24,Earnings Yield,0.59%,0.68%,0.79%,0.80%,0.66%,0.42%,0.65%,0.75%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,FCF Yield,-,-0.87%,-1.16%,-0.83%,-0.53%,-0.70%,-0.32%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
26,Dividend Yield,0.23%,-,-,0.58%,-,0.33%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Payout Ratio,0.00%,-,3.54%,204.99%,-,-,145.66%,0.97%,-,-,-,52.57%,-,23.77%,23.77%,35.83%,35.83%,-,-,396.80%,396.80%,Upgrade
28,Buyback Yield / Dilution,-6.21%,4.79%,-5.33%,2.54%,-34.44%,-29.33%,-36.13%,-39.00%,5.66%,-44.32%,-34.61%,-38.68%,-46.36%,-19.28%,-19.28%,12.38%,12.38%,18.97%,18.97%,-10.10%,-10.10%,Upgrade
29,Total Shareholder Return,-5.98%,4.79%,-5.33%,3.12%,-34.44%,-29.01%,-36.13%,-39.00%,5.66%,-44.32%,-34.61%,-38.68%,-46.36%,-19.28%,-19.28%,12.38%,12.38%,18.97%,18.97%,-10.10%,-10.10%,Upgrade
